ID, Size, Predicted, Actual
1,78,0.09466658371728032,no
2,87,0.2596089466089465,no
3,198,1.0,no
4,175,0.9933333333333333,no
5,68,0.24528960989990395,no
6,105,1.0,no
7,58,0.24325252525252516,no
8,196,0.228470251970252,no
9,101,0.8779411764705882,yes
10,130,0.8963005834744965,yes
11,64,0.2380151211340869,no
12,132,0.9703333333333333,yes
13,185,0.9555555555555556,no
14,432,1.0,no
15,174,0.7595216450216451,no
16,246,0.24527919302919302,no
17,107,0.1697701628436923,no
18,121,0.9570202020202021,no
19,110,0.028695692833829254,no
20,58,0.2344173604173604,no
21,37,0.21923803988371893,no
22,77,0.1062381784881785,no
23,142,0.03237464449364666,no
24,114,0.23325424412189116,no
25,59,0.2277811771561772,no
26,64,0.2380151211340869,no
27,164,0.23242859917859923,no
28,70,0.21947132399763983,no
29,32,0.21644130869130865,no
30,148,0.24793735431235434,no
31,156,0.22812358475007885,no
32,119,0.23110564435564435,no
33,118,0.24174303474303474,no
34,229,1.0,no
35,156,0.22812358475007885,no
36,85,0.24414372392313563,no
37,48,0.932936507936508,no
38,264,1.0,yes
39,615,0.99,yes
40,39,0.9593333333333334,yes
41,39,1.0,no
42,39,1.0,no
43,24,1.0,no
44,62,1.0,no
45,77,0.975909090909091,yes
46,77,1.0,no
47,54,0.99,no
48,92,0.9584415584415585,yes
49,58,1.0,no
50,24,1.0,no
51,64,1.0,no
52,216,0.9736410256410256,yes
53,36,1.0,no
54,36,1.0,no
55,208,1.0,no
56,39,1.0,yes
57,47,0.98,yes
58,74,0.9928571428571429,no
59,71,0.985,yes
60,56,0.98,yes
61,44,0.9618181818181819,yes
62,55,0.99,yes
63,46,1.0,no
64,65,1.0,no
65,37,0.8230912698412698,yes
66,100,0.4424,yes
67,128,1.0,no
68,471,0.960625,yes
69,131,1.0,no
70,127,0.99,yes
71,112,1.0,no
72,221,1.0,no
73,36,1.0,no
74,44,1.0,no
75,130,1.0,no
76,42,0.99,no
77,60,1.0,no
78,37,0.8888611111111111,yes
79,49,0.9438383838383838,yes
80,30,0.95,yes
81,39,0.9423611111111111,yes
82,80,0.8328380018674136,yes
83,29,0.9766666666666667,no
84,36,0.97,no
85,60,1.0,yes
86,85,0.971,yes
87,92,1.0,no
88,199,1.0,yes
89,98,0.97,yes
90,133,0.93,yes
91,194,0.9061904761904762,yes
92,201,0.96625,yes
93,69,1.0,yes
94,68,1.0,yes
95,52,0.9833333333333333,yes
96,50,0.9619548872180451,yes
97,202,0.98,yes
98,73,1.0,no
99,42,0.99,no
100,35,1.0,no
101,123,1.0,no
102,65,1.0,no
103,48,0.9828792569659442,no
104,89,1.0,no
105,153,0.8976944444444445,no
106,40,0.9757142857142856,no
107,64,1.0,yes
108,99,1.0,yes
109,73,1.0,yes
110,72,1.0,yes
111,57,1.0,no
112,36,1.0,no
113,31,0.8947272172272173,yes
114,86,0.9927272727272727,yes
115,39,1.0,no
116,74,1.0,no
117,101,0.992,yes
118,51,1.0,no
119,107,1.0,no
120,153,1.0,no
121,118,1.0,no
122,68,1.0,yes
123,36,0.9363939393939394,yes
124,43,0.98,yes
125,81,0.9238383838383838,yes
126,75,0.99,yes
127,81,0.9242857142857143,yes
128,88,0.9866666666666667,yes
129,42,0.9241071428571429,yes
130,82,0.9329166666666667,no
131,55,0.9686111111111111,yes
132,48,1.0,no
133,72,1.0,no
134,113,0.9120695970695971,yes
135,55,0.8913809523809524,yes
136,35,0.87,yes
137,47,0.9766071428571429,yes
138,101,0.08068023643023646,yes
139,109,1.0,no
140,28,0.9420000000000001,yes
141,54,0.18996844821844833,no
142,158,0.17091258741258725,yes
143,52,0.1638519258519259,yes
144,53,0.16659915084915083,yes
145,81,0.1707311161061161,yes
146,83,0.17294183813262765,yes
147,63,0.1824385891885892,yes
148,48,0.1486693584193585,no
149,55,0.08982500832500837,yes
150,149,0.08746991896991896,yes
151,263,0.0971616161616162,yes
152,179,0.084008991008991,no
153,37,0.16108533133533132,no
154,25,0.08411635586635588,no
155,30,0.11215295815295817,yes
156,36,0.08165434565434568,no
157,30,0.07800224775224776,no
158,27,0.09546248196248198,no
159,37,0.0828172105672106,no
160,33,0.09004748029748033,no
161,31,0.08886890886890893,no
162,56,0.09373637473637476,no
163,101,0.17700502275502272,no
164,139,0.08095023440611679,no
165,85,0.08336345598845597,no
166,95,0.07657994782994784,no
167,60,0.09844080919080922,yes
168,35,0.08866206016206016,no
169,26,0.1985400294150294,no
170,69,0.15420546120546122,yes
171,64,0.07442035742035744,yes
172,39,0.0903630258630259,yes
173,41,0.09544989732489735,no
174,167,0.0798546176046176,yes
175,66,0.06668722943722943,yes
176,93,0.08202453102453107,no
177,78,0.96,yes
178,134,0.09,yes
179,83,0.5,yes
180,48,0.98,yes
181,85,0.9082424242424243,no
182,43,0.9616666666666667,yes
183,90,0.9718333333333333,yes
184,202,0.99,no
185,135,0.97,no
186,30,1.0,no
187,29,1.0,no
188,67,0.9425,no
189,242,0.9528015873015874,yes
190,64,0.9634722222222223,yes
191,50,0.97425,no
192,89,0.9914285714285714,yes
193,40,0.9834999999999999,no
194,49,0.9441313131313132,yes
195,249,0.86,yes
196,40,0.9523376623376624,yes
197,171,0.08464210789210791,yes
198,40,0.9550162337662337,yes
199,32,0.9010277777777778,yes
200,384,1.0,yes
201,196,1.0,yes
202,312,0.99,yes
203,120,0.98425,yes
204,263,0.1,yes
205,145,0.8814444444444445,yes
206,126,0.01,yes
207,143,0.052727272727272734,yes
208,86,0.18584726384726388,yes
209,69,0.92,yes
210,88,0.16412592962592965,yes
211,42,0.1511679415355886,yes
212,32,0.16436068356308295,yes
213,56,0.8707142857142857,yes
214,51,0.09698423798423798,yes
215,81,0.1705484695043519,yes
216,35,0.15748154331049072,yes
217,72,0.99,yes
218,46,0.1722299180318194,yes
219,46,0.1628514253279363,yes
220,44,0.9307692307692308,no
221,29,0.96,no
222,280,0.9666515151515153,yes
223,63,0.10262504162504164,yes
224,562,0.07725122100122105,yes
225,46,0.95125,yes
226,31,0.88125,yes
227,83,0.17405835830835834,no
228,71,0.94,yes
229,83,0.16068852715911544,yes
230,40,0.15884962259962265,no
231,32,0.16436068356308295,yes
232,57,0.9153846153846154,yes
233,64,0.8415384615384616,yes
234,94,0.85,yes
235,45,0.94,yes
236,98,0.98,yes
237,46,0.1722299180318194,yes
238,46,0.1628514253279363,yes
239,337,0.0,yes
240,143,0.10627258852258854,yes
241,81,0.0956504949299067,yes
242,132,0.07471789321789328,yes
243,157,0.4807142857142857,yes
244,76,0.48439560439560436,yes
245,419,0.5,yes
246,306,0.76,yes
247,48,0.4652590187590188,yes
248,31,0.61,yes
249,64,0.0,yes
250,105,0.0,yes
251,82,0.0,yes
252,111,0.09064331746684688,no
253,43,0.9833333333333333,yes
254,63,0.9921428571428571,yes
255,235,0.09007428682428688,no
256,75,0.1273188478188478,no
257,43,0.10118192918192918,yes
258,33,0.10706118881118876,yes
259,66,0.0,yes
260,99,0.0,yes
261,40,0.08520282495282497,yes
262,160,0.08520476745476747,yes
263,40,0.10061935286935292,yes
264,32,0.10803965478965477,yes
265,86,0.8908333333333333,no
266,25,0.24021975083739786,no
267,213,0.0,no
268,98,0.5915628538128539,no
269,184,0.9230952380952381,yes
270,29,0.23657900432900436,no
271,29,0.99,yes
272,53,0.0,no
273,43,0.22650482850482856,no
274,207,0.7351922799422799,no
275,275,0.0,yes
276,27,0.6271797646797648,yes
277,38,0.6212304917304917,yes
278,27,0.9634090909090909,yes
279,41,0.9398730158730159,yes
280,87,0.9,no
281,28,0.23753370159252504,no
282,316,0.0,yes
283,47,0.88,no
284,52,0.5331183261183262,no
285,38,0.22923612335377036,no
286,52,0.2258637204298969,no
287,38,0.6967425352425352,yes
288,43,0.97,yes
289,48,0.9814285714285714,yes
290,50,0.6789792152292152,yes
291,25,0.900709706959707,no
292,113,0.25746898934398926,no
293,36,0.2345926712176712,no
294,116,0.24374487277428458,yes
295,178,0.0,no
296,48,0.9935714285714287,no
297,32,1.0,no
298,34,1.0,no
299,26,1.0,no
300,51,0.6096575646575646,no
301,31,0.22991944166944167,no
302,112,0.5358612765803169,no
303,26,0.221801668919316,no
304,30,0.623052725052725,no
305,40,0.2316195471195471,no
306,60,0.6411341436341437,no
307,49,0.8432271062271062,no
308,58,0.21488984626484622,no
309,37,0.21923803988371893,no
310,287,0.0,no
311,102,0.96,no
312,63,1.0,no
313,31,1.0,no
314,84,0.7715794760794761,no
315,41,1.0,no
316,28,1.0,no
317,34,1.0,no
318,26,1.0,no
319,79,0.9600357142857143,yes
320,60,0.9426637806637806,yes
321,109,0.11148013098013097,yes
322,133,0.9726666666666667,yes
323,121,0.90125,yes
324,131,1.0,no
325,163,0.9361111111111111,yes
326,65,0.97125,no
327,53,0.9833333333333333,no
328,37,0.9309090909090909,no
329,76,0.95,no
330,70,0.9453571428571429,no
331,43,0.7418690476190476,yes
332,29,1.0,no
333,24,1.0,no
334,41,0.9149404761904762,yes
335,137,0.9620000000000001,yes
336,95,0.9422619047619049,yes
337,96,0.99,yes
338,56,0.953734126984127,no
339,40,0.9222499999999999,yes
340,350,0.11908896658896656,yes
341,112,0.07546053946053952,yes
342,71,0.0853647643206467,no
343,93,0.10146389721389724,no
344,381,0.08272244422244421,yes
345,115,0.10935253635253639,yes
346,69,0.08830014430014432,no
347,98,0.08193012543012541,no
