ID, Size, Predicted, Actual
1,111,0.97,no
2,22,0.99,no
3,75,0.98,no
4,131,0.9471785714285714,no
5,74,0.9868055555555556,no
6,84,0.9878787878787878,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,0.99,no
15,196,1.0,no
16,192,0.9855555555555555,no
17,97,1.0,no
18,98,0.9928571428571429,no
19,96,1.0,no
20,173,1.0,no
21,141,1.0,no
22,142,0.957857142857143,no
23,188,0.9828571428571429,no
24,90,1.0,no
25,110,0.985,no
26,62,1.0,no
27,61,1.0,no
28,120,0.9928571428571429,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,112,0.0,yes
33,47,0.0,yes
34,77,0.9247189754689755,no
35,65,0.3956666666666667,no
36,74,0.6729999999999999,no
37,83,0.05866881768042761,no
38,128,0.49678571428571433,no
39,72,0.99,no
40,76,1.0,no
41,69,1.0,no
42,83,0.98,no
43,65,0.95575,no
44,88,1.0,no
45,40,1.0,no
46,86,0.991,no
47,89,1.0,no
48,49,1.0,no
49,102,1.0,no
50,94,1.0,no
51,72,0.99,no
52,60,1.0,no
53,76,0.99,no
54,92,0.99,no
55,96,1.0,no
56,70,0.9622222222222223,no
57,86,0.99,no
58,101,1.0,no
59,169,1.0,no
60,115,0.99,no
61,153,0.95,no
62,58,1.0,no
63,47,1.0,no
64,49,1.0,no
65,58,1.0,no
66,70,1.0,no
67,141,1.0,no
68,93,1.0,no
69,273,1.0,no
70,96,0.99,no
71,50,1.0,no
72,241,0.9983333333333333,no
73,195,0.9804313725490197,no
74,131,0.971,no
75,170,1.0,no
76,161,0.9775,no
77,102,0.9660606060606061,no
78,150,0.9645454545454545,no
79,65,0.99,no
80,88,1.0,no
81,40,0.99375,no
82,57,0.9833333333333333,no
83,39,0.9902222222222222,no
84,85,0.983157894736842,no
85,93,0.9632046119085592,no
86,87,0.9925,no
87,81,0.9858333333333333,no
88,95,0.99,no
89,66,1.0,no
90,94,0.9697142857142858,no
91,76,0.9827777777777778,no
92,116,0.9761666666666666,no
93,56,0.9918518518518519,no
94,48,0.97,no
95,71,0.9733333333333333,no
96,45,0.9946153846153847,no
97,45,1.0,no
98,30,1.0,no
99,74,0.99,no
100,299,1.0,no
101,82,0.9922222222222223,no
102,197,1.0,no
103,173,0.99,no
104,84,0.98,no
105,75,0.9642857142857143,no
106,65,0.995,no
107,96,0.9955555555555555,no
108,193,1.0,no
109,98,0.9741025641025641,no
110,88,1.0,no
111,67,1.0,no
112,92,0.9941666666666668,no
113,56,1.0,no
114,101,0.4705205627705628,no
115,136,1.0,no
116,105,0.9907142857142857,no
117,376,0.9816666666666667,no
118,174,0.9957142857142857,no
119,244,0.993157894736842,yes
120,101,0.1598645798645798,no
121,113,0.99,no
122,110,1.0,no
123,58,1.0,no
124,37,1.0,no
125,77,1.0,no
126,142,1.0,no
127,118,1.0,no
128,80,0.99,no
129,59,1.0,no
130,69,0.993125,no
131,95,1.0,no
132,97,0.985,no
133,82,0.9833333333333333,no
134,67,0.9804347826086957,no
135,110,0.9810526315789474,no
136,103,1.0,no
137,111,0.9805555555555556,no
138,82,0.9942105263157894,no
139,56,0.97125,no
140,73,0.99625,no
141,100,1.0,no
142,70,1.0,no
143,32,1.0,no
144,148,1.0,no
145,156,1.0,no
146,119,1.0,no
147,116,0.99,no
148,73,0.03264557073510837,no
149,84,1.0,no
150,122,0.99,no
151,191,1.0,no
152,170,0.9488095238095238,no
153,153,1.0,no
154,78,1.0,no
155,84,0.16720446220446217,no
156,140,0.98,yes
157,127,0.97,no
158,30,1.0,no
159,80,0.985,no
160,45,0.99,no
161,64,1.0,no
162,143,1.0,yes
163,81,0.9842857142857143,yes
164,45,1.0,no
165,64,0.9214285714285714,no
166,192,1.0,no
167,74,0.9267857142857143,no
168,47,0.9825,no
169,66,1.0,no
170,254,0.9933333333333333,no
171,32,1.0,no
172,60,0.40191562114356233,no
173,85,0.33750763125763134,no
174,92,1.0,no
175,156,0.36025061376531964,no
176,98,0.3652427760148347,no
177,131,0.35462240537240536,no
178,211,0.9241803751803752,no
179,201,0.45769526388644044,no
180,62,0.9050555555555556,no
181,68,0.4445268798968489,no
182,52,0.45341012092482663,no
183,50,0.45289600342038416,no
184,203,0.598191759221171,no
185,73,1.0,no
186,42,1.0,no
187,35,1.0,no
188,125,1.0,no
189,65,1.0,no
190,48,1.0,no
191,89,1.0,no
192,314,0.9942857142857143,no
193,40,1.0,no
194,64,0.4402295898545898,no
195,58,1.0,no
196,99,0.4599792111483289,no
197,73,0.4533018084856321,no
198,72,0.45731326761473845,no
199,36,1.0,no
200,51,0.4196671514759749,no
201,36,1.0,no
202,31,0.22899153289091376,no
203,61,0.38508816183816175,no
204,74,0.4155191034455739,no
205,101,0.44948917860605186,no
206,86,0.432300214491391,no
