ID, Size, Predicted, Actual
1,111,0.9934415451649156,no
2,22,0.9996290907958093,no
3,75,0.9989942348727753,no
4,131,0.9934127802418147,no
5,74,0.9992882414457274,no
6,84,0.9991520145316166,no
7,70,0.9993790681278377,no
8,57,0.9994794224366027,no
9,70,0.9996298869212821,no
10,59,0.9993790681278377,no
11,88,0.9994800060027456,no
12,40,0.9997094231197104,no
13,99,0.999470927846096,no
14,187,0.9991413595328335,no
15,196,0.9991358080292525,no
16,192,0.9769084563323531,no
17,97,0.9997103719802566,no
18,98,0.9992890388807425,no
19,96,0.9992890388807425,no
20,173,0.9991413595328335,no
21,141,0.9987959091531785,no
22,142,0.9991487957072471,no
23,188,0.9981914712959229,no
24,90,0.9991225468088756,no
25,110,0.9988004608140436,no
26,62,0.999773378567594,no
27,61,0.999773378567594,no
28,120,0.9996729840261173,no
29,116,0.9997603319689246,no
30,58,0.9997918774282349,no
31,74,0.9997603319689246,no
32,75,0.9997524987402104,no
33,49,0.9997504650338273,no
34,102,0.999800561040737,no
35,62,0.999800561040737,no
36,107,0.9997403683320456,no
37,51,0.99979106726755,no
38,43,0.9997504650338273,no
39,73,0.999773378567594,yes
40,42,0.9987484897639622,yes
41,82,0.9997524987402104,no
42,83,0.9996729840261173,yes
43,466,0.9994604255302109,no
44,106,0.9997928077673583,no
45,119,0.9996901188632298,yes
46,332,0.9997158754931652,yes
47,91,0.9997524987402104,no
48,84,0.9997918774282349,no
49,123,0.9996126234453575,no
50,263,0.999752901683693,no
51,99,0.9997160230847073,yes
52,259,0.9997158754931652,yes
53,1066,0.9989409162522882,yes
54,137,0.9996035286073645,no
55,151,0.9997163414973906,yes
56,121,0.9997154121882222,yes
57,122,0.999773378567594,no
58,107,0.999800561040737,no
59,83,0.999661570477047,yes
60,288,0.9955600335972725,yes
61,504,0.9996513257951339,yes
62,72,0.9996039731059261,no
63,76,0.9996722805735503,no
64,69,0.9996722805735503,no
65,83,0.9994709280634995,no
66,65,0.9995841436294602,no
67,88,0.9994709280634995,no
68,40,0.9996875727444692,no
69,86,0.9994709280634995,no
70,89,0.9996722805735503,no
71,49,0.9996298869212821,no
72,102,0.9997098961719432,no
73,94,0.9996039731059261,no
74,72,0.9996035286073645,no
75,60,0.9996035286073645,no
76,76,0.9996039731059261,no
77,92,0.999470334314988,no
78,96,0.999470334314988,no
79,70,0.9996026758068223,no
80,86,0.999470334314988,no
81,101,0.9996965212211437,no
82,169,0.9997163413808026,no
83,115,0.9997154121882222,no
84,153,0.999368937027084,no
85,58,0.9997603319689246,no
86,47,0.9996958683846454,no
87,49,0.9997593990404858,no
88,58,0.9997603319689246,no
89,70,0.9997603319689246,no
90,141,0.9997608464636297,no
91,93,0.9997608464636297,no
92,273,0.9996553368215808,no
93,96,0.9991412630658889,no
94,50,0.9997593990404858,no
95,241,0.9993675794251874,no
96,195,0.9980590755141598,no
97,131,0.9996733506811177,no
98,170,0.9996733506811177,no
99,161,0.9980590755141598,no
100,102,0.9984846758412201,no
101,150,0.9980632366059574,no
102,65,0.9993668705480251,no
103,88,0.9994709280634995,no
104,40,0.9996722805735503,no
105,57,0.9996722805735503,no
106,39,0.9996722805735503,no
107,85,0.9994709280634995,no
108,93,0.999470927846096,no
109,87,0.9996039729431713,no
110,81,0.9996039731059261,no
111,95,0.999470334314988,no
112,66,0.9997918774282349,no
113,94,0.9994939357103515,no
114,76,0.9994945030153792,no
115,116,0.9996039729431713,no
116,56,0.9996026758068223,no
117,48,0.9996722805735503,no
118,71,0.9996733506811177,no
119,45,0.9996026758068223,no
120,45,0.9996722805735503,no
121,30,0.999773378567594,no
122,74,0.9991501906625141,no
123,299,0.9986737438275802,no
124,82,0.9975680233382755,no
125,197,0.9907161515041434,no
126,173,0.9967830014292782,no
127,84,0.9996011294330448,no
128,75,0.9996117901999984,no
129,65,0.9962162338673699,no
130,96,0.9976893353388948,no
131,176,0.9997092718599754,no
132,193,0.9993443160630731,no
133,157,0.9789416326993012,no
134,88,0.9991410134149029,no
135,67,0.9991510631878772,no
136,92,0.9991336005865027,no
137,56,0.9995850361902042,no
138,102,0.8784273047738288,yes
139,138,0.9995850361902042,no
140,106,0.9995850361902042,no
141,174,0.9995758009661302,no
142,244,0.9979194144093736,no
143,101,0.9911188123653673,yes
144,113,0.9995846093400695,no
145,110,0.9997606004164086,no
146,58,0.9997608464636297,no
147,37,0.9997603319689246,no
148,77,0.9996126232861563,no
149,142,0.9996099149170081,no
150,118,0.9996105544837564,no
151,80,0.9996303018795046,no
152,59,0.9997608464636297,no
153,69,0.9991510635366059,no
154,95,0.9996081933612528,no
155,97,0.9991206592544046,no
156,82,0.9773637352032464,no
157,67,0.9980642410163238,no
158,110,0.9980664071347878,no
159,103,0.9980642402220118,no
160,111,0.997694287274711,no
161,82,0.9980642402220118,no
162,56,0.9976917052509676,no
163,73,0.9980642402220118,no
164,100,0.9980642402220118,no
165,70,0.9996035284444269,no
166,32,0.9997603319689246,no
167,148,0.9996073916480227,no
168,156,0.9996073916480227,no
169,119,0.9994697895400136,no
170,116,0.9986848249396475,no
171,73,0.9993682291515352,yes
172,84,0.999470927846096,no
173,122,0.9957147071340975,no
174,191,0.9971902216024338,no
175,170,0.9972877474163029,no
176,153,0.9993541718974864,no
177,78,0.999470927846096,no
178,84,0.9934801454224266,yes
179,140,0.9995921926842936,no
180,127,0.9976917052509676,no
181,30,0.9997143563332042,no
182,80,0.9997172924082475,no
183,45,0.9994682729276068,no
184,63,0.9996026758068223,no
