ID, Size, Predicted, Actual
1,78,0.9967236409285195,no
2,302,0.9950092581812879,no
3,87,0.9899545709330764,no
4,198,0.9772674060443418,no
5,175,0.9925751733194182,no
6,65,0.9846284705441783,no
7,105,0.9946670121753161,no
8,58,0.9991140810788749,no
9,196,0.9975596238160389,no
10,106,0.91818795627591,no
11,130,0.9967056911286538,no
12,64,0.9967261908338382,no
13,132,0.9966902211444494,no
14,62,0.9984603006199588,no
15,108,0.8707565917727739,no
16,432,0.9831619708721873,no
17,174,0.9984441702741517,no
18,246,0.9954080641268594,no
19,106,0.9777383250237085,no
20,121,0.9984566938230496,no
21,110,0.9989886504383425,no
22,58,0.998988908862231,no
23,37,0.9989870569503685,no
24,77,0.9983194702365076,no
25,142,0.9983089302881842,no
26,114,0.9983089302881842,no
27,80,0.9984103896582183,no
28,59,0.998988908862231,no
29,69,0.996724476218583,no
30,95,0.9983146504715681,no
31,64,0.9959555118508326,no
32,164,0.9981175337200743,no
33,70,0.9985451391132756,no
34,32,0.9989870569503685,no
35,148,0.9983089302881842,no
36,156,0.9983009762373155,no
37,119,0.998008853851602,no
38,116,0.9937077857852029,no
39,93,0.9980104055056539,no
40,256,0.9945916858764073,yes
41,124,0.9900643030150964,no
42,201,0.9895276850307341,no
43,180,0.9896300497616497,no
44,156,0.9975773631113701,no
45,98,0.998008853851602,no
46,86,0.9835202857500677,no
47,48,0.9991140810788749,no
48,143,0.998008853851602,no
49,145,0.9981574545701137,no
50,113,0.9989894393327551,no
51,260,0.9310409417494441,no
52,618,0.021090928659885697,no
53,39,0.9983155110747591,no
54,39,0.9989870569503685,no
55,39,0.9989870569503685,no
56,24,0.9989870569503685,no
57,62,0.9983185886730773,no
58,77,0.9983194702365076,no
59,77,0.9989894393327551,no
60,54,0.998988908862231,no
61,92,0.9915109582798263,no
62,58,0.998988908862231,no
63,24,0.9989870569503685,no
64,64,0.998988908862231,no
65,216,0.9982907570554554,no
66,36,0.9989870569503685,no
67,36,0.9989870569503685,no
68,208,0.9986780356833256,no
69,64,0.9988028123514229,no
70,39,0.9987683441460458,no
71,47,0.9987683441460458,no
72,74,0.9989894393327551,no
73,71,0.9983194702365076,no
74,123,0.9777383250237085,no
75,44,0.9983185886730773,no
76,122,0.9777383250237085,no
77,53,0.9937224212790368,no
78,239,0.002684921435051224,yes
79,44,0.9937224212790368,no
80,171,0.9868848352053186,no
81,523,0.5163184607554043,no
82,132,0.9774293136889599,no
83,178,0.9988000069353213,yes
84,130,0.9451394010566813,no
85,460,0.0045957460610794145,no
86,71,0.9719909758743588,no
87,392,0.9975149620262255,no
88,225,0.9987502363003279,no
89,42,0.9987683441460458,no
90,44,0.9987705954272291,no
91,94,0.9991181410275305,no
92,136,0.9959333709629666,no
93,27,0.9987683441460458,no
94,47,0.9959565421768243,no
95,60,0.9987705954272291,no
96,58,0.996621680665336,no
97,56,0.9987705954272291,no
98,205,0.9936189977187101,no
99,54,0.698219385054323,yes
100,49,0.9925742059974072,yes
101,32,0.698219385054323,yes
102,43,0.698219385054323,yes
103,111,0.6981654797490656,yes
104,29,0.997408156970361,yes
105,49,0.9925742059974072,yes
106,78,0.9925780769480363,yes
107,45,0.9984103896582183,no
108,31,0.9987683441460458,no
109,30,0.9937224212790368,no
110,36,0.997412888028549,yes
111,43,0.987770558762795,yes
112,47,0.9988028123514229,no
113,35,0.9988006199949088,no
114,62,0.9966129502104228,no
115,64,0.9966103124041741,no
116,30,0.9988006199949088,no
117,154,0.9989865390907908,no
118,53,0.9988028123514229,no
119,45,0.9988028123514229,no
120,68,0.9988028123514229,no
121,68,0.9988028123514229,no
122,60,0.9988028123514229,no
123,60,0.9896537969248211,no
124,85,0.9896537969248211,no
125,92,0.996621680665336,no
126,156,0.9876438254098291,no
127,98,0.9937224212790368,no
128,131,0.9075919944011044,no
129,194,0.9073069458453418,yes
130,201,0.9833952402003086,yes
131,69,0.9925742059974072,yes
132,68,0.9947531308606722,no
133,52,0.9976842094995645,no
134,50,0.9947435615309733,no
135,202,0.9706294154398878,no
136,73,0.9976896490158099,no
137,42,0.9987683441460458,no
138,35,0.9987683441460458,no
139,125,0.9937256974665019,no
140,65,0.9983185886730773,no
141,48,0.9983155110747591,no
142,89,0.9976884378290877,no
143,153,0.9959142890514338,no
144,40,0.9984074798212718,no
145,64,0.9960016275170607,no
146,99,0.9925780769480363,no
147,73,0.9937224212790368,no
148,72,0.9937224212790368,no
149,51,0.9980093621379593,no
150,36,0.9947435615309733,no
151,31,0.9925606924267142,no
152,61,0.9835329417154964,no
153,74,0.9981190008420461,no
154,101,0.9925780769480363,no
155,86,0.9980104055056539,no
156,106,0.9980104055056539,no
157,91,0.9980104055056539,no
158,58,0.9980093621379593,no
159,106,0.9980104055056539,no
160,143,0.989288375107161,no
161,52,0.9952149963433805,no
162,88,0.9980104055056539,no
163,66,0.9925742059974072,no
164,44,0.9947531308606722,no
165,158,0.9936865284944018,no
166,51,0.9937224212790368,no
167,36,0.9947435615309733,no
168,63,0.9896537969248211,no
169,110,0.9926783785929197,yes
170,29,0.9989870569503685,no
171,104,0.9989886504383425,no
172,38,0.9989870569503685,no
173,44,0.998988908862231,no
174,96,0.9989894393327551,no
175,42,0.9987683441460458,no
176,48,0.998988908862231,no
177,36,0.9937224212790368,no
178,43,0.9713138368802996,no
179,81,0.25535325209125387,yes
180,75,0.14035052177279694,yes
181,81,0.7511468756953221,yes
182,88,0.14035052177279694,yes
183,42,0.9712991961178957,no
184,82,0.9561678134888236,no
185,55,0.9786846028275635,no
186,48,0.9877769029433963,no
187,72,0.9984099836064617,no
188,113,0.2640109606570174,no
189,55,0.6334989500249228,no
190,35,0.9631067052525744,no
191,47,0.9937208252589321,no
192,101,0.12572078569308395,yes
193,109,0.9934529298715888,no
194,28,0.9834886679303705,no
195,54,0.9988028123514229,no
196,158,0.9925317974975706,no
197,52,0.9925780769480363,no
198,53,0.9980093621379593,no
199,81,0.9980104055056539,no
200,83,0.9955560357725326,yes
201,63,0.9955560357725326,yes
202,48,0.9988028123514229,no
203,55,0.7699675429677015,no
204,149,0.25686692327356253,no
205,263,0.42208150716571247,no
206,179,0.8094647464946189,no
207,37,0.9988006199949088,no
208,25,0.9899571145726456,no
209,30,0.9566250034685991,no
210,36,0.9899571145726456,no
211,30,0.996724476218583,no
212,27,0.9980093621379593,no
213,37,0.9925780769480363,no
214,33,0.9980093621379593,no
215,31,0.9976167831974202,no
216,56,0.9980047011136479,no
217,101,0.9979979310521574,no
218,139,0.9744667241594749,no
219,85,0.9925723202355108,no
220,95,0.9979764224127913,no
221,60,0.9925569136147558,no
222,35,0.9925780769480363,no
223,26,0.9980093621379593,no
224,69,0.9711388195337534,no
225,64,0.6158606289832756,no
226,39,0.9899623359759069,no
227,41,0.9980104055056539,no
228,167,0.9193582140944185,no
229,66,0.44807813067821145,no
230,93,0.9925317974975706,no
231,86,4.303715959471281E-6,no
232,117,4.1279402754498715E-6,no
233,90,0.027711650676925246,no
234,48,0.9925742059974072,no
235,85,0.9952038238313484,no
236,43,0.9454361345580937,no
237,90,0.9925723202355108,no
238,202,0.9950092581812879,no
239,141,0.9659596180173213,no
240,30,0.9984074798212718,no
241,29,0.9984074798212718,no
242,67,0.0785213660777481,no
243,242,0.997900061189288,no
244,72,0.9267484340336937,no
245,50,0.9980093621379593,no
246,89,0.9925723202355108,no
247,40,0.9955537110375562,no
248,49,0.9748855834544925,no
249,249,3.2781763753428377E-4,no
250,40,0.9925742059974072,no
251,171,0.001268947760436834,no
252,40,0.9899571145726456,no
253,32,0.9925742059974072,no
254,271,0.9972270300540828,no
255,55,0.99798687010038,no
256,80,0.993795502199203,no
257,28,0.998114570286212,no
258,44,0.998118014315684,no
259,83,0.9972650717452725,no
260,67,0.9972636385871074,no
261,36,0.998114570286212,no
262,384,0.9979615991821374,no
263,196,0.9985440038813096,no
264,312,0.9938300155153612,no
265,120,0.9967261908338382,yes
266,315,6.108698271150223E-16,no
267,112,0.13865775632813584,no
268,119,7.912267263972127E-5,no
269,146,9.825339465661272E-4,no
270,86,0.9976167831974202,no
271,69,0.9900896964935529,no
272,88,0.9980093621379593,no
273,42,0.9976124241102924,no
274,32,0.9980057196725287,no
275,56,0.8656538972639393,no
276,102,0.9972650717452725,no
277,56,0.996724476218583,no
278,89,0.9926991990985772,no
279,40,0.9976124241102924,no
280,80,0.9663182726598826,no
281,46,0.9980057196725287,no
282,46,0.9984574820056068,no
283,68,0.9984603006199588,no
284,80,0.9988028123514229,no
285,66,0.9988006199949088,no
286,100,0.9987189991089562,no
287,32,0.9987683441460458,no
288,31,0.9989509989647106,no
289,36,0.9988006199949088,no
290,59,0.9989509989647106,no
291,44,0.99798687010038,no
292,29,0.994514937456829,no
293,280,0.9978496519648706,no
294,67,0.4035779793032735,no
295,60,0.9986995694543419,no
296,46,0.997232038012622,no
297,133,0.997975310117799,no
298,333,0.997709635725056,no
299,36,0.9983155110747591,no
300,44,0.9983185886730773,no
301,823,7.452880370018811E-5,yes
302,26,0.9989870569503685,no
303,70,0.9989894393327551,no
304,213,0.9979207596227149,no
305,192,0.9843009640364175,no
306,562,3.565600780154367E-5,no
307,46,0.9900896964935529,no
308,31,0.9900717068004997,no
309,83,0.9986995694543419,no
310,71,0.9900896964935529,no
311,83,0.9980093621379593,no
312,40,0.9987683441460458,no
313,32,0.9980057196725287,no
314,57,0.9846638983201357,no
315,97,0.9972650717452725,no
316,64,0.9566032008085819,no
317,94,0.8499964210056843,no
318,45,0.9748727184716914,no
319,98,0.060776101487042926,no
320,46,0.9980057196725287,no
321,46,0.9984574820056068,no
322,337,2.782996800066426E-15,no
323,143,0.6931898408053755,no
324,81,0.9075919944011044,no
325,132,0.12971164982315056,no
326,162,3.381669171965399E-4,no
327,85,0.8701384359911766,no
328,454,2.2207869244678146E-4,no
329,316,9.990175875782793E-5,no
330,49,0.6060042759553212,no
331,32,0.8499294290450887,no
332,64,0.02214887015016747,yes
333,105,0.022075479977565968,yes
334,82,0.25689545970863664,yes
335,111,0.9568819463175356,no
336,42,0.987770558762795,no
337,63,0.8403029810648044,no
338,235,0.7202001436922503,no
339,75,0.9976161749100029,no
340,43,0.9566032008085819,no
341,33,0.9925742059974072,no
342,66,0.12678474230653974,no
343,99,0.2562480703884216,no
344,40,0.996724476218583,no
345,160,0.046466018652724636,no
346,40,0.9899571145726456,no
347,32,0.996724476218583,no
348,613,2.484629953048406E-136,yes
349,328,7.80477253239953E-14,yes
350,101,0.9547497405851444,no
351,281,0.19194919908389127,no
352,72,0.9944235699178331,no
353,121,0.998484482237534,yes
354,35,0.9984678013856895,yes
355,154,0.9967457363193457,yes
356,61,0.9988028123514229,yes
357,58,0.9991849320335064,no
358,32,0.998803440340823,no
359,78,0.9987187857799417,no
360,36,0.9987164397470466,no
361,102,0.9938968787278525,no
362,403,1.042625963657523E-8,no
363,71,0.9631806289172478,no
364,76,0.37137487283657633,no
365,124,0.998803440340823,no
366,86,0.998988908862231,no
367,25,0.9989870569503685,no
368,41,0.9989870569503685,no
369,213,0.977664329981861,no
370,98,0.9926991990985772,no
371,200,0.977664329981861,no
372,29,0.9989870569503685,no
373,75,0.996724476218583,no
374,44,0.9937224212790368,no
375,56,0.99520626531251,no
376,43,0.9989870569503685,no
377,240,0.0785213660777481,no
378,285,0.02712658508911615,no
379,27,0.9989870569503685,no
380,38,0.9989870569503685,no
381,27,0.9989870569503685,no
382,41,0.9989870569503685,no
383,88,0.9955537110375562,no
384,28,0.9989870569503685,no
385,364,3.112205639896663E-8,no
386,50,0.9893296841252519,no
387,52,0.9980057196725287,no
388,38,0.9989870569503685,no
389,52,0.9989870569503685,no
390,38,0.9989870569503685,no
391,43,0.9989870569503685,no
392,47,0.9955455952814458,no
393,50,0.998114570286212,no
394,25,0.9989870569503685,no
395,113,0.9835329417154964,no
396,36,0.9989870569503685,no
397,116,0.9778006804863713,no
398,178,0.9967168165661452,yes
399,48,0.9989870569503685,no
400,32,0.9989870569503685,no
401,34,0.9989870569503685,no
402,48,0.9985417108284496,no
403,49,0.9985417108284496,no
404,26,0.9989870569503685,no
405,51,0.9989870569503685,no
406,31,0.9989870569503685,no
407,116,0.9974142432206059,no
408,26,0.9989870569503685,no
409,30,0.9989870569503685,no
410,40,0.9989870569503685,no
411,60,0.9960016275170607,yes
412,49,0.9989870569503685,no
413,58,0.9983185886730773,no
414,37,0.9989870569503685,no
415,289,0.13778660835034964,no
416,102,0.998318159211081,no
417,63,0.998988908862231,no
418,31,0.9989870569503685,no
419,84,0.9938968787278525,no
420,41,0.9989870569503685,no
421,28,0.9989870569503685,no
422,34,0.9989870569503685,no
423,26,0.9989870569503685,no
424,39,0.995788156246298,no
425,164,0.9910706287563684,no
426,48,0.995795831931839,no
427,133,0.9957860098712062,no
428,108,0.9957947608276811,no
429,111,0.9957947608276811,no
430,73,0.9957980306086119,no
431,449,0.9898741393468885,no
432,84,0.9957980306086119,no
433,38,0.995788156246298,no
434,95,0.9981190008420461,no
435,118,0.9957947608276811,no
436,79,0.9960037189997105,no
437,60,0.9960037189997105,no
438,56,0.9959555118508326,no
439,119,0.984167207300296,no
440,76,0.9931661359893726,yes
441,87,0.9984424979848305,no
442,38,0.9972341933436215,no
443,39,0.9972341933436215,no
444,38,0.9972341933436215,no
445,40,0.997232038012622,no
446,41,0.9972341933436215,no
447,97,0.9914190582596313,no
448,42,0.9959586571471801,no
449,34,0.9972327440494441,no
450,36,0.9991181410275305,no
451,41,0.9991181410275305,no
452,44,0.999175998075071,no
453,37,0.9991181410275305,no
454,107,0.998953466064513,yes
455,334,0.9991105256191872,no
456,67,0.9991197534962617,no
457,88,0.9991775048399624,no
458,64,0.9991181410275305,no
459,34,0.9991181410275305,no
460,37,0.9991181410275305,no
