ID, Size, Predicted, Actual
1,112,0.9997433264887062,no
2,22,0.9997433264887062,no
3,75,0.5,no
4,132,0.9997433264887062,no
5,74,0.9998716302952504,no
6,84,0.20003081347576004,no
7,70,0.9997433264887062,no
8,57,0.9997433264887062,no
9,70,0.9998716302952504,no
10,59,0.9997433264887062,no
11,88,0.9997433264887062,no
12,40,0.9997433264887062,no
13,99,0.9997433264887062,no
14,187,0.999914412872304,no
15,196,0.999914412872304,no
16,192,0.9997433264887062,no
17,97,0.9997433264887062,no
18,98,0.9997433264887062,no
19,96,0.9997433264887062,no
20,173,0.9997433264887062,no
21,141,0.9997433264887062,no
22,142,0.9997433264887062,no
23,188,0.9997433264887062,no
24,90,0.9997433264887062,no
25,110,1.2836970474967908E-4,no
26,62,0.9997433264887062,no
27,61,0.9997433264887062,no
28,120,0.9997433264887062,no
29,116,0.9998716302952504,no
30,58,0.9997433264887062,no
31,74,0.9997433264887062,no
32,112,1.2836970474967908E-4,yes
33,47,0.9997433264887062,yes
34,77,0.9998716302952504,no
35,65,2.566735112936345E-4,no
36,74,0.9997433264887062,no
37,83,0.9997433264887062,no
38,128,2.566735112936345E-4,no
39,72,0.9998716302952504,no
40,76,0.9998716302952504,no
41,69,0.9997433264887062,no
42,83,0.9998716302952504,no
43,65,0.9997433264887062,no
44,88,0.9997433264887062,no
45,40,0.9997433264887062,no
46,86,0.9998716302952504,no
47,89,0.9998716302952504,no
48,49,0.9997433264887062,no
49,102,0.9997433264887062,no
50,94,0.999914412872304,no
51,72,0.9997433264887062,no
52,60,0.9998716302952504,no
53,76,0.9998716302952504,no
54,92,8.558712769599453E-5,no
55,96,8.558712769599453E-5,no
56,70,2.566735112936345E-4,no
57,86,8.558712769599453E-5,no
58,101,0.9998716302952504,no
59,169,0.9997433264887062,no
60,115,0.9998716302952504,no
61,153,0.2500320965464116,no
62,58,0.9997433264887062,no
63,47,0.9998716302952504,no
64,49,0.9997433264887062,no
65,58,0.9997433264887062,no
66,70,0.9997433264887062,no
67,141,0.9997433264887062,no
68,93,0.9997433264887062,no
69,273,0.9997433264887062,no
70,96,1.2836970474967908E-4,no
71,50,0.9997433264887062,no
72,241,8.558712769599453E-5,no
73,195,0.9997433264887062,no
74,131,0.9998716302952504,no
75,161,0.999914412872304,no
76,102,0.9997433264887062,no
77,150,0.9997433264887062,no
78,65,8.558712769599453E-5,no
79,88,0.9997433264887062,no
80,40,0.9997433264887062,no
81,57,0.9998716302952504,no
82,39,0.9997433264887062,no
83,85,0.33336186237589865,no
84,93,0.33336186237589865,no
85,87,0.9998716302952504,no
86,81,0.9998716302952504,no
87,76,0.9998716302952504,no
88,116,0.999914412872304,no
89,56,0.9998716302952504,no
90,48,2.566735112936345E-4,no
91,71,0.9997433264887062,no
92,45,0.9998716302952504,no
93,45,0.9997433264887062,no
94,30,0.9998716302952504,no
95,74,0.9997433264887062,no
96,299,0.9997433264887062,no
97,82,0.2500320965464116,no
98,197,6.419309282321222E-5,no
99,173,0.9997433264887062,no
100,84,0.9997433264887062,no
101,65,0.9997433264887062,no
102,96,0.9997433264887062,no
103,193,0.9998716302952504,no
104,98,0.9997433264887062,no
