ID, Size, Predicted, Actual
1,78,0.9999845232383576,no
2,302,0.9999845232383576,no
3,87,0.9999845232383576,no
4,198,0.9999845232383576,no
5,175,0.9999845232383576,no
6,65,0.9999907138280387,no
7,105,0.9999845232383576,no
8,58,0.9999907138280387,no
9,196,0.9999845232383576,no
10,106,0.9999845232383576,no
11,130,0.9999845232383576,no
12,64,0.9999845232383576,no
13,132,0.9999845232383576,no
14,62,0.9999845232383576,no
15,108,0.6666615077461192,no
16,432,0.9999883923389438,no
17,174,0.9999907138280387,no
18,246,0.9999845232383576,no
19,106,0.9999845232383576,no
20,121,0.9999845232383576,no
21,110,0.9999907138280387,no
22,58,0.9999907138280387,no
23,37,0.9999907138280387,no
24,77,0.9999907138280387,no
25,142,0.9999907138280387,no
26,114,0.9999845232383576,no
27,80,0.9999907138280387,no
28,59,0.9999907138280387,no
29,69,0.9999907138280387,no
30,95,0.9999907138280387,no
31,64,0.9999845232383576,no
32,164,0.9999907138280387,no
33,70,0.9999907138280387,no
34,32,0.9999907138280387,no
35,148,0.9999907138280387,no
36,156,0.9999907138280387,no
37,119,0.9999907138280387,no
38,116,0.9999907138280387,no
39,93,0.9999845232383576,no
40,256,0.9999767852168261,yes
41,124,0.9999845232383576,no
42,201,0.9999845232383576,no
43,180,0.9999845232383576,no
44,156,0.9999845232383576,no
45,98,0.9999845232383576,no
46,86,0.9999767852168261,no
47,48,0.9999845232383576,no
48,143,0.9999845232383576,no
49,145,0.9999845232383576,no
50,113,0.9999845232383576,no
51,260,0.9999845232383576,no
52,618,0.9999845232383576,no
53,39,0.8749956470765766,no
54,39,0.9999970980342084,no
55,39,0.9999970980342084,no
56,24,0.9999970980342084,no
57,62,0.9999933669848303,no
58,77,0.8749956470765766,no
59,77,0.9999941961021022,no
60,54,0.9999941961021022,no
61,92,0.8333281743329413,no
62,58,0.9999941961021022,no
63,24,0.9999970980342084,no
64,64,0.9999941961021022,no
65,216,0.8749956470765766,no
66,36,0.9999970980342084,no
67,36,0.9999970980342084,no
68,208,0.9999941961021022,no
69,64,0.9999883923389438,no
70,39,0.8571381192748788,no
71,47,0.8571381192748788,no
72,74,0.9999941961021022,no
73,71,0.8749956470765766,no
74,123,0.9999767852168261,no
75,44,0.8749956470765766,no
76,122,0.9999767852168261,no
77,53,0.9999883923389438,no
78,239,0.5000000000000001,yes
79,44,0.9999883923389438,no
80,171,0.9999883923389438,no
81,523,0.9999535725892568,no
82,132,0.5000000000000001,no
83,178,0.9999767852168261,yes
84,130,0.9999535725892568,no
85,460,0.9999535725892568,no
86,71,0.5000000000000001,no
87,392,0.5000000000000001,no
88,225,0.9999922614994119,no
89,42,0.9999922614994119,no
90,44,0.9999933669848303,no
91,94,0.9999907138280387,no
92,136,0.9999883923389438,no
93,27,0.9999948409729925,no
94,47,0.9999907138280387,no
95,60,0.9999933669848303,no
96,58,0.9999922614994119,no
97,56,0.9999922614994119,no
98,205,0.9999922614994119,no
99,54,0.9999535725892568,yes
100,49,0.7999944282968232,yes
101,32,0.9999535725892568,yes
102,43,0.9999535725892568,yes
103,111,0.9999535725892568,yes
104,29,0.9999907138280387,yes
105,49,0.9999883923389438,yes
106,78,0.9999883923389438,yes
107,45,0.9999883923389438,no
108,31,0.9999922614994119,no
109,30,0.9999883923389438,no
110,36,0.9999907138280387,yes
111,43,0.9999883923389438,yes
112,47,0.9999535725892568,no
113,35,0.9999922614994119,no
114,62,4.642741074330285E-5,no
115,64,4.642741074330285E-5,no
116,30,0.5000000000000001,no
117,154,0.9999535725892568,no
118,53,0.9999535725892568,no
119,45,0.9999535725892568,no
120,68,0.9999767852168261,no
121,68,0.9999767852168261,no
122,60,0.9999535725892568,no
123,60,0.7499941961694718,no
124,85,0.7499941961694718,no
125,92,0.9999883923389438,no
126,156,0.6666615077461192,no
127,98,0.7499941961694718,no
128,131,0.6666615077461192,no
129,194,0.7499941961694718,yes
130,201,0.8333281743329413,yes
131,69,0.7499941961694718,yes
132,68,0.8333281743329413,no
133,52,0.8333281743329413,no
134,50,0.8333281743329413,no
135,202,0.7499941961694718,no
136,73,0.9999907138280387,no
137,42,0.9999922614994119,no
138,35,0.9999922614994119,no
139,125,0.9999907138280387,no
140,65,0.9999922614994119,no
141,48,0.9999922614994119,no
142,89,0.9999922614994119,no
143,153,0.9999883923389438,no
144,40,0.9999922614994119,no
145,64,0.8333281743329413,no
146,99,0.8333281743329413,no
147,73,0.8333281743329413,no
148,72,0.8333281743329413,no
149,51,0.7999944282968232,no
150,36,0.9999907138280387,no
151,31,0.6666640871664706,no
152,61,0.7999944282968232,no
153,74,0.7999944282968232,no
154,101,0.8333281743329413,no
155,86,0.7999944282968232,no
156,106,0.7999944282968232,no
157,91,0.7999944282968232,no
158,58,0.7999944282968232,no
159,106,0.7999944282968232,no
160,143,0.6666615077461192,no
161,52,0.6666615077461192,no
162,88,0.7999944282968232,no
163,66,0.6666615077461192,no
164,44,0.9999907138280387,no
165,158,0.9999907138280387,no
166,51,0.9999907138280387,no
167,36,0.9999907138280387,no
168,63,0.9999907138280387,no
169,110,0.9999767852168261,yes
170,29,0.9999767852168261,no
171,104,0.9999767852168261,no
172,38,0.9999767852168261,no
173,44,0.9999767852168261,no
174,96,0.9999767852168261,no
175,42,0.9999767852168261,no
176,48,0.9999767852168261,no
177,36,0.8749956470765766,no
178,43,0.7999944282968232,no
179,81,0.7999944282968232,yes
180,75,0.7999944282968232,yes
181,81,0.7999944282968232,yes
182,88,0.7999944282968232,yes
183,42,0.7999944282968232,no
184,82,0.9999907138280387,no
185,55,0.7999944282968232,no
186,48,0.9999907138280387,no
187,72,0.9999941961021022,no
188,113,0.7999944282968232,no
189,55,0.7999944282968232,no
190,35,0.8571381192748788,no
191,47,0.8749956470765766,no
192,101,0.28571712843507274,yes
193,109,0.9999907138280387,no
194,28,0.8571381192748788,no
195,54,0.5555549823303325,no
196,158,0.2500029019489489,no
197,52,0.4000009286258195,no
198,53,0.4444450176696675,no
199,81,0.33333462309341216,no
200,83,0.3333350530090025,yes
201,63,0.37500145097447446,yes
202,48,0.6249985490255255,no
203,55,0.33333591283352937,no
204,149,0.33333591283352937,no
205,263,0.40000185723439224,no
206,179,0.5999981427656077,no
207,37,0.5,no
208,25,0.5999981427656077,no
209,30,0.33333591283352937,no
210,36,0.5999981427656077,no
211,30,0.7142828715649273,no
212,27,0.6249985490255255,no
213,37,0.7142828715649273,no
214,33,0.7142828715649273,no
215,31,0.6249985490255255,no
216,56,0.7142828715649273,no
217,101,0.5,no
218,139,0.5999981427656077,no
219,85,0.5999981427656077,no
220,95,0.7142828715649273,no
221,60,0.5714276238549758,no
222,35,0.7142828715649273,no
223,26,0.5555549823303325,no
224,69,0.2500029019489489,no
225,64,0.4444450176696675,no
226,39,0.4444450176696675,no
227,41,0.7142828715649273,no
228,167,0.28571712843507274,no
229,66,0.5714276238549758,no
230,93,0.5,no
231,86,0.9999535725892568,no
232,117,0.7499941961694718,no
233,90,0.6666615077461192,no
234,48,0.8571381192748788,no
235,85,0.9999907138280387,no
236,43,0.8571381192748788,no
237,90,0.8571381192748788,no
238,202,0.9999907138280387,no
239,141,0.9999535725892568,no
240,30,0.9999933669848303,no
