ID, Size, Predicted, Actual
1,78,1.0,no
2,302,1.0,no
3,87,1.0,no
4,198,1.0,no
5,175,1.0,no
6,65,1.0,no
7,105,1.0,no
8,58,1.0,no
9,196,1.0,no
10,106,1.0,no
11,130,1.0,no
12,64,0.99625,no
13,132,1.0,no
14,62,1.0,no
15,108,0.8517448760389937,no
16,432,1.0,no
17,174,1.0,no
18,246,0.9985714285714287,yes
19,106,1.0,no
20,121,1.0,no
21,110,1.0,no
22,58,1.0,no
23,37,1.0,no
24,77,1.0,no
25,142,1.0,no
26,114,1.0,no
27,80,1.0,no
28,59,1.0,no
29,69,1.0,no
30,95,1.0,no
31,64,1.0,no
32,164,1.0,no
33,70,1.0,no
34,32,1.0,no
35,148,1.0,no
36,156,1.0,no
37,119,1.0,no
38,116,1.0,no
39,93,1.0,no
40,256,1.0,yes
41,123,1.0,no
42,201,1.0,no
43,180,1.0,no
44,156,1.0,no
45,98,1.0,no
46,86,1.0,no
47,48,0.99,no
48,143,1.0,no
49,145,1.0,no
50,113,1.0,no
51,260,0.9005193882204752,no
52,618,0.515422096178675,no
53,39,0.8827083019319861,no
54,39,1.0,no
55,39,1.0,no
56,24,1.0,no
57,62,1.0,no
58,77,0.8952105312987666,no
59,77,1.0,no
60,54,1.0,no
61,92,0.8864490982873335,no
62,58,1.0,no
63,24,1.0,no
64,64,1.0,no
65,216,0.8970080295521472,no
66,36,1.0,no
67,36,1.0,no
68,208,1.0,no
69,64,1.0,no
70,39,0.8671109266550443,no
71,47,0.87967451992452,no
72,74,1.0,no
73,71,0.8760346145082987,no
74,123,0.8868200900406783,no
75,44,0.8813377970069147,no
76,122,0.8929425868249398,no
77,53,0.8866117216117215,no
78,239,0.5133809523809522,yes
79,44,1.0,no
80,171,1.0,no
81,523,0.5265415972915973,no
82,132,0.5173820378967439,no
83,178,1.0,yes
84,130,0.8469149184149184,no
85,460,0.558317821067821,no
86,71,0.5580999833499835,no
87,392,0.6716666666666666,no
88,225,1.0,no
89,42,1.0,no
90,44,1.0,no
91,94,1.0,no
92,136,1.0,no
93,27,1.0,no
94,47,1.0,no
95,60,1.0,no
96,58,1.0,no
97,56,1.0,no
98,209,1.0,no
99,54,0.8667512399880821,yes
100,49,0.871806166056166,yes
101,32,0.8526257908757908,yes
102,43,0.885223692973693,yes
103,111,0.8696033411033411,yes
104,29,1.0,yes
105,49,1.0,yes
106,78,1.0,yes
107,45,1.0,no
108,31,1.0,no
109,30,1.0,no
110,36,1.0,yes
111,43,1.0,yes
112,47,0.9957142857142857,no
113,35,1.0,no
114,62,0.6886190476190477,no
115,64,0.7169285714285715,no
116,30,0.7043095238095237,no
117,154,0.97,no
118,53,0.970447496947497,no
119,45,1.0,no
120,68,0.9957777777777779,no
121,68,0.9957777777777779,no
122,60,1.0,no
123,60,0.8728479575979575,no
124,85,0.9010100177600178,no
125,92,1.0,no
126,156,0.6006565656565657,no
127,98,0.8977048229548229,no
128,131,0.6218507048507048,no
129,194,0.8724687812187812,yes
130,201,0.8885777694527695,yes
131,69,0.8645200077700077,yes
132,68,0.8725948455139632,no
133,52,0.8490964780833202,no
134,50,0.870970695970696,no
135,202,0.8772930264180264,no
136,73,1.0,no
137,42,1.0,no
138,35,1.0,no
139,125,1.0,no
140,65,1.0,no
141,48,1.0,no
142,89,1.0,no
143,153,1.0,no
144,40,1.0,no
145,64,0.8913392718392719,no
146,99,0.8906740204240204,no
147,73,0.8542918747918746,no
148,72,0.8708435037185037,no
149,51,0.7117755300255301,no
150,36,1.0,no
151,31,0.5943024198024197,no
152,61,0.6077423271173271,no
153,74,0.6846924325674326,no
154,101,0.8778504273504273,no
155,86,0.7177751415251417,no
156,106,0.7459436396936399,no
157,91,0.7134176656676657,no
158,58,0.6959737484737485,no
159,106,0.743066072816073,no
160,143,0.7119087301587302,no
161,52,0.7322857142857142,no
162,88,0.7304146425469955,no
163,66,0.6273184731934731,no
164,44,1.0,no
165,158,1.0,no
166,51,1.0,no
167,36,1.0,no
168,63,1.0,no
169,110,1.0,yes
170,29,1.0,no
171,104,1.0,no
172,38,1.0,no
173,44,1.0,no
174,96,1.0,no
175,42,0.995,no
176,48,1.0,no
177,36,0.9129239955950482,no
178,43,0.8723308913308914,no
179,81,0.8907549117549118,yes
180,75,0.8745305805305806,yes
181,81,0.8754781746031746,yes
182,88,0.8715843600843601,yes
183,42,0.89573313940961,no
184,82,1.0,no
185,55,0.8903777728119833,no
186,48,1.0,no
187,72,1.0,no
188,113,0.9018512182262182,no
189,55,0.9012098744908342,no
190,35,0.8694259270141624,no
191,47,0.8795439976689976,no
192,101,0.5360817515817513,yes
193,109,1.0,no
194,28,0.8966312315135845,no
195,54,0.6775029137529137,no
196,158,0.5477510675598911,no
197,52,0.5589596514596514,no
198,53,0.5498638510612195,no
199,81,0.5820954765049193,no
200,83,0.5703938977688976,yes
201,63,0.5615601343101343,yes
202,48,0.6584089276736336,no
203,55,0.6038545621045622,no
204,149,0.5466625180375181,no
205,263,0.522783058315953,no
206,179,0.6445456487956489,no
207,37,0.6397401626151625,no
208,25,0.6674651369871959,no
209,30,0.5409408033486981,no
210,36,0.6483202630702631,no
211,30,0.6301433068565424,no
212,27,0.665936263083322,no
213,37,0.6760978604728605,no
214,33,0.6693632339882339,no
215,31,0.6708036301933361,no
216,56,0.6706537490287491,no
217,101,0.6541180486180487,no
218,139,0.6661253860518567,no
219,85,0.6974154546433958,no
220,95,0.654741452991453,no
221,60,0.5243473054723053,no
222,35,0.6469721250971252,no
223,26,0.6667222777222779,no
224,69,0.5447293539793538,no
225,64,0.5509731526643292,no
226,39,0.5941139644669057,no
227,41,0.6696237928737929,no
228,167,0.5836041719718191,no
229,66,0.560356642540466,no
230,93,0.6811652236652238,no
231,86,0.8651537351537352,no
232,117,0.7872676596279538,no
233,90,0.7793846431346431,no
234,48,0.877981795981796,no
235,85,1.0,no
236,43,0.8815567226890756,no
237,90,0.8734895757836934,no
238,202,1.0,no
239,141,1.0,yes
240,30,1.0,no
241,29,1.0,no
242,67,0.7901941253191253,yes
243,242,0.8922924216306569,no
244,72,0.7983571722395253,no
245,50,0.6705974025974027,no
246,89,0.8622053502053502,no
247,40,0.6543547008547008,no
248,49,0.8850590798090797,no
249,249,0.5437577141211043,yes
250,40,0.8936477941992648,no
251,171,0.8067893748408456,no
252,40,0.9031572316572316,no
253,32,0.8840143206466736,no
254,271,1.0,no
255,55,1.0,no
256,80,1.0,no
257,28,1.0,no
258,44,1.0,no
259,83,1.0,no
260,67,1.0,no
261,36,1.0,no
262,384,0.8975371572871573,no
263,196,0.8715744533244533,no
264,312,0.8558424353424353,no
265,120,0.8701799311799311,yes
266,315,0.5357017982017981,no
267,112,0.6090548895548896,no
268,119,0.5004751155707037,no
269,146,0.4755951825951826,no
270,86,0.8135427350427349,no
271,69,0.8115613459897515,no
272,88,0.8122547738209502,no
273,42,0.8161425431723419,no
274,32,0.8103055099487134,no
275,56,0.7941308250572958,no
276,102,1.0,no
277,56,0.47451881911518135,no
278,89,0.5021488952224246,no
279,40,0.49748909423909426,no
280,80,0.5480201925267711,no
281,46,0.803548126421718,no
282,46,0.7981242465054422,no
283,68,0.7195776445776447,no
284,80,0.7452647907647907,no
285,66,0.7272443389943389,no
286,100,1.0,no
287,32,1.0,no
288,31,0.6821951381951383,no
289,36,0.7010238095238096,no
290,59,0.7323229303376362,no
291,44,0.9016118777593236,no
292,29,0.9046787158919513,no
293,280,0.8848079436902966,no
294,67,0.5180216976006448,no
295,60,1.0,no
296,46,1.0,no
297,133,1.0,no
298,333,1.0,no
299,36,1.0,no
300,44,1.0,no
301,823,0.8585272366522366,yes
302,26,1.0,no
303,70,1.0,no
304,213,1.0,no
305,192,0.4307905705405704,no
306,562,0.48393387331622634,no
307,46,0.8001235203135358,no
308,31,0.798748640291597,no
309,83,0.9022782042518884,no
310,71,0.7803737578211263,no
311,83,0.7855770773344302,no
312,40,0.9251735985462766,no
313,32,0.8103055099487134,no
314,57,0.8076535523300228,no
315,97,1.0,no
316,64,0.6116702325452327,no
317,94,0.590196233505057,no
318,45,0.6087536191878297,no
319,98,0.6668082130288012,no
320,46,0.803548126421718,no
321,46,0.7981242465054422,no
322,337,0.5142133144633145,no
323,143,0.7807315658198013,no
324,81,0.7605258009963892,no
325,132,0.8050121741004094,no
326,162,0.5552434101845867,no
327,85,0.5882393579502712,no
328,454,0.565135891885892,no
329,316,0.32716745999098934,no
