ID, Size, Predicted, Actual
1,78,0.9543993905185566,no
2,302,0.9323792081105028,no
3,87,0.8746091850902044,no
4,198,0.7330021574823514,no
5,175,0.8924785453186015,no
6,65,0.8208535115268016,no
7,105,0.9204930460853338,no
8,58,0.9882163160352495,no
9,196,0.9655769711557797,no
10,106,0.4575572396630833,no
11,130,0.9541338106091837,no
12,64,0.9544470749711647,no
13,132,0.953914973246901,no
14,62,0.9780655164956424,no
15,108,0.27206362149863744,no
16,432,0.7866544232149723,no
17,174,0.9778072570789351,no
18,246,0.9304137974420649,no
19,106,0.7373926236129389,no
20,121,0.9779948535290502,no
21,110,0.9863278934311639,no
22,58,0.986339953796721,no
23,37,0.9863197402567974,no
24,77,0.9771688318560283,no
25,142,0.9770080593746002,no
26,114,0.9770080593746002,no
27,80,0.9783440680524713,no
28,59,0.986339953796721,no
29,69,0.9544383144701496,no
30,95,0.9770908383779032,no
31,64,0.9472944954312023,no
32,164,0.973107046033706,no
33,70,0.979203785631505,no
34,32,0.9863197402567974,no
35,148,0.9770080593746002,no
36,156,0.9768957171600925,no
37,119,0.971650288784875,no
38,116,0.9211170960468639,no
39,93,0.9716804692838492,no
40,256,0.919390704905553,yes
41,123,0.8618773576257934,no
42,201,0.8697027650200834,no
43,180,0.8708520232507071,no
44,156,0.9658281808761089,no
45,98,0.971650288784875,no
46,86,0.7910839486139335,no
47,48,0.9882163160352495,no
48,143,0.971650288784875,no
49,145,0.9739739176645328,no
50,113,0.9863426680933022,no
51,260,0.5229456603716242,no
52,618,0.0018318796711259704,no
53,39,0.9771308601290954,no
54,39,0.9863197402567974,no
55,39,0.9863197402567974,no
56,24,0.9863197402567974,no
57,62,0.9771643365366659,no
58,77,0.9771688318560283,no
59,77,0.9863426680933022,no
60,54,0.986339953796721,no
61,92,0.8970155755597212,no
62,58,0.986339953796721,no
63,24,0.9863197402567974,no
64,64,0.986339953796721,no
65,216,0.9767533918747985,no
66,36,0.9863197402567974,no
67,36,0.9863197402567974,no
68,208,0.9820194023930169,no
69,64,0.9830179143223735,no
70,39,0.9832312231494555,no
71,47,0.9832312231494555,no
72,74,0.9863426680933022,no
73,71,0.9771688318560283,no
74,123,0.7373926236129389,no
75,44,0.9771643365366659,no
76,122,0.7373926236129389,no
77,53,0.9213557177167495,no
78,242,1.4024339215480244E-4,no
79,44,0.9213557177167495,no
80,171,0.8499893469968269,no
81,511,0.07030417543422834,no
82,128,0.7344839163273025,no
83,178,0.9829629278256752,no
84,130,0.5315930814836514,no
85,460,2.394065265568302E-4,no
86,201,0.7162102639396305,no
