ID, Size, Predicted, Actual
1,78,0.9611717967272003,no
2,87,0.9973364190160279,no
3,68,0.9980500120562907,no
4,105,0.9967557071616574,no
5,58,0.9940989240648416,no
6,196,0.982056090038568,no
7,132,0.9839037940126496,no
8,64,0.9980500120562907,no
9,134,0.9965039246090088,no
10,174,0.9873064515895651,no
11,246,0.9884693134282735,no
12,107,0.9948467169440266,no
13,121,0.9979022068931391,no
14,110,0.9839037940126496,no
15,58,0.9980500120562907,no
16,37,0.9980500120562907,no
17,77,0.9978984659256699,no
18,142,0.9839037940126496,no
19,114,0.9974399765659154,no
20,59,0.9980500120562907,no
21,64,0.9980500120562907,no
22,164,0.9965039246090088,no
23,70,0.9980500120562907,no
24,32,0.9980500120562907,no
25,148,0.9974399765659154,no
26,156,0.9953656867005555,no
27,119,0.9974399765659154,no
28,118,0.9974399765659154,no
29,230,0.9095265974946862,no
30,156,0.9953656867005555,no
31,85,0.9973364190160279,no
32,48,0.9782270329640724,yes
33,263,0.9286967935788213,no
34,594,0.0013894908048958771,yes
35,39,0.9974023573635071,no
36,39,0.9983798044541555,no
37,39,0.9983798044541555,no
38,24,0.9983798044541555,no
39,62,0.997528395168971,no
40,77,0.997528395168971,no
41,77,0.9984584897550277,no
42,54,0.9984584897550277,no
43,90,0.9923907753958979,no
44,58,0.9984584897550277,no
45,24,0.9983798044541555,no
46,64,0.9984584897550277,no
47,216,0.9941302425247794,no
48,36,0.9983798044541555,no
49,36,0.9983798044541555,no
50,208,0.9974399765659154,no
51,74,0.9984584897550277,no
52,71,0.997528395168971,no
53,56,0.9875253573834833,no
54,44,0.997528395168971,no
55,55,0.9875253573834833,no
56,36,0.9946337468599289,no
57,43,0.987699628510739,no
58,81,0.8817093811784902,no
59,75,0.7852684900212555,no
60,81,0.8530473515678325,no
61,88,0.7852684900212555,no
62,42,0.987699628510739,no
63,82,0.9856918180702767,no
64,55,0.987699628510739,no
65,48,0.9890115983864058,no
66,72,0.997528395168971,no
67,113,0.8501672467344273,no
68,55,0.9336343366427536,no
69,35,0.9869786081654706,no
70,47,0.9923907753958979,no
71,101,0.6803246987999044,yes
72,109,0.9952097037899413,no
73,28,0.9870788717032044,no
74,54,0.9985569146528683,yes
75,158,0.9884583983477832,yes
76,52,0.9921324485359748,yes
77,53,0.995934567577485,yes
78,81,0.995934567577485,yes
79,83,0.9911116378852292,yes
80,63,0.9911116378852292,yes
81,48,0.9985569146528683,yes
82,55,0.90380151618849,yes
83,149,0.7782178208010229,yes
84,263,0.6964533059341252,yes
85,179,0.88771291129313,yes
86,37,0.9984832457493542,yes
87,25,0.9912103337447699,yes
88,30,0.9661539440128911,yes
89,36,0.9912103337447699,yes
90,30,0.9959479425135094,yes
91,27,0.9969208292197504,yes
92,37,0.9944641314411646,yes
93,33,0.9971426729663103,yes
94,31,0.995396398643378,yes
95,56,0.9970701621746322,yes
96,101,0.9972812763323177,yes
97,139,0.9839037940126496,yes
98,85,0.9947319791968847,yes
99,95,0.9970701621746322,yes
100,60,0.9921324485359748,yes
101,35,0.9907435040483303,yes
102,26,0.9969208292197504,yes
103,69,0.9816938115740861,yes
104,64,0.90380151618849,yes
105,39,0.9868959224042705,yes
106,41,0.9969208292197504,yes
107,167,0.9348164405479719,yes
108,66,0.90380151618849,yes
109,93,0.9947319791968847,yes
110,76,0.021073044184530598,no
111,77,0.0076958495903993,no
112,83,0.4763457105450355,no
113,48,0.9947319791968847,no
114,85,0.9921324485359748,no
115,43,0.9776634314407296,no
116,90,0.9947319791968847,no
117,202,0.9896902818450818,no
118,135,0.9672837104206652,no
119,30,0.9974023573635071,no
120,29,0.9974023573635071,no
121,67,0.4914649208866595,yes
122,242,0.9843048238265995,no
123,64,0.9827094730996392,yes
124,50,0.9972812763323177,yes
125,89,0.9947319791968847,no
126,40,0.995934567577485,yes
127,49,0.9856918180702767,no
128,249,0.12843963747049633,yes
129,40,0.9944641314411646,no
130,171,0.26384971133939367,no
131,40,0.9912103337447699,no
