ID, Size, Predicted, Actual
1,78,0.9955955490436704,no
2,302,0.993362454633341,no
3,87,0.987012268975134,no
4,198,0.9679963589848095,no
5,175,0.9890874736243557,no
6,65,0.9803980506143565,no
7,105,0.9921153751478069,no
8,58,0.9988779483178802,no
9,196,0.9966982127133798,no
10,106,0.9028207051987173,no
11,130,0.9955700171374738,no
12,64,0.9955997409684326,no
13,132,0.9955485783361496,no
14,62,0.9979078533087787,no
15,108,0.8084337590534644,yes
16,432,0.9758580163627874,no
17,174,0.9978841910527595,no
18,246,0.9931670724488884,no
19,106,0.9686707100780588,no
20,121,0.9979018544449662,no
21,110,0.9987031273548492,no
22,58,0.9987039238852119,no
23,37,0.9987018007976664,no
24,77,0.9978358603576873,no
25,142,0.9978212084983057,no
26,114,0.9978212084983057,no
27,80,0.9979494948315847,no
28,59,0.9987039238852119,no
29,69,0.9955982458151732,no
30,95,0.9978289164073264,no
31,64,0.9949071160495867,no
32,164,0.9974358951249763,yes
33,70,0.9980190647881773,no
34,32,0.9987018007976664,no
35,148,0.9978212084983057,no
36,156,0.9978106403280699,no
37,119,0.997292954196933,no
38,116,0.9922121200016024,no
39,93,0.9972955350091418,no
40,229,0.9920007553245102,yes
41,123,0.9855477242034647,no
42,201,0.9864489622028633,no
43,180,0.9865825163766415,no
44,156,0.9967226217489701,no
45,98,0.997292954196933,no
46,85,0.9765498165134887,yes
47,48,0.9988779483178802,no
48,145,0.997292954196933,yes
49,145,0.9975096925204248,no
50,113,0.9987043654989817,no
51,260,0.9237487159855319,no
52,610,0.02046634518038903,yes
53,39,0.9978315801880436,no
54,39,0.9987018007976664,no
55,39,0.9987018007976664,no
56,24,0.9987018007976664,no
57,62,0.9978351233578137,no
58,77,0.9978358603576873,no
59,77,0.9987043654989817,no
60,54,0.9987039238852119,no
61,92,0.9895954869269364,no
62,58,0.9987039238852119,no
63,24,0.9987018007976664,no
64,64,0.9987039238852119,no
65,216,0.9977971706632625,no
66,36,0.9987018007976664,no
67,36,0.9987018007976664,no
68,208,0.9982966879413862,no
69,39,0.9984119293172385,no
70,47,0.9984119293172385,no
71,74,0.9987043654989817,no
72,71,0.9978358603576873,no
73,56,0.9686707100780588,yes
74,44,0.9978351233578137,no
75,55,0.9686707100780588,yes
76,53,0.9922342599405093,no
77,221,0.0016869318696043165,yes
78,44,0.9922342599405093,no
79,171,0.9841303748813677,no
80,511,0.459103820906923,yes
81,122,0.9682261872449907,yes
82,132,0.926266261688948,yes
83,115,0.0028719253430645967,yes
84,201,0.9651377390895226,yes
85,116,0.9957210562053239,no
86,225,0.9983867141611169,no
87,42,0.9984119293172385,no
88,44,0.998414525710825,no
89,94,0.9989045117415134,no
90,136,0.9948776139386422,no
91,27,0.9984119293172385,no
92,47,0.9949102321821641,no
93,60,0.998414525710825,no
94,58,0.9957236764609668,no
95,56,0.998414525710825,no
96,205,0.9920988953705399,no
97,44,0.604101919988495,yes
98,49,0.9903089540372798,no
99,30,0.604101919988495,yes
100,39,0.604101919988495,yes
101,80,0.6039547825340186,yes
102,29,0.99649149098056,no
103,49,0.9903089540372798,no
104,78,0.9903122283333453,no
105,45,0.9979494948315847,no
106,31,0.9984119293172385,no
107,30,0.9922342599405093,no
108,36,0.996497216151993,no
109,43,0.9844157863920698,no
110,60,0.9874970977942211,no
111,85,0.9874970977942211,no
112,92,0.9957236764609668,no
113,156,0.9842419380180346,no
114,98,0.9922342599405093,no
115,131,0.8805220897316208,no
116,194,0.8801479355557857,no
117,201,0.9790377473191644,no
118,69,0.9903089540372798,no
119,68,0.9934725709499362,no
120,52,0.9970355073796904,no
121,50,0.9934619345427725,no
122,202,0.9640334440303758,no
123,73,0.9970413542310578,no
124,42,0.9984119293172385,no
125,35,0.9984119293172385,no
126,125,0.992236888836291,no
127,65,0.9978351233578137,no
128,48,0.9978315801880436,no
