ID, Size, Predicted, Actual
1,112,1.0,no
2,22,1.0,no
3,75,1.0,no
4,132,1.0,no
5,74,1.0,no
6,84,1.0,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,1.0,no
15,196,1.0,no
16,192,1.0,no
17,97,1.0,no
18,98,1.0,no
19,96,1.0,no
20,173,1.0,no
21,141,1.0,no
22,142,1.0,no
23,188,0.9966666666666667,no
24,90,1.0,no
25,110,1.0,no
26,62,1.0,no
27,61,1.0,no
28,120,0.995,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,112,1.0,yes
33,47,1.0,yes
34,77,1.0,no
35,65,0.99,no
36,74,0.969719696969697,no
37,83,1.0,no
38,128,1.0,no
39,72,1.0,no
40,76,1.0,no
41,69,1.0,no
42,83,1.0,no
43,65,1.0,no
44,88,1.0,no
45,40,1.0,no
46,86,1.0,no
47,89,1.0,no
48,49,1.0,no
49,102,1.0,no
50,94,1.0,no
51,72,1.0,no
52,60,1.0,no
53,76,1.0,no
54,92,1.0,no
55,96,1.0,no
56,70,1.0,no
57,86,1.0,no
58,101,1.0,no
59,169,0.98,no
60,115,0.99,no
61,153,0.99,no
62,58,1.0,no
63,47,1.0,no
64,49,1.0,no
65,58,1.0,no
66,70,1.0,no
67,141,1.0,no
68,93,1.0,no
69,273,1.0,no
70,96,0.9975,no
71,50,1.0,no
72,241,0.995,no
73,195,1.0,no
74,131,1.0,no
75,161,1.0,no
76,102,1.0,no
77,150,1.0,no
78,65,1.0,no
79,88,1.0,no
80,40,1.0,no
81,57,1.0,no
82,39,1.0,no
83,85,1.0,no
84,93,0.996,no
85,87,1.0,no
86,81,1.0,no
87,76,1.0,no
88,116,1.0,no
89,56,1.0,no
90,48,1.0,no
91,71,1.0,no
92,45,1.0,no
93,45,1.0,no
94,30,1.0,no
95,74,1.0,no
96,299,1.0,no
97,82,1.0,no
98,197,1.0,no
99,173,1.0,no
100,84,1.0,no
101,65,1.0,no
102,96,1.0,no
103,193,1.0,no
104,98,1.0,no
105,88,1.0,no
106,67,1.0,no
107,92,1.0,no
108,56,1.0,no
109,101,0.8639913697413698,no
110,136,1.0,no
111,105,0.9985714285714287,no
112,376,1.0,no
113,174,1.0,no
114,244,0.99875,yes
115,101,1.0,no
116,113,1.0,no
117,110,1.0,no
118,58,1.0,no
119,37,1.0,no
120,77,1.0,no
121,142,1.0,no
122,118,1.0,no
123,80,1.0,no
124,59,1.0,no
125,69,1.0,no
126,95,1.0,no
127,97,1.0,no
128,82,0.9841666666666667,no
129,67,0.9952941176470589,no
130,110,0.998,no
131,103,1.0,no
132,111,0.98,no
133,82,1.0,no
134,56,1.0,no
135,73,1.0,no
136,100,0.9975,no
137,70,1.0,no
138,32,1.0,no
139,148,1.0,no
140,156,1.0,no
141,119,1.0,no
142,116,1.0,no
143,73,0.9872727272727273,no
144,84,1.0,no
145,122,1.0,no
146,191,1.0,no
147,170,1.0,no
148,153,1.0,no
149,78,1.0,no
150,84,1.0,no
151,60,0.8890146536470066,no
152,85,0.8820132702265056,no
153,92,1.0,no
154,156,0.6567579087579085,no
155,98,0.8593232062055592,no
156,131,0.6706271163477046,no
157,211,0.9110915750915751,yes
158,201,0.9006325896325895,yes
159,62,0.9190300949050949,yes
160,68,0.9070718839983546,no
161,52,0.9098227816215433,no
162,50,0.8919114496614495,no
163,203,0.9035303595613193,no
164,73,1.0,no
165,42,1.0,no
166,35,1.0,no
167,125,1.0,no
168,65,1.0,no
169,48,1.0,no
170,89,1.0,no
171,314,1.0,no
172,40,1.0,no
173,64,0.8928128358569535,no
174,58,1.0,no
175,99,0.9146692155883331,no
176,73,0.8780039266289266,no
177,72,0.8970917432240962,no
178,36,1.0,no
179,51,0.7244837662337664,no
180,36,1.0,no
181,31,0.6901153081524598,no
182,61,0.66852497730168,no
183,74,0.7601200188700189,no
184,101,0.8968585181158711,no
185,86,0.7391827894327896,no
186,106,0.7785254206577735,no
187,91,0.7765609945609946,no
188,58,0.7513383977133978,no
189,106,0.7596586191586193,no
190,83,0.7565714285714287,no
191,53,0.7530155391993627,no
192,88,0.7488407083112967,no
193,72,0.6697915001665001,no
194,241,1.0,no
195,106,1.0,no
196,44,1.0,no
197,158,1.0,no
198,51,1.0,no
199,36,1.0,no
200,226,1.0,no
201,64,1.0,no
202,127,1.0,no
203,67,1.0,no
204,104,1.0,no
205,213,1.0,no
206,35,1.0,no
207,105,1.0,no
208,117,1.0,no
209,63,1.0,no
210,117,1.0,yes
211,29,1.0,no
212,104,1.0,no
213,38,1.0,no
214,44,1.0,no
215,96,1.0,no
216,42,1.0,no
217,48,1.0,no
218,36,0.880728163821043,no
219,43,0.8987706023766395,no
220,80,0.9042789073671427,yes
221,76,0.9034132632073808,yes
222,82,0.8951071983571983,yes
223,89,0.885318265068265,yes
224,42,0.9009068029923293,no
225,82,1.0,no
226,55,0.9024305910807459,no
227,48,1.0,no
228,72,1.0,no
