ID, Size, Predicted, Actual
1,111,0.98,no
2,22,1.0,no
3,75,1.0,no
4,131,0.9940000000000001,no
5,74,0.9830769230769231,no
6,84,0.9788888888888888,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,0.9915789473684211,no
14,187,1.0,no
15,196,1.0,no
16,192,1.0,no
17,97,1.0,no
18,98,0.996,no
19,96,1.0,no
20,173,1.0,no
21,141,1.0,no
22,142,0.991,no
23,188,1.0,no
24,90,1.0,no
25,110,0.9864444444444445,no
26,62,0.9986274509803921,no
27,61,1.0,no
28,120,1.0,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,0.99,no
37,51,1.0,no
38,43,1.0,no
39,73,0.0,no
40,42,0.0,no
41,82,1.0,no
42,83,0.09497381854919883,no
43,466,0.9650793650793651,no
44,106,1.0,no
45,119,0.99,no
46,332,0.9533333333333333,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.9839285714285714,no
52,259,0.9708333333333333,no
53,1066,0.9940000000000001,no
54,137,0.96625,no
55,151,1.0,no
56,121,1.0,no
57,122,1.0,no
58,107,1.0,no
59,83,1.0,no
60,288,1.0,no
61,504,0.9733333333333333,no
62,72,1.0,no
63,76,0.9940000000000001,no
64,69,0.9945454545454545,no
65,83,0.98,no
66,65,0.9889285714285714,no
67,88,1.0,no
68,40,1.0,no
69,86,0.9905555555555555,no
70,89,1.0,no
71,49,1.0,no
72,102,1.0,no
73,94,0.9925,no
74,72,0.99,no
75,60,1.0,no
76,76,0.993,no
77,92,1.0,no
78,96,0.987,no
79,70,0.9883333333333333,no
80,86,1.0,no
81,101,1.0,no
82,169,0.99,no
83,115,1.0,no
84,153,0.99,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,1.0,no
93,96,0.99,no
94,50,1.0,no
95,241,1.0,no
96,195,0.99,no
97,131,0.99,no
98,170,0.99,no
99,161,0.991875,no
100,102,0.9640476190476189,no
101,150,0.98,no
102,65,0.972,no
103,88,1.0,no
104,40,0.99,no
105,57,0.995,no
106,39,0.9955555555555555,no
107,85,0.99,no
108,93,0.9870833333333333,no
109,87,0.992,no
110,81,0.98,no
111,95,0.9917647058823529,no
112,66,1.0,no
113,94,0.9826666666666667,no
114,76,0.986,no
115,116,1.0,no
116,56,0.9933333333333333,no
117,48,0.97,no
118,71,0.9911111111111112,no
119,45,1.0,no
120,45,1.0,no
121,30,1.0,no
122,74,1.0,no
123,299,1.0,no
124,82,0.9933333333333333,no
125,197,1.0,no
126,173,1.0,no
127,84,1.0,no
128,75,0.97,no
129,65,1.0,no
130,96,1.0,no
131,176,1.0,no
132,193,1.0,no
133,157,0.9814285714285714,no
134,88,1.0,no
135,67,0.9940000000000001,no
136,92,1.0,no
137,56,1.0,no
138,102,0.07755205905205909,no
139,138,1.0,no
140,106,1.0,no
141,174,1.0,no
142,244,1.0,no
143,101,0.22710730935730938,no
144,113,1.0,no
145,110,1.0,no
146,58,1.0,no
147,37,1.0,no
148,77,1.0,no
149,142,1.0,no
150,118,1.0,no
151,80,1.0,no
152,59,1.0,no
153,69,0.99,no
154,95,1.0,no
155,97,0.9966666666666667,no
156,82,1.0,no
157,67,0.99,no
158,110,0.963076923076923,no
159,103,1.0,no
160,111,0.9721428571428571,no
161,82,1.0,no
162,56,0.97,no
163,73,1.0,no
164,100,0.9778633540372671,no
165,70,0.99,no
166,32,1.0,no
167,148,1.0,no
168,156,1.0,no
169,119,0.9957142857142857,no
170,116,1.0,no
171,73,0.06601975662796093,no
172,84,1.0,no
173,122,0.9908333333333332,no
174,191,1.0,no
175,170,0.9670192307692308,no
