ID, Size, Predicted, Actual
1,111,0.9704293907150714,no
2,22,0.9963587674163563,no
3,75,0.9920224675017573,no
4,131,0.9703828563829983,no
5,74,0.993460737915018,no
6,84,0.9927375768637721,no
7,70,0.9927271754472509,no
8,57,0.9939563363414579,no
9,70,0.995373273799352,no
10,59,0.9927195994129476,no
11,88,0.9934547146611749,no
12,40,0.9967976125996916,no
13,99,0.9957405936178124,no
14,187,0.9886694295392091,no
15,196,0.9886452721626832,no
16,192,0.9472110322766856,no
17,97,0.9968126965378528,no
18,98,0.9904616331750007,no
19,96,0.9904616331750007,no
20,173,0.9893759376202681,no
21,141,0.9850724369205908,no
22,142,0.9894043530920436,no
23,188,0.9798158700701394,no
24,90,0.9909120304544431,no
25,110,0.9903936408747521,no
26,62,0.9973966894418751,no
27,61,0.9973966894418751,no
28,120,0.9958765503318384,no
29,116,0.9971348547690446,no
30,58,0.9975400716420535,no
31,74,0.9971864723626019,no
32,75,0.9971773930186423,no
33,49,0.9971773930186423,no
34,102,0.9974122854606856,no
35,62,0.9974081974899094,no
36,107,0.9976228288751127,no
37,51,0.9975400716420535,no
38,43,0.9971773930186423,no
39,73,0.997605653784458,no
40,42,0.9939575131077669,no
41,82,0.9971773930186423,no
42,83,0.9970641177806973,no
43,466,0.9950483170422062,no
44,106,0.9974491999235666,no
45,119,0.9973990946176635,no
46,332,0.9975718143483507,no
47,91,0.9971818440016574,no
48,84,0.9975439521239536,no
49,123,0.9960682740778134,no
50,263,0.9971861820040084,no
51,99,0.9975764209705484,no
52,259,0.9975776200045847,no
53,1066,0.9894973086025118,no
54,137,0.9963612321942453,no
55,151,0.9975487874000418,no
56,121,0.9964140808072688,no
57,122,0.9973966894418751,no
58,107,0.9973105244317035,no
59,83,0.997180000227632,no
60,288,0.9807735600429567,no
61,504,0.9966471482931318,no
62,72,0.9952603748420471,no
63,76,0.9958329292236615,no
64,69,0.9971329803407782,no
65,83,0.9940951609483631,no
66,65,0.9951583286275836,no
67,88,0.9950724890120701,no
68,40,0.9973949858629316,no
69,86,0.9940921374538193,no
70,89,0.9958329292236615,no
71,49,0.9961512158636382,no
72,102,0.9968025401549804,no
73,94,0.9968055526396744,no
74,72,0.9968039125033172,no
75,60,0.9952603748420471,no
76,76,0.9952603748420471,no
77,92,0.9959543820970084,no
78,96,0.9959543820970084,no
79,70,0.9967946739262115,no
80,86,0.9959543820970084,no
81,101,0.9966825519725078,no
82,169,0.9975776656420631,no
83,115,0.9975738840055105,no
84,153,0.9952684443758805,no
85,58,0.997415761220154,no
86,47,0.9966738400403626,no
87,49,0.997415761220154,no
88,58,0.997415761220154,no
89,70,0.9974198372917514,no
90,141,0.997422534925684,no
91,93,0.9974198372917514,no
92,273,0.9953645248556727,no
93,96,0.9885766633824492,no
94,50,0.997415761220154,no
95,241,0.9933845778819782,no
96,195,0.9904077331795097,no
97,131,0.9971524686333395,no
98,170,0.9970306603324576,no
99,161,0.991883029223849,no
100,102,0.9933490065127792,no
101,150,0.991883029223849,no
102,65,0.9920495260806248,no
103,88,0.9950724890120701,no
104,40,0.9971480250965818,no
105,57,0.9971480250965818,no
106,39,0.9971435208531443,no
107,85,0.9928109068524487,no
108,93,0.9928109068524487,no
109,87,0.99526280331134,no
110,81,0.99526280331134,no
111,95,0.9927997372840683,no
112,66,0.997571640071905,no
113,94,0.9931553026449347,no
114,76,0.9953775397272472,no
115,116,0.9968055526396744,no
116,56,0.9952554250064477,no
117,48,0.9971890712087484,no
118,71,0.9974377768985309,no
119,45,0.9952554250064477,no
120,45,0.9971890712087484,no
121,30,0.9973925768975234,no
122,74,0.9904914727354334,no
123,299,0.9863007468647934,no
124,82,0.9744511306133388,no
125,197,0.9611526680640752,no
126,173,0.9817680339539901,no
127,84,0.996351679534744,no
128,75,0.9961243331871888,no
129,65,0.9634306652703618,no
130,96,0.9876861658455884,no
131,176,0.9968108799511647,no
132,193,0.9929025590621428,no
133,157,0.8173870402776349,no
134,88,0.9911431051975335,no
135,67,0.9921612644485656,no
136,92,0.9911288694030668,no
137,56,0.9962146657569545,no
138,102,0.7557424517867931,no
139,138,0.9951583286275836,no
140,106,0.9951583286275836,no
141,174,0.9958731588215906,no
142,244,0.9912907789298662,no
143,101,0.9144135766407463,no
144,113,0.9962144520949094,no
145,110,0.9973042536294295,no
146,58,0.997304405947865,no
147,37,0.9973015850119256,no
148,77,0.9962427923473282,no
149,142,0.9962365806062523,no
150,118,0.9954159200575287,no
151,80,0.996320178716102,no
152,59,0.997304405947865,no
153,69,0.9909631682359069,no
154,95,0.995722801153063,no
155,97,0.990192149309589,no
156,82,0.9612115147834489,no
157,67,0.9921183231245316,no
158,110,0.9918876299687664,no
159,103,0.9918876299687664,no
160,111,0.9780763767764119,no
161,82,0.9878315440576515,no
162,56,0.9733608705631899,no
163,73,0.9878315440576515,no
164,100,0.9878377323658087,no
165,70,0.9963448636729069,no
166,32,0.9973015850119256,no
167,148,0.9962305004806791,no
168,156,0.9962224021129263,no
169,119,0.9950722111991056,no
170,116,0.9867423247978546,no
171,73,0.9942349398671555,no
172,84,0.9957405936178124,no
173,122,0.9758373473256294,no
174,191,0.978951312313848,no
175,170,0.9792253293377511,no
176,153,0.9937494173054214,no
177,78,0.9957405936178124,no
178,84,0.9725054183442795,no
179,140,0.9951397874001114,no
180,127,0.9884539150857088,no
181,30,0.9974475306189902,no
182,80,0.9974515567093393,no
183,45,0.9940951609483631,no
184,63,0.9967946739262115,no
185,141,0.9951583286275836,no
186,81,0.9836430802056026,no
187,45,0.9910339273431374,no
188,63,0.9952105068894739,no
189,190,0.9967996662369448,no
190,74,0.9895883556542046,no
191,47,0.9959563803607515,no
192,65,0.9967946739262115,no
193,253,0.996797842247563,no
194,32,0.9974475306189902,no
195,66,0.9961507478974659,no
196,56,0.9971820286689418,no
197,137,0.9961547672853507,no
198,59,0.9974916097625633,no
199,61,0.972803909244437,no
200,86,0.972817529608516,no
201,93,0.9913403769173779,no
202,157,0.9522460786640252,no
203,99,0.9882537575486375,no
204,132,0.8603695568844848,no
205,212,0.7522475108891234,no
206,201,0.9589195357512909,no
207,62,0.9743813240013958,no
208,68,0.9888002806874296,no
209,52,0.9942210961227911,no
210,50,0.9887886602402525,no
211,321,0.9323305642922632,no
212,79,0.9934547146611749,no
213,42,0.9967976125996916,no
214,35,0.9967925567152623,no
215,125,0.9870089649519165,no
216,65,0.9954211336445784,no
217,48,0.9954163509245003,no
218,89,0.9939657226149354,no
219,314,0.9912387440081178,no
220,40,0.9953684413212807,no
221,64,0.9917806006313431,no
222,58,0.9972665155137806,no
223,99,0.9877302182644917,no
224,73,0.9875681804259727,no
225,72,0.9875681804259727,no
226,36,0.9967925567152623,no
227,51,0.9943736210351104,no
228,36,0.9887886602402525,no
229,31,0.9859611593124588,no
230,61,0.9680347556432873,no
231,74,0.994654621686141,no
232,101,0.9763504657264045,no
233,86,0.9928109068524487,no
234,36,0.9973397221772891,no
235,106,0.9930189691561404,no
236,93,0.9967976125996916,no
237,91,0.9930189691561404,no
238,58,0.9943736210351104,no
239,106,0.9943763956800443,no
240,138,0.9961512158636382,no
241,83,0.9795393377690002,no
242,53,0.9890331035273006,no
243,88,0.9943765012883948,no
244,72,0.9699031739657781,no
245,241,0.9968126365341844,no
246,106,0.9960641646365553,no
247,44,0.9887886602402525,no
248,158,0.9800136322078724,no
249,51,0.9875681804259727,no
250,36,0.9887886602402525,no
251,226,0.9961509986340206,no
252,64,0.9973397221772891,no
253,127,0.9968009587008103,no
254,67,0.9973439178644671,no
255,104,0.9973439178644671,no
256,213,0.99739928507626,no
257,35,0.9973397221772891,no
258,105,0.9967976125996916,no
259,117,0.9967976125996916,no
260,63,0.9744741567115741,no
261,116,0.981911819359252,no
262,29,0.9973015850119256,no
263,104,0.997301330878143,no
264,38,0.9973015850119256,no
265,44,0.997304405947865,no
266,96,0.9973042536294295,no
267,42,0.9969511441979063,no
268,48,0.997304405947865,no
269,62,0.997342179844383,no
270,42,0.9269791419426594,no
271,99,0.097104404090746,no
272,87,0.049626309343532606,no
273,99,0.3558782096396055,no
274,102,0.03952419404629185,no
275,62,0.9396377831889745,no
276,134,0.8616513204389458,no
277,64,0.9445269418964998,no
278,55,0.9653383578309845,no
279,69,0.997342179844383,no
280,43,0.997342179844383,no
281,91,0.997346371665737,no
282,42,0.997342179844383,no
283,63,0.9971435208531443,no
284,43,0.997342179844383,no
285,80,0.997346371665737,no
286,63,0.997342179844383,no
287,85,0.997346371665737,no
288,141,0.1078880178984297,no
289,54,0.31671605597045016,no
290,35,0.9093283880980022,no
291,47,0.9784679983032283,no
292,146,0.026179544553578092,no
293,111,0.9848227415545925,no
294,28,0.9562530494418126,no
295,74,0.9922457426964095,no
296,78,0.40582784894090634,no
297,48,0.9967925567152623,no
298,41,0.9973446988262439,no
299,46,0.9973397221772891,no
300,166,0.12597930299633284,no
301,262,0.09312159286173045,no
302,256,0.5855514993271216,no
303,28,0.965936784132151,no
304,44,0.8276804138341637,no
305,28,0.9971773930186423,no
306,33,0.9692591505614744,no
307,30,0.9917060730973306,no
308,27,0.9940738733135899,no
309,37,0.9830375218415834,no
310,33,0.9943677503574329,no
311,31,0.9920495260806248,no
312,56,0.994073539534017,no
313,101,0.9943581383473253,no
314,34,0.9971773930186423,no
315,133,0.9417242443367234,no
316,84,0.9830098503332074,no
317,74,0.9952135422152103,no
318,95,0.9940288983220549,no
319,60,0.9783716623734413,no
320,35,0.97659162520538,no
321,26,0.9940676917389772,no
322,68,0.9082423142917105,no
323,64,0.28310300088591867,no
324,39,0.9645019750881876,no
325,41,0.9940769060995656,no
326,159,0.6491292174773596,no
327,66,0.20298371604270676,no
328,86,0.9829827663082822,no
329,85,3.5153857075716776E-7,no
330,117,8.802810152940643E-8,no
331,127,0.0018019507660218751,no
332,48,0.9842093140301866,no
333,101,0.9867500300705431,no
334,43,0.877776405810505,no
335,90,0.9841915371845128,no
336,239,0.9863007468647934,no
337,189,0.9005928299971248,no
338,30,0.9961471927778414,no
339,29,0.9961471927778414,no
340,103,0.00920347320604245,yes
341,438,0.9974935969658506,no
342,156,0.9958841276192131,no
343,166,0.9894103437651524,no
344,50,0.9952179547110549,no
345,89,0.9842084334713326,no
346,40,0.9921183231245316,no
347,49,0.9044580470759862,no
348,271,1.726212871902317E-5,no
349,40,0.9842093140301866,no
350,171,1.0870188596317151E-4,no
351,40,0.9720450151718528,no
352,32,0.9841930063007807,no
353,271,0.9934595647283659,no
354,55,0.9928133196952925,no
355,80,0.9829840604389386,no
356,28,0.9962010780494776,no
357,44,0.9962050450828461,no
358,83,0.9937911882363492,no
359,67,0.9939712784709154,no
360,36,0.9961507478974659,no
361,395,0.9922030904729446,no
362,196,0.9968103718442498,no
363,312,0.9811983825967481,no
364,130,0.9894101458864406,no
365,340,3.0867969395063343E-18,yes
366,112,0.03046444092478842,no
367,119,1.783003049541039E-5,no
368,146,1.4061702706195714E-4,no
369,35,0.997542344674699,no
370,86,0.9938526972216064,no
371,69,0.9814410521785211,no
372,88,0.9948124375797759,no
373,42,0.9945464176887107,no
374,32,0.9947961751078115,no
375,56,0.5953018249313115,no
376,102,0.9939711652986882,no
377,56,0.9886886231227958,no
378,89,0.9833573425277017,no
379,40,0.9934620894335848,no
380,80,0.8883838526395568,no
381,46,0.9948043614806081,no
382,46,0.9966821483952836,no
383,69,0.9947422995576909,no
384,80,0.9971890712087484,no
385,66,0.9971890712087484,no
386,100,0.9966696401838147,no
387,32,0.9969431354510055,no
388,31,0.997542344674699,no
389,36,0.996768230671401,no
390,59,0.9975462215797611,no
391,44,0.9931349605385887,no
392,29,0.9862226705269415,no
393,60,0.9968282632693637,no
394,129,0.9925847418186813,no
395,133,0.995248599745165,no
396,333,0.9936632996592357,no
397,36,0.9960641646365553,no
398,44,0.9960641646365553,no
399,848,3.250065727351231E-6,no
400,26,0.9971730990679868,no
401,70,0.9971767596855288,no
402,213,0.9944591810914709,no
403,192,0.9530049118055679,no
404,555,4.6011621693309895E-6,no
405,46,0.9790076220374765,no
406,31,0.9814125481932979,no
407,83,0.9967332980142403,no
408,71,0.9814410521785211,no
409,83,0.9948097794396753,no
410,40,0.9968919748534164,no
411,32,0.9947961751078115,no
412,57,0.9554477075925707,no
413,97,0.9939711652986882,no
414,64,0.7585226483012871,no
415,94,0.6226133683268341,no
416,45,0.9081606781251108,no
417,98,0.01427376861048261,no
418,46,0.9948043614806081,no
419,46,0.9966821483952836,no
420,333,2.4807955408250885E-18,no
421,143,0.5438668284966506,no
422,81,0.5511977833597298,no
423,132,0.010702517813978095,yes
424,159,6.201250259664228E-5,no
425,118,0.7921697381765391,no
426,484,4.269595243420141E-6,no
427,303,4.8094191111973066E-5,no
428,49,0.2089464298187579,no
429,32,0.5509300319779855,no
430,103,0.0018867375911351043,no
431,106,0.0018796426909885088,no
432,83,0.03305646132799864,no
433,111,0.8858366987894912,no
434,42,0.9624882204672739,no
435,73,0.4905412366701955,no
436,261,0.2621940683584539,no
437,75,0.9945941453735235,no
438,43,0.8793651031852928,no
439,33,0.9838726699301558,no
440,66,0.027467640882397046,no
441,99,0.11968535456083179,no
442,40,0.9922528698225519,no
443,160,0.005863135005646142,no
444,40,0.9700764736780224,no
445,32,0.9922489103624591,no
446,46,0.996768230671401,no
447,48,0.996768230671401,no
448,58,0.9971890712087484,no
449,219,0.9971777592816499,no
450,58,0.9971890712087484,no
451,514,0.9143004906152183,no
452,27,0.9975400716420535,no
