ID, Size, Predicted, Actual
1,111,0.9681428571428572,no
2,22,1.0,no
3,75,0.9594047619047619,no
4,131,0.9878571428571429,no
5,74,0.9565476190476191,no
6,84,0.9919047619047618,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,1.0,no
15,196,0.98875,no
16,192,0.988,no
17,97,1.0,no
18,98,0.9887222222222222,no
19,96,0.9840873015873016,no
20,173,0.997,no
21,141,1.0,no
22,142,1.0,no
23,188,0.9911428571428571,no
24,90,1.0,no
25,110,0.9792857142857143,no
26,62,1.0,no
27,61,1.0,no
28,120,1.0,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,0.99,no
37,51,1.0,no
38,43,1.0,no
39,73,0.8753333333333333,yes
40,42,0.9871969696969697,yes
41,82,1.0,no
42,83,0.9933333333333333,yes
43,466,1.0,no
44,106,1.0,no
45,119,1.0,no
46,332,0.965,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.9916666666666667,no
52,259,0.99,no
53,1066,1.0,no
54,137,0.98,no
55,151,1.0,no
56,121,0.995,no
57,122,1.0,no
58,107,0.9992857142857143,no
59,83,1.0,no
60,288,0.9618809523809524,no
61,504,1.0,no
62,72,1.0,no
63,76,1.0,no
64,69,1.0,no
65,83,1.0,no
66,65,1.0,no
67,88,0.99,no
68,40,1.0,no
69,86,1.0,no
70,89,1.0,no
71,49,1.0,no
72,102,1.0,no
73,94,1.0,no
74,72,0.98,no
75,60,1.0,no
76,76,1.0,no
77,92,1.0,no
78,96,1.0,no
79,70,1.0,no
80,86,0.9923636363636363,no
81,101,1.0,no
82,169,0.979642857142857,no
83,115,0.9925,no
84,153,0.9652878787878788,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,0.992,no
93,96,0.9834999999999999,no
94,50,1.0,no
95,241,0.9507821067821068,no
96,195,0.996,no
97,131,1.0,no
98,170,1.0,no
99,161,1.0,no
100,102,0.9966666666666667,no
101,150,1.0,no
102,65,0.931590909090909,no
103,88,0.99,no
104,40,1.0,no
105,57,1.0,no
106,39,1.0,no
107,85,0.9787142857142856,no
108,93,0.9680595238095238,no
109,87,1.0,no
110,81,0.9913333333333334,no
111,95,1.0,no
112,66,1.0,no
113,94,0.95,no
114,76,0.9975,no
115,116,0.9883333333333333,no
116,56,1.0,no
117,48,0.9808809523809523,no
118,71,0.9951428571428572,no
119,45,1.0,no
120,45,0.9904761904761905,no
121,30,1.0,no
122,74,1.0,no
123,299,1.0,no
124,82,1.0,no
125,197,0.995,no
126,173,1.0,no
127,84,1.0,no
128,75,0.972452380952381,no
129,65,1.0,no
130,96,1.0,no
131,176,1.0,no
132,193,1.0,no
133,157,1.0,no
134,88,1.0,no
135,67,1.0,no
136,92,1.0,no
137,56,1.0,no
138,102,1.0,no
139,138,1.0,no
140,106,0.9766666666666667,no
141,174,1.0,no
142,244,0.9963636363636365,no
143,101,1.0,no
144,113,1.0,no
145,110,1.0,no
146,58,1.0,no
147,37,1.0,no
148,77,1.0,no
149,142,1.0,no
150,118,1.0,no
151,80,1.0,no
152,59,1.0,no
153,69,1.0,no
154,95,1.0,no
155,97,1.0,no
156,82,0.9825,no
157,67,0.9784920634920635,no
158,110,0.9955555555555555,no
159,103,0.9904999999999999,no
160,111,0.98,no
161,82,0.9766125541125541,no
162,56,0.9533333333333333,no
163,73,1.0,no
164,100,1.0,no
165,70,1.0,no
166,32,1.0,no
167,148,1.0,no
168,156,1.0,no
169,119,1.0,no
170,116,1.0,no
171,73,0.9782142857142857,yes
172,84,1.0,no
173,122,1.0,no
174,191,1.0,no
175,170,1.0,no
176,153,1.0,no
177,78,1.0,no
178,84,1.0,no
179,140,0.9913333333333334,no
180,127,0.9833333333333333,no
181,30,1.0,no
182,80,1.0,no
183,45,1.0,no
184,63,1.0,no
185,141,1.0,no
186,81,0.9733333333333333,no
187,45,1.0,no
188,63,1.0,no
189,190,1.0,no
190,74,0.9805429864253393,no
191,47,1.0,no
192,65,1.0,no
193,253,0.9985714285714287,no
194,32,1.0,no
195,61,0.8284823232323232,no
196,86,0.8597919857919858,no
197,93,1.0,no
198,157,0.48435353535353526,no
199,99,0.8345863858363859,no
200,132,0.5106103896103896,no
201,212,0.8445144300144299,no
202,201,0.8573672438672439,no
203,62,0.8321533189033189,no
204,68,0.8313939393939394,no
