ID, Size, Predicted, Actual
1,112,0.9949659017341677,no
2,22,0.9994925587949598,no
3,75,0.9986882884084498,no
4,132,0.9949395124474273,no
5,74,0.9990855581806046,no
6,84,0.9990873515485957,no
7,70,0.9992526441894827,no
8,57,0.9992490109759768,no
9,70,0.9994843489314473,no
10,59,0.9992526441894827,no
11,88,0.9992473680341404,no
12,40,0.9995975804850804,no
13,99,0.9993160378086823,no
14,187,0.9988087284335572,no
15,196,0.9988087284335572,no
16,192,0.9937214302383997,no
17,97,0.9995921917910107,no
18,98,0.9990820106821879,no
19,96,0.9990820106821879,no
20,173,0.9990461489434564,no
21,141,0.9983633571297899,no
22,142,0.9990699452958864,no
23,188,0.9974745726068366,no
24,90,0.9989292514223569,no
25,110,0.9986980199021002,no
26,62,0.999690634494837,no
27,61,0.9996904544916169,no
28,120,0.9995921208694102,no
29,116,0.9996672247616153,no
30,58,0.9996963084398862,no
31,74,0.9996672247616153,no
32,112,0.9982418945279267,yes
33,47,0.9994723687787009,yes
34,77,0.9995899458094059,no
35,65,0.999691616047092,no
36,74,0.9990983551441166,no
37,83,0.9995899458094059,no
38,128,0.9995896684339124,no
39,72,0.9995064638534473,no
40,76,0.999575964053884,no
41,69,0.9995995780135897,no
42,83,0.999317009498952,no
43,65,0.999465592071779,no
44,88,0.9993154852807661,no
45,40,0.9996261661093067,no
46,86,0.9993156671031934,no
47,89,0.9995731160868564,no
48,49,0.9994833124020102,no
49,102,0.999592416540188,no
50,94,0.999500591827583,no
51,72,0.9995027719684026,no
52,60,0.9995078182039495,no
53,76,0.9995064508181137,no
54,92,0.9993235203684373,no
55,96,0.9993202314796964,no
56,70,0.999513696085359,no
57,86,0.9993235203684373,no
58,101,0.9995610554982265,no
59,169,0.9996348524408231,no
60,115,0.9996434781099409,no
61,153,0.9993188660798505,no
62,58,0.9996681546842158,no
63,47,0.9995649539297021,no
64,49,0.999668248952814,no
65,58,0.9996698487236049,no
66,70,0.9996682940736497,no
67,141,0.9996639037851737,no
68,93,0.9996672247616153,no
69,273,0.9995245355164583,no
70,96,0.999167889698905,no
71,50,0.999668248952814,no
72,241,0.9991276225162377,no
73,195,0.9985489504218624,no
74,131,0.999570116319344,no
75,161,0.998546649660067,no
76,102,0.998893700296137,no
77,150,0.9985715669623249,no
78,65,0.9993203703265336,no
79,88,0.9993154852807661,no
80,40,0.9995745485648879,no
81,57,0.9995708397252849,no
82,39,0.9995745485648879,no
83,85,0.999317009498952,no
84,93,0.9993139557532568,no
85,87,0.999506295813635,no
86,81,0.999506295813635,no
87,76,0.9993684020768465,no
88,116,0.9995029959451026,no
89,56,0.9995097562744768,no
90,48,0.9995952493106783,no
91,71,0.9995899458094059,no
92,45,0.9995116308627101,no
93,45,0.9995963914663708,no
94,30,0.9996907465519504,no
95,74,0.9988700907286324,no
96,299,0.9984795266224421,no
97,82,0.9976044923318169,no
98,197,0.992379282531237,no
99,173,0.9975120399127104,no
100,84,0.9995146262311352,no
101,65,0.9945228360269903,no
102,96,0.9982567345231738,no
103,193,0.9990902355814452,no
104,98,0.98380192062979,no
105,88,0.9988519561015969,no
106,67,0.9990899814430405,no
107,92,0.9988419122049271,no
108,56,0.999465592071779,no
109,101,0.9761067382105322,no
110,136,0.9994657340438001,no
111,105,0.999465592071779,no
112,376,0.9952972307778559,no
113,174,0.9994370055296016,no
114,244,0.9984505500604779,yes
115,101,0.9929455512525461,no
116,113,0.9994580765599888,no
117,110,0.9996628357408757,no
118,58,0.9996642254073564,no
119,37,0.9996674287666716,no
120,77,0.9994399345820655,no
121,142,0.9994266996575266,no
122,118,0.9994296317609044,no
123,80,0.9994843489314473,no
124,59,0.9996646300892312,no
125,69,0.9988686114372125,no
126,95,0.9994300952956112,no
127,97,0.9986735564129513,no
128,82,0.9951567592639264,no
129,67,0.9986084206629672,no
130,110,0.9985950368961924,no
131,103,0.9986005642048739,no
132,111,0.9986005642048739,no
133,82,0.9986016599883785,no
134,56,0.998613821758948,no
135,73,0.9986084206629672,no
136,100,0.9986005642048739,no
137,70,0.9995069037650666,no
138,32,0.999668831825336,no
139,148,0.9994202553865581,no
140,156,0.9994200676283118,no
141,119,0.9993124050043529,no
142,116,0.9979959212625187,no
143,73,0.9993203703265336,no
144,84,0.999317009498952,no
145,122,0.9966011424642955,no
146,191,0.9971472379920235,no
147,170,0.9972620190266146,no
148,153,0.9992946764482705,no
149,78,0.9993151438868583,no
150,84,0.9950438177499611,no
151,60,0.9968942861287228,no
152,85,0.9968846958302702,no
153,92,0.9989324715796556,no
154,156,0.9960261554514684,no
155,98,0.9984036782707884,no
156,131,0.9817804933758278,no
157,211,0.9698079273312087,yes
158,201,0.9960317423459722,yes
159,62,0.9976085641644263,yes
160,68,0.9984071599913648,no
161,52,0.9992533950806198,no
162,50,0.9984164508440369,no
163,203,0.9900327599726365,no
164,73,0.9992503309133961,no
165,42,0.9995975804850804,no
166,35,0.9995992781030529,no
167,125,0.9983970152588456,no
168,65,0.9994399616325474,no
169,48,0.9994450203045929,no
170,89,0.9992452975367271,no
171,314,0.9988678143503071,no
172,40,0.9994906839275685,no
173,64,0.9987033141231889,no
174,58,0.9996531874779253,no
175,99,0.9980533187865747,no
176,73,0.9984119477844708,no
177,72,0.9984148595390997,no
178,36,0.999601008498581,no
179,51,0.9993210532173935,no
180,36,0.9984216553937734,no
181,31,0.9980825361464126,no
182,61,0.9950895098515596,no
183,74,0.9993701046334791,no
184,101,0.9975960026051451,no
185,86,0.9993139557532568,no
186,106,0.9993112461715229,no
187,91,0.9993112461715229,no
188,58,0.9993181801864631,no
189,106,0.9993112461715229,no
190,83,0.9966410134037803,no
191,53,0.9987108797732749,no
192,88,0.9993139557532568,no
193,72,0.9976085641644263,no
194,241,0.9995802958884367,no
195,106,0.9994444620316434,no
196,44,0.9984158300794495,no
197,158,0.9979580206912152,no
198,51,0.9984164508440369,no
199,36,0.9984216553937734,no
200,226,0.9994697475008544,no
201,64,0.9996503773669168,no
202,127,0.9995924674614634,no
203,67,0.9996494151628793,no
204,104,0.9996468710379584,no
205,213,0.9996402292968095,no
206,35,0.9996536215753083,no
207,105,0.999594629151234,no
208,117,0.999594629151234,no
209,63,0.9974969147628009,no
210,117,0.997622201817179,yes
211,29,0.9996661138113726,no
212,104,0.9996685816194445,no
213,38,0.9996641753610617,no
214,44,0.9996626899993948,no
215,96,0.9996663831666432,no
216,42,0.9995936440606302,no
217,48,0.9996617965652786,no
218,36,0.9980263898432634,no
219,43,0.9911382158037442,no
220,80,0.7217861971191739,yes
221,76,0.5754322494545298,yes
222,82,0.9096765195962053,yes
223,89,0.5726250077542286,yes
224,42,0.993738990883316,no
225,82,0.9852250847209145,no
226,55,0.9936903961772781,no
227,48,0.9961910746085552,no
228,72,0.9994779682714399,no
229,113,0.56285217531253,no
230,55,0.9204207694687326,no
231,35,0.9882814334588409,no
232,47,0.9980187559276419,no
233,102,0.5198315322076448,yes
234,109,0.9978438876058887,no
235,28,0.9947149248050441,no
236,66,0.9990722499314197,no
237,48,0.9995882336881586,no
238,77,0.9179208984550538,no
239,149,0.7130974895840063,no
240,268,0.8063137680392294,no
241,252,0.922770735262018,no
242,37,0.9995911296859306,no
243,26,0.9966334243665077,no
244,43,0.9911732527063729,no
245,36,0.9966140456934434,no
246,30,0.9990934597055439,no
247,27,0.9993240730269737,no
248,37,0.9976147074103803,no
249,33,0.9993240730269737,no
250,31,0.9993261066032206,no
251,56,0.9993144917628719,no
252,101,0.9993000619971212,no
253,139,0.994280293911307,no
254,85,0.9975630244013108,no
255,69,0.9994399345820655,no
256,95,0.9992878111311019,no
257,60,0.9975704825774669,no
258,35,0.9976147074103803,no
259,26,0.9993240730269737,no
260,68,0.9910309556194001,no
261,64,0.8546565215362915,no
262,39,0.9976147074103803,no
263,41,0.9993201153162139,no
264,167,0.9722500008790961,no
265,66,0.8546565215362915,no
266,93,0.9975438510594613,no
267,85,2.9612758932622387E-4,no
268,117,8.149864580487019E-5,no
269,127,0.21268829866896108,no
270,48,0.9975993680149868,no
271,85,0.998676836250756,no
272,43,0.9825000196914799,no
273,90,0.9975630244013108,no
274,202,0.9985483293981924,no
275,141,0.9926205141184957,yes
276,30,0.999488207333473,no
277,29,0.999488207333473,no
278,67,0.4487138335521112,yes
279,242,0.9993775143907285,no
280,72,0.9737125777187453,no
281,50,0.9993141407590838,no
282,89,0.9975630244013108,no
283,40,0.998592766027999,no
284,49,0.9914176890768178,no
285,249,0.003178517558461919,yes
286,40,0.9976028275110169,no
287,171,0.013385304856074955,no
288,40,0.9976116352492675,no
289,32,0.9976116352492675,no
290,271,0.9992202234396955,no
291,55,0.9993116645746797,no
292,80,0.9980429539621674,no
293,28,0.9993799253013944,no
294,44,0.9993707049049035,no
295,83,0.9990751466235647,no
296,67,0.9990771179153717,no
297,36,0.9993769104695104,no
298,384,0.9992084477791343,no
299,196,0.9995015033503069,no
300,312,0.9979401984505921,no
301,125,0.9990792168791117,yes
302,324,9.401328014634386E-13,no
303,112,0.5634128537682145,no
304,119,0.0010681915712081212,no
305,146,0.012900054251487122,no
306,86,0.9991573667794493,no
307,69,0.9977400552606398,no
308,88,0.9993215649279968,no
309,42,0.9993304254933266,no
310,32,0.9993278486361213,no
