ID, Size, Predicted, Actual
1,190,0.6987374395336726,no
2,20,0.9619479059391447,no
3,40,0.9429673557654156,no
4,122,0.8926629377441606,no
5,20,0.9619479059391447,no
6,214,0.6987374395336726,no
7,20,0.9619479059391447,no
8,68,0.9131972409562712,no
9,78,0.9131972409562712,no
10,68,0.9313213815331053,no
11,54,0.9313213815331053,no
12,63,0.9429673557654156,no
13,56,0.9313213815331053,no
14,87,0.9313213815331053,no
15,34,0.9510520958919854,no
16,94,0.9276779009608129,no
17,189,0.7938494352783099,no
18,198,0.7938494352783099,no
19,187,0.06067334230120099,no
20,96,0.9510520958919854,no
21,100,0.7938494352783099,no
22,98,0.7938494352783099,no
23,178,0.7938494352783099,no
24,146,0.7527268083472954,no
25,147,0.7938494352783099,no
26,188,0.6987374395336726,no
27,95,0.9146739665381246,no
28,110,0.8926629377441606,no
29,62,0.9600405575468709,no
30,61,0.9600405575468709,no
31,119,0.8620593236839663,no
32,119,0.9565357689797253,no
33,60,0.9600405575468709,no
34,76,0.9565357689797253,no
35,75,0.9624591012084243,no
36,49,0.9624591012084243,no
37,102,0.9624591012084243,no
38,62,0.9624591012084243,no
39,104,0.9514850126853153,no
40,47,0.9600405575468709,no
41,43,0.9624591012084243,no
42,466,0.9276779009608129,no
43,106,0.9619479059391447,no
44,119,0.9490809760815964,no
45,332,0.9490809760815964,no
46,91,0.9624591012084243,no
47,84,0.9600405575468709,no
48,124,0.9429673557654156,no
49,263,0.9624591012084243,no
50,94,0.9490809760815964,no
51,259,0.9490809760815964,no
52,1066,0.9276779009608129,no
53,144,0.9377870242194527,no
54,151,0.9490809760815964,no
55,121,0.8721641964115383,no
56,122,0.9600405575468709,no
57,107,0.9624591012084243,no
58,83,0.9521297726288243,no
59,289,0.7527268083472954,no
60,504,0.9446703368394055,no
61,72,0.846567967786327,no
62,76,0.8620593236839663,no
63,72,0.9446703368394055,no
64,83,0.8244117554335385,no
65,69,0.846567967786327,no
66,93,0.9276779009608129,no
67,40,0.9490809760815964,no
68,86,0.8244117554335385,no
69,89,0.8620593236839663,no
70,79,0.9429673557654156,no
71,137,0.9510520958919854,no
