ID, Size, Predicted, Actual
1,111,0.9749076111345754,yes
2,22,0.9969854737824739,yes
3,75,0.9933626150973501,no
4,131,0.9749076111345754,yes
5,74,0.9945532155438452,no
6,84,0.9939621560259834,no
7,70,0.9936923567010765,no
8,57,0.9947452309220844,no
9,70,0.996030766387116,no
10,59,0.9936923567010765,no
11,88,0.9943127466356677,no
12,40,0.997255131384838,no
13,99,0.9965114090155177,no
14,187,0.9908627177944257,no
15,196,0.9908627177944257,no
16,192,0.9512645961626135,no
17,97,0.9972719301350108,no
18,98,0.992296931572429,no
19,96,0.9922966807568724,no
20,173,0.9914380299474577,no
21,141,0.9879986164553725,no
22,142,0.9914590925929182,no
23,188,0.9835133465667485,no
24,90,0.9921230310458812,no
25,110,0.9920266076251519,no
26,62,0.9977627336122211,no
27,61,0.9977627336122211,no
28,120,0.9967375250214375,no
29,116,0.9975513340727401,no
30,58,0.9978885739709912,no
31,74,0.9975995777824193,no
32,75,0.9975531258539744,no
33,49,0.9975531258539744,no
34,102,0.9977559098887357,no
35,62,0.9977524080454896,no
36,107,0.9980402083169942,no
37,51,0.9978885739709912,no
38,43,0.9975531258539744,no
39,73,0.9979843244105138,no
40,42,0.995133068767571,no
41,82,0.9975569374270409,no
42,83,0.9975945951485016,no
43,466,0.9959153796496463,yes
44,106,0.9978009010457365,no
45,119,0.9978576441897168,no
46,332,0.9980109681034339,no
47,91,0.9975569374270409,no
48,84,0.9978918641102243,no
49,123,0.9966380451265348,no
50,263,0.9975609027587762,no
51,99,0.9980082797560995,no
52,259,0.9980094235991975,no
53,1066,0.9911010932489807,no
54,137,0.997011480445314,no
55,151,0.9979834275657259,no
56,121,0.9971409059529096,yes
57,122,0.9977627336122211,no
58,107,0.9976676999636813,no
59,83,0.9976605579363967,no
60,288,0.9842960584416431,yes
61,504,0.9972443518273528,yes
62,72,0.996224672670812,no
63,76,0.9966892629405856,no
64,69,0.997655191685169,no
65,83,0.995309111593016,no
66,65,0.9961423351030155,no
67,88,0.9959332111635785,no
68,40,0.9978543007587519,no
69,86,0.995309111593016,no
70,89,0.9966892629405856,no
71,49,0.9967098372610507,no
72,102,0.9972595852318642,no
73,94,0.9973756986318282,no
74,72,0.9973742775222828,no
75,60,0.996224672670812,no
76,76,0.996224672670812,no
77,92,0.996684368108343,no
78,96,0.996684368108343,no
79,70,0.997374806856307,no
80,86,0.996684368108343,no
81,101,0.9971548254946943,no
82,169,0.9980093584119505,no
83,115,0.9980061859871923,no
84,153,0.9961318906197826,no
85,58,0.99780016422617,no
86,47,0.9971473953161663,no
87,49,0.99780016422617,no
88,58,0.99780016422617,no
89,70,0.9978035918270629,no
90,141,0.9978058978789539,no
91,93,0.9978035918270629,no
92,273,0.9963219632946726,no
93,96,0.9906670367711475,no
94,50,0.99780016422617,no
95,241,0.9944315862797775,no
96,195,0.9922153354875964,no
97,131,0.9976658279638354,no
98,170,0.9975645937006712,yes
99,161,0.9934533508855884,no
100,102,0.9946251626861433,no
101,150,0.9934597680203224,no
102,65,0.9936470003261806,no
103,88,0.9959332111635785,no
104,40,0.9976621093475717,no
105,57,0.9976621093475717,no
106,39,0.9976584614745723,no
