ID, Size, Predicted, Actual
1,78,0.9997427983539093,no
2,302,0.9997427983539093,no
3,87,0.9998713660921019,no
4,198,2.57201646090535E-4,no
5,175,0.9997427983539093,no
6,65,0.9997427983539093,no
7,105,2.57201646090535E-4,no
8,58,0.9997427983539093,no
9,196,0.9997427983539093,no
10,106,0.9998713660921019,no
11,130,0.9997427983539093,no
12,64,0.9997427983539093,no
13,132,0.9997427983539093,no
14,62,0.9997427983539093,no
15,108,0.6666380789022298,no
16,432,2.57201646090535E-4,no
17,174,0.9998713660921019,no
18,246,0.9997427983539093,yes
19,106,0.9997427983539093,no
20,121,0.9997427983539093,no
21,110,0.9997427983539093,no
22,58,0.9997427983539093,no
23,37,0.9998713660921019,no
24,77,0.5,no
25,142,0.9997427983539093,no
26,114,0.9997427983539093,no
27,80,0.9997427983539093,no
28,59,0.9997427983539093,no
29,69,1.2863390789812196E-4,no
30,95,0.9998713660921019,no
31,64,0.9997427983539093,no
32,164,0.9997427983539093,no
33,70,0.9997427983539093,no
34,32,0.9997427983539093,no
35,148,0.9997427983539093,no
36,156,0.9997427983539093,no
37,119,0.9999356747716455,no
38,116,0.9997427983539093,no
39,93,0.9997427983539093,no
40,256,0.9997427983539093,yes
41,123,0.9997427983539093,no
42,201,0.9997427983539093,no
43,180,0.9997427983539093,no
44,156,0.9997427983539093,no
45,98,0.9997427983539093,no
46,86,0.9997427983539093,no
47,48,0.9997427983539093,no
48,143,0.9997427983539093,no
49,145,8.576329331046313E-5,no
50,113,0.9997427983539093,no
51,260,0.9997427983539093,no
52,618,1.2863390789812196E-4,no
53,39,0.5,no
54,39,0.9999142367066896,no
55,39,0.9999142367066896,no
56,24,0.9998713660921019,no
57,62,0.9998713660921019,no
58,77,0.6666380789022298,no
59,77,0.9997427983539093,no
60,54,0.9998713660921019,no
61,92,0.5,no
62,58,0.9998713660921019,no
63,24,0.9998713660921019,no
64,64,0.9997427983539093,no
65,216,2.57201646090535E-4,no
66,36,0.9998713660921019,no
67,36,0.9998713660921019,no
68,208,0.9997427983539093,no
69,64,0.9997427983539093,no
70,39,0.6666380789022298,no
71,47,0.5,no
72,74,0.9997427983539093,no
73,71,0.5,no
74,123,0.5,no
75,44,2.57201646090535E-4,no
76,122,2.57201646090535E-4,no
77,53,2.57201646090535E-4,no
78,239,2.57201646090535E-4,yes
79,44,0.9997427983539093,no
80,171,0.9997427983539093,no
81,523,2.57201646090535E-4,no
82,132,2.57201646090535E-4,no
83,178,0.9997427983539093,yes
84,130,2.57201646090535E-4,no
85,460,2.57201646090535E-4,no
86,71,2.57201646090535E-4,no
87,392,2.57201646090535E-4,no
88,225,0.9997427983539093,no
89,42,0.9997427983539093,no
90,44,0.9997427983539093,no
91,94,0.9999356747716455,no
92,136,0.9997427983539093,no
93,27,0.9997427983539093,no
94,47,0.9997427983539093,no
95,60,0.9997427983539093,no
96,58,0.9999356747716455,no
97,56,0.9999356747716455,no
98,209,0.9997427983539093,no
99,54,2.57201646090535E-4,yes
100,49,0.5,yes
101,32,2.57201646090535E-4,yes
102,43,2.57201646090535E-4,yes
103,111,0.9997427983539093,yes
104,29,0.9998713660921019,yes
105,49,0.9997427983539093,yes
106,78,0.9998713660921019,yes
107,45,0.9997427983539093,no
108,31,0.9997427983539093,no
109,30,0.9997427983539093,no
110,36,0.9998713660921019,yes
111,43,1.2863390789812196E-4,yes
112,47,0.9997427983539093,no
113,35,0.9997427983539093,no
114,62,0.9997427983539093,no
115,64,2.57201646090535E-4,no
116,30,2.57201646090535E-4,no
117,154,0.5,no
118,53,0.9997427983539093,no
119,45,0.9997427983539093,no
120,68,0.25003216261417727,no
121,68,0.25003216261417727,no
122,60,0.25003216261417727,no
123,60,2.57201646090535E-4,no
124,85,2.57201646090535E-4,no
125,92,0.9997427983539093,no
126,156,2.57201646090535E-4,no
127,98,2.57201646090535E-4,no
128,131,2.57201646090535E-4,no
129,194,2.57201646090535E-4,yes
130,201,0.6666380789022298,yes
131,69,2.57201646090535E-4,yes
132,68,0.5,no
133,52,0.5,no
134,50,2.57201646090535E-4,no
135,202,2.57201646090535E-4,no
136,73,0.9997427983539093,no
137,42,0.9997427983539093,no
138,35,0.9997427983539093,no
139,125,0.9997427983539093,no
140,65,0.9997427983539093,no
141,48,0.9998713660921019,no
142,89,0.9997427983539093,no
143,153,0.9997427983539093,no
144,40,0.9998713660921019,no
145,64,0.7499678373858227,no
146,99,2.57201646090535E-4,no
147,73,0.5,no
148,72,0.5,no
149,51,0.5,no
150,36,0.9997427983539093,no
151,31,0.33336192109777013,no
152,61,2.57201646090535E-4,no
153,74,0.5,no
154,101,0.5,no
155,86,2.57201646090535E-4,no
156,106,2.57201646090535E-4,no
157,91,0.5,no
158,58,0.6666380789022298,no
159,106,2.57201646090535E-4,no
160,143,2.57201646090535E-4,no
161,52,2.57201646090535E-4,no
162,88,0.6666380789022298,no
163,66,0.5,no
164,44,2.57201646090535E-4,no
165,158,2.57201646090535E-4,no
166,51,0.5,no
167,36,0.9997427983539093,no
168,63,0.9997427983539093,no
169,110,8.576329331046313E-5,yes
170,29,0.9997427983539093,no
171,104,0.9997427983539093,no
172,38,0.9998713660921019,no
173,44,0.9998713660921019,no
174,96,0.9997427983539093,no
175,42,0.9997427983539093,no
176,48,0.9998713660921019,no
177,36,0.5,no
178,43,2.57201646090535E-4,no
179,81,2.57201646090535E-4,yes
180,75,2.57201646090535E-4,yes
181,81,2.57201646090535E-4,yes
182,88,0.5,yes
183,42,2.57201646090535E-4,no
184,82,0.9997427983539093,no
185,55,2.57201646090535E-4,no
186,48,1.2863390789812196E-4,no
187,72,0.9997427983539093,no
188,113,2.57201646090535E-4,no
189,55,2.57201646090535E-4,no
190,35,2.57201646090535E-4,no
191,47,2.57201646090535E-4,no
192,101,8.576329331046313E-5,yes
193,109,0.9997427983539093,no
194,28,0.6666380789022298,no
195,54,0.25003216261417727,no
196,158,6.432522835456066E-5,no
197,52,0.3333476284415473,no
198,53,0.20003087690407573,no
199,81,6.432522835456066E-5,no
200,83,0.20003087690407573,yes
201,63,6.432522835456066E-5,yes
202,48,0.25003216261417727,no
203,55,0.4000102923013586,no
204,149,8.576329331046313E-5,no
205,263,8.576329331046313E-5,no
206,179,1.2863390789812196E-4,no
207,37,8.576329331046313E-5,no
208,25,1.2863390789812196E-4,no
209,30,0.25003216261417727,no
210,36,0.33336192109777013,no
211,30,0.33336192109777013,no
212,27,1.2863390789812196E-4,no
213,37,0.5,no
214,33,0.5,no
215,31,1.2863390789812196E-4,no
216,56,0.33336192109777013,no
217,101,0.25003216261417727,no
218,139,1.2863390789812196E-4,no
219,85,1.2863390789812196E-4,no
220,95,0.33336192109777013,no
221,60,8.576329331046313E-5,no
222,35,1.2863390789812196E-4,no
223,26,8.576329331046313E-5,no
224,69,6.432522835456066E-5,no
225,64,8.576329331046313E-5,no
226,39,8.576329331046313E-5,no
227,41,1.2863390789812196E-4,no
228,167,8.576329331046313E-5,no
229,66,0.25003216261417727,no
230,93,1.2863390789812196E-4,no
231,86,0.9997427983539093,no
232,117,2.57201646090535E-4,no
233,90,0.5,no
234,48,0.5,no
235,85,0.25003216261417727,no
236,43,0.5,no
237,90,2.57201646090535E-4,no
238,202,0.9997427983539093,no
239,141,0.9997427983539093,yes
