ID, Size, Predicted, Actual
1,111,0.9240277777777777,no
2,22,0.96,no
3,75,0.7393327228327229,no
4,131,0.8726666666666667,no
5,74,0.8887603964662789,no
6,84,0.9091363636363635,no
7,70,1.0,no
8,57,1.0,no
9,70,0.99,no
10,59,1.0,no
11,88,1.0,no
12,40,0.9933333333333333,no
13,99,0.9071674991674992,no
14,187,0.99,no
15,196,1.0,no
16,192,0.9714285714285714,no
17,97,1.0,no
18,98,0.9565,no
19,96,0.9569444444444444,no
20,173,0.996,no
21,141,0.93525,no
22,142,0.894,no
23,188,0.98375,no
24,90,1.0,no
25,110,0.8704692807192808,no
26,62,0.9823855563751102,no
27,61,1.0,no
28,120,0.9725,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,0.9880357142857144,no
37,51,1.0,no
38,43,1.0,no
39,73,0.8231666666666666,yes
40,42,0.8838333333333334,yes
41,82,1.0,no
42,83,0.9775,yes
43,466,0.9684999999999999,no
44,106,1.0,no
45,119,0.9903571428571429,no
46,332,0.8954563492063492,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.9867857142857143,no
52,259,1.0,no
53,1066,0.93,no
54,137,1.0,no
55,151,0.98,no
56,121,1.0,no
57,122,1.0,no
58,107,1.0,no
59,83,0.99,no
60,288,0.983,no
61,504,0.96125,no
62,72,0.99,no
63,76,0.99,no
64,69,0.9975,no
65,83,0.9686666666666666,no
66,65,0.9736666666666666,no
67,88,0.9263571428571429,no
68,40,1.0,no
69,86,0.9479738562091504,no
70,89,1.0,no
71,49,1.0,no
72,102,1.0,no
73,94,0.9841666666666667,no
74,72,0.9740000000000001,no
75,60,1.0,no
76,76,0.9721428571428571,no
77,92,0.9516666666666667,no
78,96,0.887888888888889,no
79,70,0.8515844155844156,no
80,86,0.9833333333333333,no
81,101,1.0,no
82,169,0.982,no
83,115,0.99,no
84,153,0.9333333333333333,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,1.0,no
93,96,0.96,no
94,50,1.0,no
95,241,0.9404,no
96,195,1.0,no
97,131,0.9500396825396825,no
98,170,1.0,no
99,161,0.985,no
100,102,0.9666666666666667,no
101,150,0.99,no
102,65,0.8437936507936509,no
103,88,0.9263571428571429,no
104,40,1.0,no
105,57,0.99125,no
106,39,0.99,no
107,85,0.8869380341880343,no
108,93,0.8701709956709957,no
109,87,0.9547077922077922,no
110,81,0.9533333333333333,no
111,95,0.94,no
112,66,1.0,no
113,94,0.9585714285714286,no
114,76,0.99,no
115,116,0.9690000000000001,no
116,56,0.9966666666666667,no
117,48,0.8516587301587302,no
118,71,0.972,no
119,45,0.8743227213962509,no
120,45,0.9492857142857143,no
121,30,1.0,no
122,74,0.9636363636363636,no
123,299,1.0,no
124,82,0.9627692307692308,no
125,197,0.9751515151515152,no
126,173,0.9346487734487735,no
127,84,0.98,no
128,75,0.9328571428571429,no
129,65,0.9646753246753247,no
130,96,0.9761363636363636,no
131,176,1.0,no
132,193,0.9777777777777777,no
133,157,0.8603076923076923,no
134,88,1.0,no
135,67,0.99,no
136,92,0.9928571428571429,no
137,56,0.9028356227106227,no
138,102,0.99,no
139,138,0.99,no
140,106,0.99,no
141,174,0.9922222222222223,no
142,244,0.9686868686868686,no
143,101,0.9629691876750701,no
144,113,0.99,no
145,110,0.99,no
146,58,1.0,no
147,37,1.0,no
148,77,0.99,no
149,142,0.99,no
150,118,0.9894642857142857,no
151,80,1.0,no
152,59,0.99,no
153,69,0.9464005439005438,no
154,95,1.0,no
155,97,0.9757264957264957,no
156,82,0.9188095238095239,no
157,67,0.9493859649122807,no
158,110,1.0,no
159,103,0.9518888888888888,no
160,111,0.9807692307692308,no
161,82,0.9896666666666667,no
162,56,0.8876944444444445,no
163,73,0.9966666666666667,no
164,100,0.9933333333333333,no
165,70,0.99125,no
166,32,1.0,no
167,148,1.0,no
168,156,1.0,no
169,119,0.992,no
170,116,0.985,no
171,73,0.818111111111111,yes
172,84,1.0,no
173,122,0.9611111111111111,no
174,191,0.9955555555555555,no
175,170,0.8937121212121212,no
176,153,1.0,no
