ID, Size, Predicted, Actual
1,111,0.8534090909090909,no
2,22,0.8379444444444445,no
3,75,0.8415384615384616,no
4,131,0.6568333333333334,no
5,74,0.820297619047619,no
6,84,0.8456785714285714,no
7,70,1.0,no
8,57,0.99,no
9,70,0.98,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,0.6854967532467532,no
14,187,0.95,no
15,196,0.9207692307692308,no
16,192,0.85,no
17,97,1.0,no
18,98,0.810625,no
19,96,0.8329626623376624,no
20,173,0.99,no
21,141,0.66,no
22,142,0.8008333333333333,no
23,188,0.97,no
24,90,1.0,no
25,110,0.88,no
26,62,0.9940000000000001,no
27,61,1.0,no
28,120,0.98,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,0.95,no
37,51,1.0,no
38,43,1.0,no
39,73,0.6177777777777778,yes
40,42,0.7028354978354979,yes
41,82,0.9916666666666667,no
42,83,0.88,yes
43,466,0.8986904761904762,no
44,106,0.9933333333333333,no
45,119,0.9474285714285715,yes
46,332,0.86,yes
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.965,yes
52,259,0.92,yes
53,1066,0.9036666666666667,yes
54,137,0.99,no
55,151,0.96,yes
56,121,0.97,yes
57,122,0.9916666666666667,no
58,107,0.9933333333333333,no
59,83,0.7868571428571428,yes
60,288,1.0,yes
61,504,0.9236904761904762,yes
62,72,0.8450882352941177,no
63,76,0.96,no
64,69,0.9716666666666667,no
65,83,0.8591834733893557,no
66,65,0.8048571428571428,no
67,88,0.6548531746031746,no
68,40,0.99,no
69,86,0.7470168067226891,no
70,89,0.96,no
71,49,0.99,no
72,102,1.0,no
73,94,0.8393809523809524,no
74,72,0.92,no
75,60,0.9033333333333333,no
76,76,0.746421568627451,no
77,92,0.8161904761904762,no
78,96,0.7117777777777777,no
79,70,0.81,no
80,86,0.8053095238095237,no
81,101,1.0,no
82,169,0.93,no
83,115,0.94,no
84,153,0.8753333333333333,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,0.95,no
93,96,0.7916666666666666,no
94,50,1.0,no
95,241,0.8023809523809524,no
96,195,0.9408333333333333,no
97,131,0.91,no
98,170,0.98,no
99,161,0.9075,no
100,102,0.8629283216783218,no
101,150,0.9577272727272726,no
102,65,0.6133333333333334,no
103,88,0.6548531746031746,no
104,40,0.9466666666666667,no
105,57,0.8705555555555555,no
106,39,0.9466666666666667,no
107,85,0.7952668067226891,no
108,93,0.6,no
109,87,0.85,no
110,81,0.753,no
111,95,0.6047692307692307,no
112,66,1.0,no
113,94,0.87,no
114,76,0.8333333333333335,no
115,116,0.7244166666666667,no
116,56,0.8587301587301588,no
117,48,0.77,no
118,71,0.7741666666666667,no
119,45,0.8677460317460317,no
120,45,0.88,no
121,30,1.0,no
122,74,0.8454358974358974,no
123,299,0.98125,no
124,82,0.8446783216783217,no
125,197,0.925,no
126,173,0.7036111111111112,no
127,84,0.98,no
128,75,0.6567619047619047,no
129,65,0.8309090909090909,no
130,96,0.89,no
131,176,1.0,no
132,193,0.94,no
133,157,0.694040404040404,no
134,88,0.89,no
135,67,0.8497916666666667,no
136,92,0.9,no
137,56,0.8340000000000001,no
138,102,0.8876785714285714,yes
139,138,0.99,no
140,106,0.96,no
141,174,0.9216666666666667,no
142,244,0.9154166666666667,no
143,101,0.850375,yes
144,113,0.9316666666666668,no
145,110,0.87,no
146,58,0.96,no
147,37,0.9475,no
148,77,0.96,no
149,142,0.9472619047619049,no
150,118,0.8984126984126983,no
151,80,0.96,no
152,59,0.9425,no
153,69,0.9125,no
154,95,1.0,no
155,97,0.9252857142857143,no
156,82,0.7462380952380953,no
157,67,0.92,no
158,110,0.88,no
159,103,0.88,no
160,111,0.93,no
161,82,0.8663333333333334,no
162,56,0.6525,no
163,73,0.900625,no
164,100,0.91,no
165,70,0.85,no
166,32,0.9431515151515151,no
167,148,0.9367619047619047,no
168,156,0.9467619047619047,no
169,119,0.941,no
170,116,0.89,no
171,73,0.8101904761904762,yes
172,84,0.9914285714285714,no
173,122,0.7941666666666667,no
174,191,0.935,no
175,170,0.7986944444444444,no
176,153,0.89,no
177,78,0.9914285714285714,no
178,84,0.914909090909091,yes
179,140,0.98,no
180,127,0.8547222222222223,no
181,30,0.99,no
182,80,0.8277326839826841,no
183,45,0.96,no
184,63,0.99,no
185,141,0.99,no
186,81,0.670344827586207,no
187,45,0.97,no
188,63,0.8628571428571429,no
189,190,0.99,no
190,74,0.45549999999999996,no
191,47,0.9742857142857143,no
192,65,0.9158333333333333,no
193,253,0.9282142857142857,no
194,32,1.0,no
195,66,0.913974358974359,no
196,56,1.0,no
197,137,1.0,no
198,59,1.0,no
199,61,0.9433333333333332,no
200,86,0.9291666666666667,no
201,93,1.0,no
