ID, Size, Predicted, Actual
1,78,0.99,no
2,302,1.0,no
3,87,0.996,no
4,198,0.9925,no
5,175,0.97,no
6,65,1.0,no
7,105,1.0,no
8,58,1.0,no
9,196,1.0,no
10,106,1.0,no
11,130,1.0,no
12,64,1.0,no
13,132,1.0,no
14,62,1.0,no
15,108,1.0,yes
16,432,0.9966666666666667,no
17,174,0.992,no
18,246,0.995,no
19,106,1.0,no
20,121,1.0,no
21,110,1.0,no
22,58,1.0,no
23,37,1.0,no
24,77,1.0,no
25,142,1.0,no
26,114,1.0,no
27,80,1.0,no
28,59,1.0,no
29,69,1.0,no
30,95,1.0,no
31,64,1.0,no
32,164,1.0,yes
33,70,1.0,no
34,32,1.0,no
35,148,1.0,no
36,156,1.0,no
37,119,1.0,no
38,116,0.99,no
39,93,1.0,no
40,229,1.0,yes
41,123,1.0,no
42,201,1.0,no
43,180,1.0,no
44,156,0.99,no
45,98,0.9866666666666667,no
46,85,1.0,yes
47,48,1.0,no
48,145,1.0,yes
49,145,0.975,no
50,113,1.0,no
51,260,0.8126850649350649,no
52,610,0.5110279442779444,yes
53,39,0.8415386002886004,no
54,39,1.0,no
55,39,1.0,no
56,24,1.0,no
57,62,1.0,no
58,77,0.8369597347097347,no
59,77,1.0,no
60,54,1.0,no
61,92,0.8318560606060605,no
62,58,1.0,no
63,24,1.0,no
64,64,1.0,no
65,216,0.8493333333333333,no
66,36,1.0,no
67,36,1.0,no
68,208,1.0,no
69,39,0.7824271284271285,no
70,47,0.8384144189144188,no
71,74,1.0,no
72,71,0.8280595238095237,no
73,56,0.8052384559884559,yes
74,44,0.8203098845598846,no
75,55,0.8368629426129426,yes
76,53,0.8111323953823955,no
77,221,0.21402417027417045,yes
78,44,0.9971428571428571,no
79,171,1.0,no
80,511,0.21557539682539684,yes
81,122,0.21795634920634918,yes
82,132,0.6990079365079365,yes
83,115,0.20155952380952377,yes
84,201,0.21875,yes
85,116,1.0,no
86,225,1.0,no
87,42,1.0,no
88,44,1.0,no
89,94,1.0,no
90,136,1.0,no
91,27,1.0,no
92,47,1.0,no
93,60,1.0,no
94,58,0.9925,no
95,56,1.0,no
96,205,0.9884999999999999,no
97,44,0.7799444444444443,yes
98,49,0.7836417748917749,no
99,30,0.8095865800865801,yes
100,39,0.7785703463203463,yes
101,80,0.7731181318681319,yes
102,29,1.0,no
103,49,0.9933333333333333,no
104,78,1.0,no
105,45,1.0,no
106,31,1.0,no
107,30,1.0,no
108,36,1.0,no
109,43,0.998,no
110,60,0.8203564213564214,no
111,85,0.7961309523809523,no
112,92,1.0,no
113,156,0.3815923520923521,no
114,98,0.7919642857142858,no
115,131,0.4267337662337661,no
116,194,0.8030873015873016,no
117,201,0.8099920634920634,no
118,69,0.7833186813186813,no
119,68,0.8096194083694084,no
120,52,0.7937492784992786,no
