ID, Size, Predicted, Actual
1,78,0.97,no
2,302,1.0,no
3,87,0.98,no
4,198,0.97,no
5,175,0.97,no
6,65,0.52,no
7,105,1.0,no
8,58,1.0,no
9,196,1.0,no
10,106,0.86,no
11,130,0.99,no
12,64,0.98,no
13,132,0.98,no
14,62,1.0,no
15,108,0.96,no
16,432,1.0,no
17,174,1.0,no
18,246,1.0,no
19,106,0.96,no
20,121,0.98,no
21,110,1.0,no
22,58,1.0,no
23,37,1.0,no
24,77,1.0,no
25,142,1.0,no
26,114,1.0,no
27,80,1.0,no
28,59,1.0,no
29,69,1.0,no
30,95,1.0,no
31,64,1.0,no
32,164,1.0,no
33,70,0.98,no
34,32,1.0,no
35,148,1.0,no
36,156,1.0,no
37,119,1.0,no
38,116,1.0,no
39,93,1.0,no
40,256,1.0,yes
41,123,0.99,no
42,201,1.0,no
43,180,1.0,no
44,156,1.0,no
45,98,1.0,no
46,86,0.96,no
47,48,1.0,no
48,145,1.0,no
49,145,1.0,no
50,113,1.0,no
51,260,1.0,no
52,618,1.0,no
53,39,1.0,no
54,39,1.0,no
55,39,1.0,no
56,24,1.0,no
57,62,1.0,no
58,77,1.0,no
59,77,1.0,no
60,54,1.0,no
61,92,1.0,no
62,58,1.0,no
63,24,1.0,no
64,64,1.0,no
65,216,1.0,no
66,36,1.0,no
67,36,1.0,no
68,208,1.0,no
69,64,1.0,no
70,39,1.0,no
71,47,1.0,no
72,74,1.0,no
73,71,1.0,no
74,123,1.0,no
75,44,1.0,no
76,122,1.0,no
77,53,1.0,no
78,242,0.94,yes
79,44,1.0,no
80,171,1.0,no
81,511,1.0,yes
82,122,0.99,yes
83,178,1.0,no
84,133,0.87,yes
85,340,0.99,yes
86,201,0.97,yes
87,116,1.0,no
88,225,1.0,no
89,42,1.0,no
90,44,1.0,no
91,94,1.0,no
92,136,1.0,no
93,27,1.0,no
94,47,1.0,no
95,60,1.0,no
96,58,1.0,no
97,56,1.0,no
98,205,1.0,no
99,49,0.95,no
100,49,0.97,no
101,31,1.0,no
102,41,0.9229999999999999,no
103,95,0.93,no
104,29,1.0,no
105,49,1.0,no
106,78,1.0,no
107,45,1.0,no
108,31,1.0,no
109,30,1.0,no
110,36,1.0,no
111,43,0.93,no
112,60,1.0,no
113,85,0.99,no
114,92,1.0,no
115,156,0.96,yes
116,98,1.0,no
117,131,0.99,yes
118,194,0.92,no
119,201,0.99,no
120,69,0.99,no
121,68,1.0,no
122,52,1.0,no
123,50,1.0,no
124,202,1.0,no
125,73,1.0,no
126,42,1.0,no
127,35,1.0,no
128,125,1.0,no
129,65,1.0,no
130,48,1.0,no
131,89,1.0,no
132,153,1.0,no
133,40,1.0,no
134,64,1.0,no
135,99,1.0,no
136,73,1.0,no
137,72,1.0,no
138,51,1.0,yes
139,36,1.0,no
140,31,1.0,yes
141,61,0.86,yes
142,74,0.99,yes
143,101,0.99,no
144,86,0.97,yes
145,106,0.99,yes
146,91,1.0,yes
147,58,1.0,yes
148,106,1.0,yes
149,143,1.0,yes
150,52,1.0,yes
151,88,0.99,yes
152,66,0.99,yes
153,44,1.0,no
154,158,1.0,no
155,51,1.0,no
156,36,1.0,no
157,63,1.0,no
158,36,1.0,no
159,43,1.0,no
160,81,0.6,no
161,75,0.64,no
162,81,0.81,no
163,88,0.75,no
164,42,1.0,no
165,82,0.78,no
166,55,0.99,no
167,48,0.99,no
168,72,1.0,no
169,113,0.96,no
170,55,0.94,no
171,35,1.0,no
172,47,1.0,no
173,101,0.8,yes
174,109,1.0,no
175,28,1.0,no
176,54,1.0,yes
177,158,1.0,yes
178,52,0.99,yes
179,53,1.0,yes
180,81,1.0,yes
181,83,0.97,yes
182,63,0.96,yes
183,48,1.0,yes
184,55,0.72,yes
185,149,0.85,yes
186,263,1.0,yes
187,179,0.98,yes
188,37,1.0,yes
189,25,0.97,yes
190,30,0.69,yes
191,36,0.98,yes
192,30,0.88,yes
193,27,1.0,yes
194,37,0.96,yes
195,33,1.0,yes
196,31,0.98,yes
197,56,0.99,yes
198,101,1.0,yes
199,139,0.99,yes
200,85,0.98,yes
201,95,1.0,yes
202,60,0.99,yes
203,35,0.93,yes
204,26,1.0,yes
205,69,0.98,yes
206,64,0.89,yes
207,39,0.91,yes
208,41,0.98,yes
209,167,0.95,yes
210,66,0.87,yes
211,93,0.98,yes
212,76,0.4839636752136752,no
213,117,0.7257553418803419,yes
214,90,0.58,yes
215,48,0.98,no
216,85,0.98,no
217,43,0.28835714285714287,no
218,90,0.99,no
219,202,1.0,no
220,135,0.96,no
221,30,1.0,no
222,29,1.0,no
223,67,0.6211111111111112,no
224,242,1.0,no
225,72,1.0,no
226,50,1.0,yes
227,89,0.99,no
228,40,1.0,yes
229,49,0.94,no
230,249,0.99,yes
231,40,1.0,no
232,171,0.98,yes
233,40,0.98,no
234,32,1.0,no
235,271,1.0,no
236,55,1.0,no
237,80,0.99,no
238,28,1.0,no
239,44,1.0,no
240,83,1.0,no
241,67,1.0,no
242,36,1.0,no
243,384,1.0,no
244,196,1.0,no
245,312,1.0,no
246,120,1.0,no
247,315,0.98,yes
248,112,0.9,yes
249,119,0.98,yes
250,146,0.91,yes
251,86,1.0,no
252,69,1.0,no
253,88,1.0,no
254,42,1.0,no
255,32,1.0,no
256,56,0.99,no
257,102,1.0,no
258,56,1.0,yes
259,89,0.99,yes
260,40,1.0,yes
261,80,0.96,yes
262,46,1.0,no
263,46,1.0,no
264,68,1.0,yes
265,80,1.0,yes
266,66,1.0,yes
267,100,1.0,no
268,32,1.0,no
269,31,1.0,yes
270,36,1.0,yes
271,59,1.0,yes
272,44,1.0,no
273,29,1.0,no
274,280,1.0,no
275,67,0.7865476190476192,yes
276,60,1.0,no
277,46,1.0,no
278,133,1.0,no
279,333,1.0,no
280,36,1.0,no
281,44,1.0,no
282,738,1.0,yes
283,26,1.0,no
284,70,1.0,no
285,213,1.0,no
286,192,0.89,yes
287,562,1.0,yes
288,46,1.0,no
289,31,1.0,no
290,83,1.0,no
291,71,1.0,no
292,83,1.0,no
293,40,1.0,no
294,32,1.0,no
295,57,0.99,no
296,97,1.0,no
297,64,0.88,no
298,94,0.97,no
299,45,0.7825,no
300,98,0.88,no
301,46,1.0,no
302,46,1.0,no
303,337,0.95,yes
304,143,0.98,yes
305,81,0.83,yes
306,132,0.86,yes
307,162,0.78,yes
308,85,0.89,yes
309,454,0.98,yes
310,316,1.0,yes
311,49,0.8133333333333334,yes
312,32,0.68,yes
313,64,0.69,yes
314,105,0.88,yes
315,82,0.59,yes
316,111,1.0,yes
317,42,1.0,yes
318,63,0.93,yes
319,235,1.0,yes
320,75,1.0,yes
321,43,0.39549999999999996,yes
322,33,1.0,yes
323,66,0.75,yes
324,99,0.89,yes
325,40,1.0,yes
326,160,0.99,yes
327,40,1.0,yes
328,32,1.0,yes
329,564,0.85,no
330,309,0.8,no
331,101,0.84,no
332,281,0.85,no
333,72,0.97,no
334,70,0.99,yes
335,158,0.84,yes
336,58,1.0,no
337,82,1.0,no
338,102,0.99,no
339,376,0.91,yes
340,76,0.87725,no
341,124,0.99,no
342,86,1.0,no
343,25,1.0,no
344,41,1.0,no
345,213,0.98,no
346,98,0.97,no
347,200,1.0,no
348,29,1.0,no
349,75,1.0,no
350,44,1.0,no
351,56,1.0,yes
352,43,1.0,no
353,240,0.87,no
354,285,1.0,no
355,27,1.0,no
356,38,1.0,no
357,27,1.0,no
358,41,1.0,no
359,88,1.0,no
360,28,1.0,no
361,364,0.99,no
362,50,1.0,no
363,52,1.0,no
364,38,1.0,no
365,52,1.0,no
366,38,1.0,no
367,43,1.0,no
368,47,1.0,no
369,50,1.0,no
370,25,1.0,no
371,113,0.99,no
372,36,1.0,no
373,116,0.98,no
374,178,0.99,no
375,48,1.0,no
376,32,1.0,no
377,34,1.0,no
378,48,1.0,no
379,49,1.0,no
380,26,1.0,no
381,51,1.0,no
382,31,1.0,no
383,116,1.0,no
384,26,1.0,no
385,30,1.0,no
386,40,1.0,no
387,60,1.0,yes
388,49,1.0,no
389,58,1.0,no
390,37,1.0,no
391,289,1.0,no
392,102,1.0,no
393,63,1.0,no
394,31,1.0,no
395,84,0.98,no
396,41,1.0,no
397,28,1.0,no
398,34,1.0,no
399,26,1.0,no
400,79,1.0,no
401,60,0.99,no
402,56,1.0,no
403,119,0.86,no
404,76,0.96,no
405,87,1.0,no
406,38,1.0,no
407,39,1.0,no
408,38,1.0,no
409,40,1.0,no
410,41,1.0,no
411,97,1.0,no
412,42,1.0,no
413,34,1.0,no
414,36,1.0,no
415,41,1.0,no
416,44,1.0,no
417,37,1.0,no
418,107,1.0,no
419,334,1.0,no
420,67,1.0,no
421,88,1.0,no
422,64,1.0,no
423,34,1.0,no
424,37,1.0,no
425,71,1.0,no
426,262,1.0,no
427,97,1.0,no
428,35,1.0,no
429,85,1.0,no
430,49,1.0,no
431,102,1.0,no
432,119,1.0,no
433,39,1.0,no
434,179,1.0,no
435,120,1.0,no
436,178,1.0,no
437,153,1.0,no
438,89,1.0,no
439,50,1.0,no
440,36,1.0,no
441,109,0.7811111111111111,yes
442,137,0.7911111111111111,no
443,133,0.76,no
444,131,1.0,no
445,176,0.98,no
446,70,0.78,no
447,53,1.0,no
448,37,0.42,no
449,76,0.83,yes
450,71,0.95,no
451,43,0.3058571428571428,no
452,29,1.0,no
453,24,1.0,no
454,41,1.0,no
455,310,0.91,yes
456,120,1.0,no
457,137,1.0,yes
458,95,0.99,yes
459,96,0.97,yes
460,56,1.0,yes
461,40,0.600909090909091,yes
462,350,1.0,yes
463,112,1.0,yes
464,71,0.59,yes
465,93,0.84,yes
466,381,1.0,yes
467,115,0.98,yes
468,69,0.74,yes
469,98,0.85,yes
470,157,0.96,no
471,59,1.0,no
472,30,1.0,no
473,57,0.99,no
474,182,1.0,no
475,160,0.99,no
476,32,0.97,no
477,24,1.0,no
478,50,1.0,no
479,50,1.0,no
480,63,1.0,no
481,116,1.0,no
482,182,1.0,no
483,69,1.0,no
484,27,1.0,no
485,67,0.99,no
486,44,0.91,no
487,33,0.97,no
488,72,1.0,no
489,89,1.0,no
490,304,1.0,no
491,2552,0.98,yes
492,36,1.0,no
493,32,1.0,no
494,49,1.0,no
495,27,1.0,no
496,31,1.0,no
497,72,1.0,no
498,83,1.0,no
499,82,1.0,no
500,518,1.0,no
501,242,1.0,no
502,351,1.0,no
503,32,1.0,no
504,40,1.0,no
505,452,1.0,no
506,409,1.0,no
507,50,1.0,no
508,257,0.9,yes
509,124,0.99,yes
510,184,1.0,no
511,248,1.0,no
512,26,1.0,no
513,22,1.0,no
514,229,1.0,no
515,311,1.0,no
516,158,1.0,no
517,420,1.0,no
518,35,1.0,no
519,24,1.0,no
520,25,1.0,no
521,119,1.0,no
522,153,1.0,no
523,51,1.0,no
524,51,1.0,no
525,41,1.0,no
526,22,1.0,no
527,244,1.0,no
528,24,1.0,no
529,27,1.0,no
530,44,1.0,no
531,222,1.0,no
532,126,0.97,no
533,216,1.0,no
534,65,1.0,no
535,28,1.0,no
536,722,1.0,no
537,252,1.0,no
538,36,1.0,no
539,40,1.0,no
540,369,1.0,no
541,30,1.0,yes
542,40,1.0,no
543,35,1.0,no
544,125,0.94,no
545,51,0.95,no
546,55,1.0,yes
547,52,0.83,yes
548,65,0.94,no
549,86,0.77,no
550,116,0.75,no
551,61,0.81,no
552,59,0.99,no
553,216,1.0,no
554,270,1.0,no
555,81,1.0,no
556,74,1.0,no
557,214,1.0,no
558,79,1.0,no
559,118,1.0,no
560,75,1.0,no
561,130,1.0,no
562,81,1.0,no
563,36,1.0,no
564,75,1.0,no
565,213,1.0,no
566,26,1.0,no
567,135,1.0,no
568,71,1.0,no
569,209,1.0,no
570,189,1.0,no
571,66,1.0,no
572,188,1.0,no
573,69,1.0,no
574,65,1.0,no
575,108,1.0,no
576,46,1.0,no
577,53,1.0,no
578,447,1.0,no
579,386,1.0,no
580,30,1.0,no
581,134,1.0,no
582,41,1.0,no
583,22,1.0,no
584,177,1.0,no
585,357,1.0,no
586,243,1.0,no
587,31,1.0,no
588,22,1.0,no
589,548,1.0,no
590,247,1.0,no
591,78,1.0,no
592,33,1.0,no
593,81,1.0,no
594,64,1.0,no
595,108,1.0,no
596,57,1.0,no
597,76,1.0,no
598,79,1.0,no
599,70,1.0,no
600,32,1.0,no
601,31,1.0,no
602,37,1.0,no
603,83,1.0,no
604,22,1.0,no
605,45,1.0,no
606,177,0.99,no
607,28,1.0,no
608,234,1.0,no
609,92,1.0,no
610,286,0.97,no
611,427,1.0,no
612,633,1.0,no
613,211,1.0,no
614,52,1.0,no
615,87,1.0,no
616,105,1.0,no
617,401,1.0,no
618,35,1.0,no
619,113,1.0,no
620,286,1.0,no
621,75,1.0,no
622,93,1.0,no
623,52,1.0,no
624,393,1.0,no
625,59,1.0,no
626,129,1.0,no
627,24,1.0,no
628,97,1.0,no
629,626,1.0,no
630,62,1.0,no
631,405,1.0,no
632,1158,1.0,no
633,405,1.0,no
634,607,1.0,no
635,513,1.0,no
636,703,1.0,no
637,1389,1.0,no
638,878,1.0,no
639,767,1.0,no
640,901,1.0,no
641,751,1.0,no
642,851,1.0,no
643,462,1.0,no
644,2193,1.0,no
645,62,1.0,no
646,457,1.0,no
647,405,1.0,no
648,506,1.0,no
649,505,1.0,no
650,1328,1.0,no
651,2935,1.0,no
652,713,1.0,no
653,525,1.0,no
654,498,1.0,no
655,387,1.0,no
656,914,1.0,no
657,921,1.0,no
658,421,1.0,no
659,506,1.0,no
660,800,1.0,no
661,405,1.0,no
662,405,1.0,no
663,635,1.0,no
664,640,1.0,no
665,460,1.0,no
666,521,1.0,no
667,465,1.0,no
668,113,1.0,no
669,405,1.0,no
670,560,1.0,no
671,631,1.0,no
672,405,1.0,no
673,405,1.0,no
674,406,1.0,no
675,457,1.0,no
676,470,1.0,no
677,405,1.0,no
678,804,1.0,no
679,459,1.0,no
680,754,1.0,no
681,555,1.0,no
682,675,1.0,no
683,470,1.0,no
684,474,1.0,no
685,835,1.0,no
686,65,1.0,no
687,44114,1.0,no
688,795,1.0,no
689,555,1.0,no
690,405,1.0,no
691,299,1.0,no
692,65,1.0,no
693,74,1.0,no
694,630,1.0,no
695,509,1.0,no
696,663,1.0,no
697,566,1.0,no
698,515,1.0,no
699,387,1.0,no
700,406,1.0,no
701,513,1.0,no
702,916,1.0,no
703,513,1.0,no
704,1381,1.0,no
705,961,1.0,no
706,553,1.0,no
707,532,1.0,no
708,1445,1.0,no
709,1264,1.0,no
710,515,1.0,no
711,387,1.0,no
712,460,1.0,no
713,2143,1.0,no
714,62,1.0,no
715,2596,1.0,no
716,1093,1.0,no
717,68,1.0,no
718,1900,1.0,no
719,604,1.0,no
720,43,1.0,no
721,77,1.0,no
722,24,1.0,no
723,76,1.0,no
724,64,1.0,no
725,106,1.0,no
726,65,1.0,no
727,61,1.0,no
728,51,1.0,no
729,38,1.0,no
730,44,1.0,no
731,41,1.0,no
732,40,1.0,no
733,40,1.0,no
734,40,1.0,no
735,44,1.0,no
736,39,1.0,no
737,39,1.0,no
738,44,1.0,no
739,130,1.0,no
740,140,1.0,no
741,101,1.0,no
742,695,1.0,yes
743,32,0.96,no
744,52,1.0,no
745,49,1.0,no
746,60,1.0,no
747,63,1.0,no
748,31,1.0,no
749,59,1.0,no
750,53,1.0,no
751,57,1.0,no
752,164,0.99,no
753,612,1.0,no
754,113,1.0,no
755,75,1.0,no
756,26,1.0,no
757,28,1.0,no
758,26,1.0,no
759,26,1.0,no
760,152,1.0,no
761,202,1.0,no
762,31,1.0,no
763,209,1.0,no
764,30,1.0,no
765,133,1.0,no
766,411,1.0,no
767,118,1.0,no
768,58,1.0,no
769,144,1.0,no
770,43,1.0,no
771,56,1.0,no
772,35,1.0,no
773,114,1.0,no
774,154,1.0,no
775,31,1.0,no
776,157,1.0,no
777,30,1.0,no
778,158,1.0,no
779,83,1.0,no
780,153,1.0,no
781,68,1.0,no
782,273,1.0,no
783,91,1.0,yes
784,56,1.0,no
785,74,1.0,no
786,57,1.0,no
787,70,1.0,no
788,67,1.0,no
789,122,1.0,no
790,85,1.0,no
791,118,1.0,no
792,70,1.0,no
793,86,1.0,no
794,76,1.0,no
795,142,0.99,no
796,88,1.0,no
797,165,1.0,no
798,34,1.0,no
799,38,1.0,no
800,39,1.0,no
801,43,1.0,no
802,63,1.0,no
803,23,1.0,no
804,22,1.0,no
805,62,0.97,no
806,24,1.0,no
807,22,1.0,no
808,53,1.0,no
809,45,1.0,no
810,50,1.0,no
811,38,1.0,no
812,31,1.0,no
813,30,1.0,no
814,31,1.0,no
815,37,1.0,no
816,31,1.0,no
817,32,1.0,no
818,110,1.0,no
819,26,1.0,no
820,211,1.0,no
821,262,1.0,no
822,27,1.0,no
823,112,1.0,no
824,109,1.0,no
825,139,1.0,no
826,79,1.0,no
827,82,1.0,no
828,204,1.0,no
829,40,1.0,no
830,184,1.0,no
831,50,1.0,no
832,96,1.0,no
833,49,1.0,no
834,52,1.0,no
835,31,1.0,no
836,72,1.0,no
837,43,1.0,no
838,28,1.0,no
839,116,0.99,yes
840,25,1.0,yes
841,217,1.0,no
842,274,1.0,yes
843,75,1.0,yes
844,168,1.0,yes
