ID, Size, Predicted, Actual
1,215,0.45133873844594863,no
2,273,0.5450226077817169,no
3,460,0.5450226077817169,yes
4,138,0.45133873844594863,no
5,358,0.45133873844594863,no
6,1154,1.0,yes
7,51,0.41986272253575785,no
8,157,0.45133873844594863,no
9,31,0.41986272253575785,no
10,1009,0.9846909012583563,yes
11,193,0.41986272253575785,no
12,83,0.45133873844594863,yes
13,262,0.5450226077817169,no
14,638,0.9999424177046666,no
15,40,0.45133873844594863,no
16,374,0.9424415429763999,no
17,390,0.5450226077817169,no
18,51,0.41986272253575785,no
19,579,0.9846909012583563,yes
20,32,0.41986272253575785,no
21,66,0.45133873844594863,no
22,260,0.9846909012583563,no
23,596,0.8423584693548087,no
24,198,0.5450226077817169,no
25,50,0.6908829787518886,no
26,27,0.41986272253575785,no
27,926,0.9999424177046666,no
28,60,0.41986272253575785,no
29,62,0.45133873844594863,no
30,87,0.45133873844594863,no
31,52,0.45133873844594863,no
32,297,0.6908829787518886,no
33,163,0.45133873844594863,no
34,118,0.5450226077817169,no
35,83,0.41986272253575785,no
36,147,0.41986272253575785,no
37,58,0.41986272253575785,no
38,44,0.41986272253575785,no
39,106,0.5450226077817169,no
40,192,0.45133873844594863,no
41,151,0.45133873844594863,no
42,352,0.45133873844594863,no
43,752,0.9999424177046666,yes
44,877,0.9999424177046666,yes
45,319,0.99692328307732,no
46,27,0.45133873844594863,no
47,55,0.41986272253575785,no
48,94,0.41986272253575785,no
49,191,0.45133873844594863,no
50,90,0.45133873844594863,no
51,90,0.41986272253575785,no
52,271,0.45133873844594863,no
53,138,0.45133873844594863,no
54,79,0.45133873844594863,no
55,82,0.41986272253575785,no
56,147,0.45133873844594863,no
57,422,0.45133873844594863,no
58,1026,1.0,yes
59,530,0.9999945912553369,no
60,189,0.5450226077817169,yes
61,167,0.8423584693548087,yes
62,86,0.45133873844594863,no
63,195,0.99692328307732,yes
64,374,0.9999945912553369,no
65,573,0.41986272253575785,no
66,126,0.8423584693548087,no
67,106,0.6908829787518886,yes
68,109,0.45133873844594863,no
69,85,0.41986272253575785,no
70,237,0.6908829787518886,no
71,345,0.9999945912553369,no
72,47,0.41986272253575785,no
73,781,0.9999999774831679,yes
74,27,0.41986272253575785,no
75,89,0.45133873844594863,no
76,300,0.9995226613005951,yes
77,166,0.8423584693548087,no
78,92,0.45133873844594863,no
79,497,0.9995226613005951,yes
80,93,0.45133873844594863,no
81,244,0.41986272253575785,no
82,183,0.5450226077817169,yes
83,252,0.45133873844594863,no
84,109,0.45133873844594863,yes
85,607,0.5450226077817169,yes
86,565,0.8423584693548087,yes
87,69,0.45133873844594863,no
88,77,0.41986272253575785,no
89,97,0.45133873844594863,no
90,343,0.41986272253575785,no
91,214,0.41986272253575785,no
92,79,0.41986272253575785,no
93,25,0.41986272253575785,no
94,84,0.41986272253575785,no
95,34,0.41986272253575785,no
96,33,0.41986272253575785,no
97,104,0.41986272253575785,no
98,172,0.41986272253575785,no
99,70,0.41986272253575785,no
100,140,0.41986272253575785,no
101,156,0.45133873844594863,no
102,142,0.41986272253575785,no
103,152,0.41986272253575785,no
104,31,0.41986272253575785,no
105,60,0.41986272253575785,no
106,60,0.41986272253575785,no
107,876,0.41986272253575785,no
108,61,0.41986272253575785,no
109,185,0.41986272253575785,no
110,264,0.41986272253575785,no
111,248,0.45133873844594863,no
112,286,0.99692328307732,yes
113,185,0.45133873844594863,no
114,194,0.45133873844594863,no
115,346,0.8423584693548087,no
116,309,0.41986272253575785,no
117,363,0.9999996044338697,yes
118,84,0.45133873844594863,no
119,53,0.45133873844594863,no
120,132,0.45133873844594863,yes
121,4088,0.45133873844594863,no
122,721,1.0,yes
123,47,0.41986272253575785,no
124,101,0.45133873844594863,no
125,517,0.9995226613005951,yes
126,327,0.6908829787518886,yes
127,274,0.9424415429763999,yes
128,136,0.5450226077817169,yes
129,56,0.41986272253575785,no
130,74,0.45133873844594863,yes
131,361,0.9846909012583563,yes
132,174,0.41986272253575785,no
133,148,0.41986272253575785,no
134,92,0.45133873844594863,no
135,45,0.45133873844594863,no
136,168,0.45133873844594863,no
137,77,0.41986272253575785,no
138,666,0.45133873844594863,no
139,88,0.45133873844594863,no
140,263,0.9424415429763999,no
141,54,0.41986272253575785,no
142,51,0.45133873844594863,no
143,132,0.41986272253575785,no
144,160,0.5450226077817169,no
145,152,0.41986272253575785,no
146,39,0.41986272253575785,no
147,677,0.41986272253575785,no
148,131,0.41986272253575785,no
149,47,0.41986272253575785,no
150,129,0.45133873844594863,no
151,43,0.41986272253575785,no
152,257,0.45133873844594863,no
153,356,0.41986272253575785,no
154,62,0.45133873844594863,no
155,45,0.41986272253575785,no
156,97,0.45133873844594863,no
157,476,0.41986272253575785,no
158,77,0.41986272253575785,no
159,69,0.41986272253575785,no
160,104,0.41986272253575785,no
161,115,0.41986272253575785,no
162,421,0.41986272253575785,no
163,61,0.41986272253575785,no
164,2009,0.45133873844594863,no
165,179,0.41986272253575785,no
166,106,0.41986272253575785,no
167,33,0.41986272253575785,no
168,657,0.41986272253575785,no
169,295,0.41986272253575785,no
170,872,0.41986272253575785,no
171,444,0.41986272253575785,no
172,168,0.41986272253575785,no
173,752,0.41986272253575785,no
174,135,0.41986272253575785,no
175,1126,0.41986272253575785,no
176,163,0.41986272253575785,no
177,184,0.41986272253575785,no
178,51,0.41986272253575785,no
179,25,0.41986272253575785,no
180,180,0.41986272253575785,no
181,64,0.41986272253575785,no
182,101,0.41986272253575785,no
183,512,0.41986272253575785,no
184,187,0.41986272253575785,no
185,56,0.41986272253575785,no
186,39,0.41986272253575785,no
187,261,0.41986272253575785,no
188,73,0.41986272253575785,no
189,65,0.41986272253575785,no
190,329,0.41986272253575785,no
191,64,0.41986272253575785,no
192,164,0.41986272253575785,no
193,624,0.45133873844594863,no
194,74,0.41986272253575785,no
195,117,0.41986272253575785,no
196,84,0.41986272253575785,no
197,226,0.45133873844594863,no
198,76,0.41986272253575785,no
199,323,0.41986272253575785,no
200,72,0.41986272253575785,no
201,42,0.41986272253575785,no
202,48,0.41986272253575785,no
203,89,0.45133873844594863,no
204,380,0.45133873844594863,no
205,141,0.45133873844594863,no
206,148,0.45133873844594863,no
207,191,0.45133873844594863,no
208,46,0.41986272253575785,no
209,165,0.41986272253575785,no
210,171,0.41986272253575785,no
211,56,0.41986272253575785,no
212,179,0.45133873844594863,no
213,74,0.41986272253575785,no
214,36,0.41986272253575785,no
215,37,0.41986272253575785,no
216,34,0.45133873844594863,no
217,34,0.41986272253575785,no
218,38,0.41986272253575785,no
219,39,0.41986272253575785,no
220,156,0.41986272253575785,no
221,84,0.41986272253575785,no
222,117,0.45133873844594863,no
223,94,0.41986272253575785,no
224,71,0.41986272253575785,no
225,183,0.45133873844594863,no
226,85,0.41986272253575785,no
227,183,0.41986272253575785,no
228,70,0.41986272253575785,no
229,54,0.41986272253575785,no
230,160,0.41986272253575785,no
231,128,0.6908829787518886,no
232,151,0.6908829787518886,no
233,422,0.8423584693548087,no
234,221,0.45133873844594863,no
235,50,0.41986272253575785,no
236,42,0.45133873844594863,no
237,624,0.41986272253575785,no
238,377,0.45133873844594863,no
