ID, Size, Predicted, Actual
1,212,2.3764924109610308E-4,no
2,274,0.001185991405820198,no
3,461,0.001185991405820198,no
4,138,3.959566034450842E-4,no
5,358,3.959566034450842E-4,no
6,1272,0.9090025042224504,no
7,51,2.3764924109610308E-4,no
8,45,0.001185991405820198,no
9,157,3.959566034450842E-4,no
10,31,2.3764924109610308E-4,no
11,1406,0.001185991405820198,yes
12,55,0.001185991405820198,no
13,204,0.001185991405820198,no
14,55,0.001185991405820198,no
15,103,0.001185991405820198,no
16,34,2.970262573378079E-4,no
17,83,0.9090025042224504,no
18,285,3.959566034450842E-4,no
19,83,0.001185991405820198,no
20,129,5.936998258011362E-4,no
21,867,0.001185991405820198,yes
22,380,2.970262573378079E-4,no
23,40,2.3764924109610308E-4,no
24,387,0.001185991405820198,yes
25,390,3.959566034450842E-4,no
26,51,2.970262573378079E-4,no
27,637,0.001185991405820198,yes
28,32,1.4855725407408196E-4,no
29,68,0.001185991405820198,no
30,547,0.001185991405820198,yes
31,566,0.001185991405820198,no
32,314,0.001185991405820198,no
33,907,0.9998811471341585,yes
34,275,0.9998811471341585,no
35,31,0.001185991405820198,no
36,50,2.970262573378079E-4,no
37,27,2.3764924109610308E-4,no
38,175,0.001185991405820198,no
39,50,0.001185991405820198,no
40,62,0.7142493282841657,no
41,87,2.970262573378079E-4,no
42,52,0.7142493282841657,no
43,373,0.001185991405820198,no
44,224,0.001185991405820198,no
45,118,5.936998258011362E-4,no
46,83,5.936998258011362E-4,no
47,147,1.980567235901043E-4,no
48,58,2.3764924109610308E-4,no
49,44,2.3764924109610308E-4,no
50,106,0.7691815375324702,no
51,238,1.980567235901043E-4,no
52,43,2.3764924109610308E-4,no
53,185,0.9998811471341585,yes
54,189,0.001185991405820198,no
55,151,5.936998258011362E-4,no
56,364,5.936998258011362E-4,no
57,910,0.001185991405820198,no
58,889,0.9090025042224504,no
59,43,0.001185991405820198,no
60,325,0.9523297395541781,no
61,27,0.9090025042224504,no
62,55,2.3764924109610308E-4,no
63,93,5.936998258011362E-4,no
64,191,2.970262573378079E-4,no
65,90,2.970262573378079E-4,no
66,89,5.936998258011362E-4,no
67,272,0.9090025042224504,no
68,152,0.001185991405820198,no
69,90,0.001185991405820198,no
70,82,2.970262573378079E-4,no
71,148,2.970262573378079E-4,no
72,421,2.970262573378079E-4,yes
73,1190,0.001185991405820198,yes
74,528,5.936998258011362E-4,yes
75,205,0.001185991405820198,no
76,190,0.001185991405820198,no
77,86,3.959566034450842E-4,no
78,212,0.001185991405820198,yes
79,404,0.001185991405820198,no
80,572,5.936998258011362E-4,no
81,132,0.9998811471341585,no
82,168,0.001185991405820198,no
83,109,2.970262573378079E-4,yes
84,85,1.980567235901043E-4,no
85,107,5.936998258011362E-4,no
86,237,5.936998258011362E-4,no
87,511,0.001185991405820198,yes
88,47,5.936998258011362E-4,no
89,1328,0.001185991405820198,yes
90,27,5.943349676212756E-5,no
91,89,2.970262573378079E-4,no
92,482,0.001185991405820198,no
93,226,2.970262573378079E-4,no
94,166,5.936998258011362E-4,no
95,92,2.970262573378079E-4,yes
96,476,0.001185991405820198,no
97,93,2.970262573378079E-4,yes
98,244,2.970262573378079E-4,no
99,204,0.001185991405820198,no
100,252,3.959566034450842E-4,no
101,119,2.970262573378079E-4,no
102,733,0.001185991405820198,no
103,630,0.9090467018800731,no
104,69,2.970262573378079E-4,no
105,77,2.970262573378079E-4,no
106,97,5.936998258011362E-4,no
107,380,5.936998258011362E-4,no
108,214,2.970262573378079E-4,no
109,38,0.001185991405820198,no
110,79,2.970262573378079E-4,no
111,25,2.970262573378079E-4,no
112,84,2.970262573378079E-4,no
113,34,2.970262573378079E-4,no
114,33,2.970262573378079E-4,no
115,104,2.970262573378079E-4,no
116,193,2.970262573378079E-4,no
117,70,2.970262573378079E-4,no
118,140,2.970262573378079E-4,no
119,22,2.970262573378079E-4,no
120,156,3.959566034450842E-4,no
121,142,5.936998258011362E-4,no
122,100,2.970262573378079E-4,yes
123,152,5.936998258011362E-4,no
124,31,5.936998258011362E-4,no
125,60,5.936998258011362E-4,no
126,60,5.936998258011362E-4,no
127,876,5.936998258011362E-4,no
128,61,5.936998258011362E-4,no
129,185,5.936998258011362E-4,no
130,264,5.936998258011362E-4,no
131,43,0.001185991405820198,no
132,248,2.970262573378079E-4,no
133,361,0.001185991405820198,yes
134,199,0.001185991405820198,yes
135,194,3.959566034450842E-4,yes
136,346,3.959566034450842E-4,yes
137,91,0.001185991405820198,no
138,335,0.001185991405820198,yes
139,370,0.001185991405820198,no
140,82,3.959566034450842E-4,no
141,53,3.959566034450842E-4,no
142,148,0.001185991405820198,no
143,4088,2.970262573378079E-4,no
144,88,0.001185991405820198,no
145,878,0.9998811471341585,yes
146,37,0.001185991405820198,no
147,48,2.970262573378079E-4,no
148,47,3.959566034450842E-4,no
149,101,3.959566034450842E-4,no
150,556,0.9090025042224504,no
151,360,0.9998811471341585,no
152,284,0.9998811471341585,yes
153,135,2.970262573378079E-4,no
154,56,2.970262573378079E-4,no
155,78,2.970262573378079E-4,no
156,409,0.9998811471341585,yes
157,174,1.980567235901043E-4,no
158,148,1.980567235901043E-4,no
159,88,1.980567235901043E-4,no
160,45,2.970262573378079E-4,yes
161,39,0.001185991405820198,no
162,182,0.001185991405820198,no
163,77,2.3764924109610308E-4,no
164,666,3.959566034450842E-4,no
165,104,2.970262573378079E-4,no
166,263,5.936998258011362E-4,no
167,54,1.980567235901043E-4,no
168,76,0.9998811471341585,no
169,119,5.936998258011362E-4,no
170,200,5.936998258011362E-4,no
171,152,2.970262573378079E-4,no
172,39,1.980567235901043E-4,no
173,677,5.936998258011362E-4,no
174,131,2.970262573378079E-4,no
175,47,2.3764924109610308E-4,no
176,100,2.970262573378079E-4,no
177,43,2.3764924109610308E-4,no
178,73,0.001185991405820198,no
179,257,5.936998258011362E-4,no
180,356,5.936998258011362E-4,no
181,62,2.970262573378079E-4,no
182,45,2.970262573378079E-4,no
183,97,3.959566034450842E-4,no
184,131,0.001185991405820198,yes
185,68,0.001185991405820198,no
186,99,0.001185991405820198,no
187,53,0.001185991405820198,no
188,81,0.001185991405820198,no
189,78,0.001185991405820198,yes
190,69,0.001185991405820198,no
191,69,0.001185991405820198,no
