ID, Size, Predicted, Actual
1,215,0.42508749356664954,no
2,273,0.5757558803124231,no
3,460,0.5757558803124231,yes
4,138,0.42508749356664954,no
5,358,0.6423342318059299,no
6,1154,0.7999113998818664,yes
7,51,1.2167226359079185E-6,no
8,157,0.6423342318059299,no
9,31,1.2167226359079185E-6,no
10,1009,0.6956396095556127,yes
11,193,1.2167226359079185E-6,no
12,83,0.42508749356664954,yes
13,262,0.5757558803124231,no
14,638,0.7999822757887274,no
15,40,0.42508749356664954,no
16,374,0.7825905471358849,no
17,390,0.5757558803124231,no
18,51,1.2167226359079185E-6,no
19,579,0.6956396095556127,yes
20,32,1.2167226359079185E-6,no
21,66,0.42508749356664954,no
22,260,0.6956396095556127,no
23,596,0.6451543739279588,no
24,198,0.5757558803124231,no
25,50,0.5945908183632734,no
26,27,1.2167226359079185E-6,no
27,926,0.7999822757887274,no
28,60,1.2167226359079185E-6,no
29,62,0.6423342318059299,no
30,87,0.42508749356664954,no
31,52,0.42508749356664954,no
32,297,0.5945908183632734,no
33,163,0.42508749356664954,no
34,118,0.5757558803124231,no
35,83,1.2167226359079185E-6,no
36,147,1.2167226359079185E-6,no
37,58,1.2167226359079185E-6,no
38,44,1.2167226359079185E-6,no
39,106,0.5757558803124231,no
40,192,0.42508749356664954,no
41,151,0.42508749356664954,no
42,352,0.6423342318059299,no
43,752,0.7999822757887274,yes
44,877,0.7999822757887274,yes
45,319,0.7692001817768689,no
46,27,0.42508749356664954,no
47,55,1.2167226359079185E-6,no
48,94,1.2167226359079185E-6,no
49,191,0.6423342318059299,no
50,90,0.42508749356664954,no
51,90,1.2167226359079185E-6,no
52,271,0.6423342318059299,no
53,138,0.6423342318059299,no
54,79,0.42508749356664954,no
55,82,1.2167226359079185E-6,no
56,147,0.42508749356664954,no
57,422,0.6423342318059299,no
58,1026,0.7499077150239941,yes
59,530,0.9998945147679325,no
60,189,0.5757558803124231,yes
61,167,0.6451543739279588,yes
62,86,0.42508749356664954,no
63,195,0.7692001817768689,yes
64,374,0.8571051798712944,no
65,573,1.2167226359079185E-6,no
66,126,0.6451543739279588,no
67,106,0.5945908183632734,yes
68,109,0.6423342318059299,no
69,85,1.2167226359079185E-6,no
70,237,0.5945908183632734,no
71,345,0.8571051798712944,no
72,47,1.2167226359079185E-6,no
73,781,0.8332512921486586,yes
74,27,1.2167226359079185E-6,no
75,89,0.42508749356664954,no
76,300,0.7499769223668421,yes
77,166,0.6451543739279588,no
78,92,0.42508749356664954,no
79,497,0.7499769223668421,yes
80,93,0.42508749356664954,no
81,244,1.2167226359079185E-6,no
82,183,0.5757558803124231,yes
83,252,0.42508749356664954,no
84,109,0.42508749356664954,yes
85,607,0.5757558803124231,yes
86,565,0.6451543739279588,yes
87,69,0.42508749356664954,no
88,77,1.2167226359079185E-6,no
89,97,0.42508749356664954,no
90,343,1.2167226359079185E-6,no
91,214,1.2167226359079185E-6,no
92,79,1.2167226359079185E-6,no
93,25,1.2167226359079185E-6,no
94,84,1.2167226359079185E-6,no
95,34,1.2167226359079185E-6,no
96,33,1.2167226359079185E-6,no
97,104,1.2167226359079185E-6,no
98,172,1.2167226359079185E-6,no
99,70,1.2167226359079185E-6,no
100,140,1.2167226359079185E-6,no
101,156,0.42508749356664954,no
102,142,1.2167226359079185E-6,no
103,152,1.2167226359079185E-6,no
104,31,1.2167226359079185E-6,no
105,60,1.2167226359079185E-6,no
106,60,1.2167226359079185E-6,no
107,876,1.2167226359079185E-6,no
108,61,1.2167226359079185E-6,no
109,185,1.2167226359079185E-6,no
110,264,1.2167226359079185E-6,no
111,248,0.42508749356664954,no
112,286,0.8332512921486586,yes
113,185,0.6423342318059299,no
114,194,0.42508749356664954,no
115,346,0.6451543739279588,no
116,309,1.2167226359079185E-6,no
117,363,0.8332512921486586,yes
118,84,0.6423342318059299,no
119,53,0.42508749356664954,no
120,132,0.42508749356664954,yes
121,4088,0.42508749356664954,no
122,721,0.7999113998818664,yes
123,47,1.2167226359079185E-6,no
124,101,0.6423342318059299,no
125,517,0.7499769223668421,yes
126,327,0.5945908183632734,yes
127,274,0.7825905471358849,yes
128,136,0.5757558803124231,yes
129,56,1.2167226359079185E-6,no
130,74,0.42508749356664954,yes
131,361,0.6956396095556127,yes
132,174,1.2167226359079185E-6,no
133,148,1.2167226359079185E-6,no
134,92,0.42508749356664954,no
135,45,0.42508749356664954,no
136,168,0.6423342318059299,no
137,77,1.2167226359079185E-6,no
138,666,0.42508749356664954,no
139,88,0.42508749356664954,no
140,263,0.7825905471358849,no
141,54,1.2167226359079185E-6,no
142,51,0.6423342318059299,no
143,132,1.2167226359079185E-6,no
144,160,0.5757558803124231,no
145,152,1.2167226359079185E-6,no
146,39,1.2167226359079185E-6,no
147,677,1.2167226359079185E-6,no
148,131,1.2167226359079185E-6,no
149,47,1.2167226359079185E-6,no
150,129,0.42508749356664954,no
151,43,1.2167226359079185E-6,no
152,257,0.6423342318059299,no
153,356,1.2167226359079185E-6,no
154,62,0.42508749356664954,no
155,45,1.2167226359079185E-6,no
156,97,0.6423342318059299,no
157,476,1.2167226359079185E-6,no
158,77,1.2167226359079185E-6,no
159,69,1.2167226359079185E-6,no
160,104,1.2167226359079185E-6,no
161,115,1.2167226359079185E-6,no
162,421,1.2167226359079185E-6,no
163,61,1.2167226359079185E-6,no
164,2009,0.42508749356664954,no
165,179,1.2167226359079185E-6,no
166,106,1.2167226359079185E-6,no
167,33,1.2167226359079185E-6,no
168,657,1.2167226359079185E-6,no
169,295,1.2167226359079185E-6,no
170,872,1.2167226359079185E-6,no
171,444,1.2167226359079185E-6,no
172,168,1.2167226359079185E-6,no
173,752,1.2167226359079185E-6,no
174,135,1.2167226359079185E-6,no
175,1126,1.2167226359079185E-6,no
176,163,1.2167226359079185E-6,no
177,184,1.2167226359079185E-6,no
178,51,1.2167226359079185E-6,no
179,25,1.2167226359079185E-6,no
180,180,1.2167226359079185E-6,no
181,64,1.2167226359079185E-6,no
182,101,1.2167226359079185E-6,no
183,512,1.2167226359079185E-6,no
184,187,1.2167226359079185E-6,no
185,56,1.2167226359079185E-6,no
186,39,1.2167226359079185E-6,no
187,261,1.2167226359079185E-6,no
188,73,1.2167226359079185E-6,no
189,65,1.2167226359079185E-6,no
190,329,1.2167226359079185E-6,no
191,64,1.2167226359079185E-6,no
192,164,1.2167226359079185E-6,no
193,624,0.42508749356664954,no
194,74,1.2167226359079185E-6,no
195,117,1.2167226359079185E-6,no
196,84,1.2167226359079185E-6,no
197,226,0.42508749356664954,no
198,76,1.2167226359079185E-6,no
199,323,1.2167226359079185E-6,no
200,72,1.2167226359079185E-6,no
201,42,1.2167226359079185E-6,no
202,48,1.2167226359079185E-6,no
203,89,0.42508749356664954,no
204,380,0.42508749356664954,no
205,141,0.6423342318059299,no
206,148,0.6423342318059299,no
207,191,0.42508749356664954,no
208,46,1.2167226359079185E-6,no
209,165,1.2167226359079185E-6,no
210,171,1.2167226359079185E-6,no
211,56,1.2167226359079185E-6,no
212,179,0.42508749356664954,no
213,74,1.2167226359079185E-6,no
214,36,1.2167226359079185E-6,no
215,37,1.2167226359079185E-6,no
216,34,0.42508749356664954,no
217,34,1.2167226359079185E-6,no
218,38,1.2167226359079185E-6,no
219,39,1.2167226359079185E-6,no
220,156,1.2167226359079185E-6,no
221,84,1.2167226359079185E-6,no
222,117,0.42508749356664954,no
223,94,1.2167226359079185E-6,no
224,71,1.2167226359079185E-6,no
225,183,0.6423342318059299,no
226,85,1.2167226359079185E-6,no
227,183,1.2167226359079185E-6,no
228,70,1.2167226359079185E-6,no
229,54,1.2167226359079185E-6,no
230,160,1.2167226359079185E-6,no
231,128,0.5945908183632734,no
232,151,0.5945908183632734,no
233,422,0.7999822757887274,no
234,221,0.6423342318059299,no
235,50,1.2167226359079185E-6,no
236,42,0.42508749356664954,no
237,624,1.2167226359079185E-6,no
238,377,0.42508749356664954,no
239,382,0.42508749356664954,no
240,72,1.2167226359079185E-6,no
241,92,1.2167226359079185E-6,no
242,282,0.42508749356664954,no
243,371,1.2167226359079185E-6,no
244,47,1.2167226359079185E-6,no
245,108,1.2167226359079185E-6,no
246,111,1.2167226359079185E-6,no
247,319,1.2167226359079185E-6,no
248,129,1.2167226359079185E-6,no
249,49,1.2167226359079185E-6,no
250,358,0.42508749356664954,no
251,277,1.2167226359079185E-6,no
252,49,1.2167226359079185E-6,no
253,89,1.2167226359079185E-6,no
254,41,1.2167226359079185E-6,no
255,66,1.2167226359079185E-6,no
256,63,1.2167226359079185E-6,no
257,24,1.2167226359079185E-6,no
258,50,1.2167226359079185E-6,no
259,72,1.2167226359079185E-6,no
260,47,1.2167226359079185E-6,no
261,47,1.2167226359079185E-6,no
262,183,1.2167226359079185E-6,no
263,49,1.2167226359079185E-6,no
264,50,1.2167226359079185E-6,no
265,98,1.2167226359079185E-6,no
266,143,1.2167226359079185E-6,no
267,43,1.2167226359079185E-6,no
268,42,1.2167226359079185E-6,no
269,56,1.2167226359079185E-6,no
270,44,1.2167226359079185E-6,no
271,26,1.2167226359079185E-6,no
272,254,0.42508749356664954,no
273,16883,0.5757558803124231,no
274,74,1.2167226359079185E-6,no
275,153,1.2167226359079185E-6,no
276,68,1.2167226359079185E-6,no
277,100,1.2167226359079185E-6,no
278,550,0.5757558803124231,no
279,437,0.42508749356664954,no
280,1038,0.7999822757887274,no
281,104,0.42508749356664954,no
282,332,0.6423342318059299,no
283,123,1.2167226359079185E-6,no
