ID, Size, Predicted, Actual
1,215,0.03565561529823639,no
2,273,0.06356639324222656,no
3,460,0.06356639324222656,yes
4,138,0.03565561529823639,no
5,358,0.08240838457859298,no
6,1154,0.23107029486900382,yes
7,51,1.1987919556958532E-6,no
8,157,0.08240838457859298,no
9,31,1.1987919556958532E-6,no
10,1009,0.10263824297910028,yes
11,193,1.1987919556958532E-6,no
12,83,0.03565561529823639,yes
13,262,0.06356639324222656,no
14,638,0.1667474991115657,no
15,40,0.03565561529823639,no
16,374,0.15262805817171748,no
17,390,0.06356639324222656,no
18,51,1.1987919556958532E-6,no
19,579,0.10263824297910028,yes
20,32,1.1987919556958532E-6,no
21,66,0.03565561529823639,no
22,260,0.10263824297910028,no
23,596,0.0833838597376544,no
24,198,0.06356639324222656,no
25,50,0.06836199867831753,no
26,27,1.1987919556958532E-6,no
27,926,0.1667474991115657,no
28,60,1.1987919556958532E-6,no
29,62,0.08240838457859298,no
30,87,0.03565561529823639,no
31,52,0.03565561529823639,no
32,297,0.06836199867831753,no
33,163,0.03565561529823639,no
34,118,0.06356639324222656,no
35,83,1.1987919556958532E-6,no
36,147,1.1987919556958532E-6,no
37,58,1.1987919556958532E-6,no
38,44,1.1987919556958532E-6,no
39,106,0.06356639324222656,no
40,192,0.03565561529823639,no
41,151,0.03565561529823639,no
42,352,0.08240838457859298,no
43,752,0.1667474991115657,yes
44,877,0.1667474991115657,yes
45,319,0.14300558490107979,no
46,27,0.03565561529823639,no
47,55,1.1987919556958532E-6,no
48,94,1.1987919556958532E-6,no
49,191,0.08240838457859298,no
50,90,0.03565561529823639,no
51,90,1.1987919556958532E-6,no
52,271,0.08240838457859298,no
53,138,0.08240838457859298,no
54,79,0.03565561529823639,no
55,82,1.1987919556958532E-6,no
56,147,0.03565561529823639,no
57,422,0.08240838457859298,no
58,1026,0.23107029486900382,yes
59,530,0.998187423618951,no
60,189,0.06356639324222656,yes
61,167,0.0833838597376544,yes
62,86,0.03565561529823639,no
63,195,0.14300558490107979,yes
64,374,0.23091984703153765,no
65,573,1.1987919556958532E-6,no
66,126,0.0833838597376544,no
67,106,0.06836199867831753,yes
68,109,0.08240838457859298,no
69,85,1.1987919556958532E-6,no
70,237,0.06836199867831753,no
71,345,0.23091984703153765,no
72,47,1.1987919556958532E-6,no
73,781,0.23107029486900382,yes
74,27,1.1987919556958532E-6,no
75,89,0.03565561529823639,no
76,300,0.1305516677824357,yes
77,166,0.0833838597376544,no
78,92,0.03565561529823639,no
79,497,0.1305516677824357,yes
80,93,0.03565561529823639,no
81,244,1.1987919556958532E-6,no
82,183,0.06356639324222656,yes
83,252,0.03565561529823639,no
84,109,0.03565561529823639,yes
85,607,0.06356639324222656,yes
86,565,0.0833838597376544,yes
87,69,0.03565561529823639,no
88,77,1.1987919556958532E-6,no
89,97,0.03565561529823639,no
90,343,1.1987919556958532E-6,no
91,214,1.1987919556958532E-6,no
92,79,1.1987919556958532E-6,no
93,25,1.1987919556958532E-6,no
94,84,1.1987919556958532E-6,no
95,34,1.1987919556958532E-6,no
96,33,1.1987919556958532E-6,no
97,104,1.1987919556958532E-6,no
98,172,1.1987919556958532E-6,no
99,70,1.1987919556958532E-6,no
100,140,1.1987919556958532E-6,no
101,156,0.03565561529823639,no
102,142,1.1987919556958532E-6,no
103,152,1.1987919556958532E-6,no
104,31,1.1987919556958532E-6,no
105,60,1.1987919556958532E-6,no
106,60,1.1987919556958532E-6,no
107,876,1.1987919556958532E-6,no
108,61,1.1987919556958532E-6,no
109,185,1.1987919556958532E-6,no
110,264,1.1987919556958532E-6,no
111,248,0.03565561529823639,no
112,286,0.23107029486900382,yes
113,185,0.08240838457859298,no
114,194,0.03565561529823639,no
115,346,0.0833838597376544,no
116,309,1.1987919556958532E-6,no
117,363,0.23107029486900382,yes
118,84,0.08240838457859298,no
119,53,0.03565561529823639,no
120,132,0.03565561529823639,yes
121,4088,0.03565561529823639,no
122,721,0.23107029486900382,yes
123,47,1.1987919556958532E-6,no
124,101,0.08240838457859298,no
125,517,0.1305516677824357,yes
126,327,0.06836199867831753,yes
127,274,0.15262805817171748,yes
128,136,0.06356639324222656,yes
129,56,1.1987919556958532E-6,no
130,74,0.03565561529823639,yes
131,361,0.10263824297910028,yes
132,174,1.1987919556958532E-6,no
133,148,1.1987919556958532E-6,no
134,92,0.03565561529823639,no
135,45,0.03565561529823639,no
136,168,0.08240838457859298,no
137,77,1.1987919556958532E-6,no
138,666,0.03565561529823639,no
139,88,0.03565561529823639,no
140,263,0.15262805817171748,no
141,54,1.1987919556958532E-6,no
142,51,0.08240838457859298,no
143,132,1.1987919556958532E-6,no
144,160,0.06356639324222656,no
145,152,1.1987919556958532E-6,no
146,39,1.1987919556958532E-6,no
147,677,1.1987919556958532E-6,no
148,131,1.1987919556958532E-6,no
149,47,1.1987919556958532E-6,no
150,129,0.03565561529823639,no
151,43,1.1987919556958532E-6,no
152,257,0.08240838457859298,no
153,356,1.1987919556958532E-6,no
154,62,0.03565561529823639,no
155,45,1.1987919556958532E-6,no
156,97,0.08240838457859298,no
157,476,1.1987919556958532E-6,no
158,77,1.1987919556958532E-6,no
159,69,1.1987919556958532E-6,no
160,104,1.1987919556958532E-6,no
161,115,1.1987919556958532E-6,no
162,421,1.1987919556958532E-6,no
163,61,1.1987919556958532E-6,no
164,2009,0.03565561529823639,no
165,179,1.1987919556958532E-6,no
166,106,1.1987919556958532E-6,no
167,33,1.1987919556958532E-6,no
168,657,1.1987919556958532E-6,no
