ID, Size, Predicted, Actual
1,212,0.01280751729852612,no
2,274,0.051210306127332704,no
3,461,0.16735132901491764,no
4,138,0.005070064630996504,no
5,358,0.019923940513602356,no
6,1272,1.0,no
7,51,0.002652284348664278,no
8,45,0.0025568994543373855,no
9,157,0.02213890321427912,no
10,31,0.0024840481065349046,no
11,1406,1.0,yes
12,55,0.0028449798363667446,no
13,204,0.021377791397303496,no
14,55,0.0033457570972538005,no
15,103,0.003627621928083047,no
16,34,0.0025571737825497327,no
17,83,0.0032158700945036202,no
18,285,0.6162386573041787,no
19,83,0.0027283979557809097,no
20,129,0.003411418171680587,no
21,867,0.9999999999942393,yes
22,380,0.041927393553708635,no
23,40,0.002752385550999787,no
24,387,0.8741032919473983,yes
25,390,0.13326889428494657,no
26,51,0.0027998241023380784,no
27,637,0.9999999990730903,yes
28,32,0.0024788970479139535,no
29,68,0.0032100509097727353,no
30,547,0.02878318639189589,yes
31,566,0.7503223417115014,no
32,314,0.9999727600815171,no
33,907,0.9999999999999853,yes
34,275,0.062162082320456655,no
35,31,0.002491589732060469,no
36,50,0.20772027973772822,no
37,27,0.0025197361280160724,no
38,175,0.9999718112445394,no
39,50,0.0025651015028906065,no
40,62,0.043971585800334,no
41,87,0.05463536235683184,no
42,52,0.0030412207395342176,no
43,373,0.31641088723795807,no
44,224,0.006988990635668718,no
45,118,0.6098983295901625,no
46,83,0.002948258069847519,no
47,147,0.002422813852702664,no
48,58,0.0031196844240052486,no
49,44,0.0026707738776899684,no
50,106,0.26241140266952956,no
51,238,0.003496089599011774,no
52,43,0.002803118528470231,no
53,185,0.740399080959821,yes
54,189,0.012766101009676824,no
55,151,0.006699527614117995,no
56,364,0.3996735347644677,no
57,910,0.9999999999999908,no
58,889,0.9999999999999996,no
59,43,0.049303710302997864,no
60,325,0.9981568445086031,no
61,27,0.002860648760390173,no
62,55,0.0026797316416909403,no
63,93,0.030108696038356444,no
64,191,0.009261759957326936,no
65,90,0.008685935569722985,no
66,89,0.08481265513939011,no
67,272,0.29350287496838656,no
68,152,0.3261632727035578,no
69,90,0.007201751467092918,no
70,82,0.005899144732643569,no
71,148,0.01484343880356195,no
72,421,0.7082290394045208,yes
73,1190,1.0,yes
74,528,0.9999992900342459,yes
75,205,0.22186683517412972,no
76,190,0.5871582534962428,no
77,86,0.004389039673952407,no
78,212,0.9998654946728451,yes
79,404,0.9999999989604385,no
80,572,0.37920427240989896,no
81,132,0.23496123080801043,no
82,168,0.17121912395955358,no
83,109,0.023968145273188236,yes
84,85,0.002758395684871077,no
85,107,0.006186188597970079,no
86,237,0.9998888982682335,no
87,511,0.9999999999999959,yes
88,47,0.002665236648814087,no
89,1328,1.0,yes
90,27,0.002421460252730627,no
91,89,0.002946075969743243,no
92,482,0.9999969020198115,no
93,226,0.01238354254416576,no
94,166,0.18078750350872783,no
95,92,0.01346980863743605,yes
96,476,0.9989640075983074,no
97,93,0.0059884903499237705,yes
98,244,0.02098055942191302,no
99,204,0.016937218892430883,no
100,252,0.016616834123754403,no
101,119,0.010073675583033681,no
102,733,0.5237991443384847,no
103,630,0.9968902230142797,no
104,69,0.0027501989507405372,no
105,77,0.0028030567622545637,no
106,97,0.0031507178915926326,no
107,380,0.004822144777274053,no
108,214,0.0027646001000899262,no
109,38,0.002777935411532533,no
110,79,0.002762338716390321,no
111,25,0.0025587200679025274,no
112,84,0.002749399355803798,no
113,34,0.0025571737825497327,no
114,33,0.00268066913242863,no
115,104,0.0028409619345367856,no
116,193,0.003752107727150166,no
117,70,0.0027680471807448384,no
118,140,0.003123813809603659,no
119,22,0.002539211189731551,no
120,156,0.005708199398418467,no
121,142,0.004824517104623807,no
122,100,0.011695063469548489,yes
123,152,0.003705570056846629,no
124,31,0.002560183426072328,no
125,60,0.0033878192803672,no
126,60,0.0037562758109849523,no
127,876,0.03413975428062684,no
128,61,0.0028832094824005152,no
129,185,0.003519610444097049,no
130,264,0.00790624640407673,no
131,43,0.0038991340847947765,no
132,248,0.00410406698050175,no
133,361,0.9999658321272532,yes
134,199,0.6920042331695823,yes
135,194,0.09424747564726983,yes
136,346,0.7577168614701865,yes
137,91,0.009613930924730743,no
138,335,0.9967326771169944,yes
139,370,0.9999999999997226,no
140,82,0.0039137984797189985,no
141,53,0.0027408954587479764,no
142,148,0.02485707213096093,no
143,4088,1.74703630366362E-8,no
144,88,0.01220409513095862,no
145,878,1.0,yes
146,37,0.0028750125122658557,no
147,48,0.005879913593315367,no
148,47,0.0030830290076245565,no
149,101,0.004335189080613988,no
150,556,0.9999999999965061,no
151,360,0.5345965787129046,no
152,284,0.8844555714212531,yes
153,135,0.01136035568252217,no
154,56,0.002848641680108264,no
155,78,0.0038356460580685854,no
156,409,0.9999861480267394,yes
157,174,0.003634371599656224,no
158,148,0.0037575977868232855,no
159,88,0.02801977937687222,no
160,45,0.008643374139763942,yes
161,39,0.0027838941722642245,no
162,182,0.018034580675231244,no
163,77,0.0032369156821840835,no
164,666,0.017630314597262012,no
165,104,0.004265453677258241,no
166,263,0.9999714429634026,no
167,54,0.0028130393633518692,no
168,76,0.005321524640059398,no
169,119,0.003961602081261832,no
170,200,0.0214948524585145,no
171,152,0.002998404057795413,no
172,39,0.003374928789550458,no
173,677,0.01868768936193653,no
174,131,0.0028818412952112903,no
175,47,0.0027998241023380784,no
176,100,0.007865623062761487,no
177,43,0.002803118528470231,no
178,73,0.0033605014090862272,no
179,257,0.013304626803212871,no
180,356,1.806302760036803E-6,no
181,62,0.002738349668620818,no
182,45,0.002678267537784817,no
183,97,0.005065338358592929,no
184,131,0.009106584445307956,yes
185,68,0.0033958074618886547,no
186,99,0.0031998934045943087,no
187,53,0.0025418581526165905,no
188,81,0.0029420586055807717,no
189,78,0.005954776695018595,yes
190,69,0.0027279625583377437,no
191,69,0.0027680471807448384,no
192,77,0.0027504221163420503,no
193,72,0.0029551821623947324,no
