ID, Size, Predicted, Actual
1,215,1.3185525531432977E-4,no
2,273,4.100234876670022E-4,no
3,460,0.0017588556934267393,yes
4,138,6.277391771784448E-5,no
5,358,1.5925623851356782E-4,no
6,1154,1.0,yes
7,51,3.847134314300551E-5,no
8,157,1.937798719532239E-4,no
9,31,3.8489345753516086E-5,no
10,1009,1.0,yes
11,193,1.8668535856054981E-4,no
12,83,4.8163601002242425E-5,yes
13,262,0.009087344263640672,no
14,638,0.9999999954851,no
15,40,4.3070708142177004E-5,no
16,374,0.03154643495701268,no
17,390,0.0011503508134109528,no
18,51,4.089875032351973E-5,no
19,579,0.9999990434408811,yes
20,32,3.8489345753516086E-5,no
21,66,4.694726150802553E-5,no
22,260,0.9850741175914477,no
23,596,0.9999999999332772,no
24,198,5.051957767062765E-4,no
25,50,0.002932239486440374,no
26,27,3.7068788958125215E-5,no
27,926,0.9960559492637633,no
28,60,3.694085011150462E-5,no
29,62,4.208439572212976E-4,no
30,87,6.82059977305706E-4,no
31,52,4.7879191444893284E-5,no
32,297,0.0033020484488073365,no
33,163,7.893580175475391E-5,no
34,118,0.007833987875538026,no
35,83,4.2314683535674136E-5,no
36,147,3.4497805332103154E-5,no
37,58,4.8029911047702235E-5,no
38,44,3.8841667379019476E-5,no
39,106,0.0022176154067694675,no
40,192,1.3632712394200588E-4,no
41,151,8.541386865571899E-5,no
42,352,0.004052363683687967,no
43,752,0.9999999999790792,yes
44,877,0.9999999999995005,yes
45,319,0.7410087084916339,no
46,27,4.773021503886836E-5,no
47,55,3.891673658098112E-5,no
48,94,3.2124084958652833E-4,no
49,191,9.020599276941401E-5,no
50,90,9.740596843943752E-5,no
51,90,6.413439277665864E-4,no
52,271,0.0026087919128881067,no
53,138,0.0033611230878840374,no
54,79,1.051135487915683E-4,no
55,82,8.448974406377253E-5,no
56,147,1.8993208559316138E-4,no
57,422,0.014151483279521818,no
58,1026,1.0,yes
59,530,0.9998535918932773,no
60,189,0.0018467397678388372,yes
61,167,0.006144958970301234,yes
62,86,6.507916147627748E-5,no
63,195,0.9691003555650122,yes
64,374,0.9999965907487256,no
65,573,0.007487256993376918,no
66,126,0.0017521597117294307,no
67,106,0.0013929550557221148,yes
68,109,2.4046262866904118E-4,no
69,85,3.8352376596105044E-5,no
70,237,0.9380577952055917,no
71,345,0.9999999999691189,no
72,47,3.86529814655419E-5,no
73,781,1.0,yes
74,27,3.736575361747831E-5,no
75,89,4.2468484069829116E-5,no
76,300,0.9978941876903528,yes
77,166,0.0012051523813816603,no
78,92,1.8300965985029117E-4,no
79,497,0.7690912379305324,yes
80,93,8.13373791854532E-5,no
81,244,1.8751330176352236E-4,no
82,183,1.86090866500842E-4,yes
83,252,1.8337049914954676E-4,no
84,109,1.1820089410766678E-4,yes
85,607,0.015914606679364174,yes
86,565,0.5178460290465394,yes
87,69,4.1008759743872676E-5,no
88,77,3.90467257721725E-5,no
89,97,4.510595581100632E-5,no
90,343,6.42044364916449E-5,no
91,214,3.9807306002645545E-5,no
92,79,3.8352376596105044E-5,no
93,25,4.0001429535791665E-5,no
94,84,3.789375599097702E-5,no
95,34,3.971139953075897E-5,no
96,33,4.1992730524216166E-5,no
97,104,3.7694632735973996E-5,no
98,172,4.711991028322773E-5,no
99,70,3.7851739135618746E-5,no
100,140,3.9338087709544524E-5,no
101,156,7.406577855358238E-5,no
102,142,5.899303980103955E-5,no
103,152,4.651335368834261E-5,no
104,31,3.989611618192297E-5,no
105,60,4.736637867063895E-5,no
106,60,5.257304600825095E-5,no
107,876,0.002237864569368862,no
108,61,4.218882525425766E-5,no
109,185,4.405259275347791E-5,no
110,264,8.331432754923389E-5,no
111,248,5.3406768357436205E-5,no
112,286,0.9672489076064728,yes
113,185,0.00914122191762164,no
114,194,8.270968255908315E-4,no
115,346,0.012141165617081296,no
116,309,1.255638576781601E-4,no
117,363,0.9999999983055148,yes
118,84,4.56948221528356E-5,no
119,53,4.1755461748536524E-5,no
120,132,2.8442596734909605E-4,yes
121,4088,1.0,no
122,721,1.0,yes
123,47,4.822044222098866E-5,no
124,101,4.6270103777514654E-5,no
125,517,0.9999999985016583,yes
126,327,0.0069651081041757525,yes
127,274,0.03370333596876958,yes
128,136,1.2298456705323586E-4,yes
129,56,4.2123799744721554E-5,no
130,74,5.5050841338645206E-5,yes
131,361,0.9914094668123159,yes
132,174,4.467332103531601E-5,no
133,148,4.7355445973694785E-5,no
134,92,7.7694799564507E-4,no
135,45,1.2716755609664006E-4,no
136,168,1.6441613874783364E-4,no
137,77,4.637413247584492E-5,no
138,666,5.768157116900662E-4,no
139,88,6.02767882981153E-5,no
140,263,0.9832899751060588,no
141,54,4.089875032351973E-5,no
142,51,6.178403134592392E-5,no
143,132,4.9467201469372495E-5,no
144,160,1.834769747380899E-4,no
145,152,3.828794985318095E-5,no
146,39,4.540248785378894E-5,no
147,677,4.535243338667352E-4,no
148,131,3.8195894614410536E-5,no
149,47,4.123952209383462E-5,no
150,129,9.794734007611157E-5,no
151,43,4.1661403627042637E-5,no
152,257,1.1738288717605716E-4,no
153,356,3.30732490603126E-5,no
154,62,4.3153950448846225E-5,no
155,45,3.902233864918373E-5,no
156,97,5.322728953473951E-5,no
157,476,4.748415367896032E-5,no
158,77,3.273656314454191E-5,no
159,69,3.263395528199745E-5,no
160,104,3.07300302037069E-5,no
161,115,2.999050052633217E-5,no
162,421,4.06176717726723E-5,no
163,61,3.350275976948896E-5,no
164,2009,0.9999999999321842,no
165,179,2.8187147337208077E-5,no
166,106,3.052429604038795E-5,no
167,33,3.669754873466883E-5,no
168,657,1.5560531827939146E-4,no
169,295,3.003098713069987E-5,no
170,872,2.2819031390899977E-60,no
171,444,4.3143263516490045E-5,no
172,168,2.9040939678581792E-5,no
173,752,3.294579391237414E-4,no
