ID, Size, Predicted, Actual
1,215,0.041859405073110235,no
2,273,0.055679002957739046,yes
3,460,0.055679002957739046,yes
4,138,0.041859405073110235,no
5,358,0.08830800152026894,no
6,1248,0.1456666666666667,yes
7,51,0.0,no
8,157,0.08830800152026894,no
9,31,0.0,no
10,981,0.10926284826284827,yes
11,180,0.0,no
12,262,0.055679002957739046,no
13,553,0.1144181096681097,yes
14,40,0.041859405073110235,no
15,369,0.11394588744588745,no
16,390,0.055679002957739046,no
17,51,0.0,no
18,577,0.10926284826284827,yes
19,32,0.0,no
20,66,0.041859405073110235,no
21,188,0.10926284826284827,yes
22,582,0.08948305860805861,yes
23,160,0.055679002957739046,yes
24,50,0.12274980630824288,no
25,27,0.0,no
26,923,0.1144181096681097,yes
27,60,0.0,no
28,62,0.08830800152026894,no
29,87,0.041859405073110235,no
30,52,0.041859405073110235,no
31,268,0.12274980630824288,no
32,163,0.041859405073110235,no
33,109,0.055679002957739046,no
34,147,0.0,no
35,58,0.0,no
36,44,0.0,no
37,106,0.055679002957739046,yes
38,139,0.041859405073110235,no
39,326,0.08830800152026894,no
40,648,0.1144181096681097,no
41,792,0.1144181096681097,yes
42,319,0.15175000000000002,yes
43,55,0.0,no
44,191,0.08830800152026894,no
45,90,0.041859405073110235,no
46,273,0.08830800152026894,yes
47,137,0.08830800152026894,no
48,79,0.041859405073110235,no
49,82,0.0,no
50,147,0.041859405073110235,no
51,422,0.08830800152026894,no
52,979,0.14366666666666664,yes
53,495,0.14400000000000002,yes
54,189,0.055679002957739046,no
55,167,0.08948305860805861,yes
56,86,0.041859405073110235,no
57,182,0.15175000000000002,yes
58,361,0.15338888888888888,yes
59,126,0.08948305860805861,no
60,106,0.12274980630824288,no
61,109,0.08830800152026894,no
62,85,0.0,no
63,236,0.12274980630824288,no
64,315,0.15338888888888888,yes
65,695,0.1385,yes
66,27,0.0,no
67,89,0.041859405073110235,no
68,301,0.15189682539682542,yes
69,153,0.08948305860805861,yes
70,92,0.041859405073110235,no
71,466,0.15189682539682542,yes
72,93,0.041859405073110235,no
73,244,0.0,no
