ID, Size, Predicted, Actual
1,215,0.7266427385219937,no
2,274,0.8550142450921882,no
3,461,0.8550142450921882,no
4,138,0.7266427385219937,no
5,358,0.8655594792519301,no
6,1248,0.9755715919810637,yes
7,51,1.99890244002634E-6,no
8,45,1.99890244002634E-6,no
9,157,0.8655594792519301,no
10,31,1.99890244002634E-6,no
11,1008,0.9243580149115245,yes
12,55,1.99890244002634E-6,no
13,204,1.99890244002634E-6,no
14,55,1.99890244002634E-6,no
15,103,1.99890244002634E-6,no
16,83,0.7266427385219937,no
17,262,0.8550142450921882,no
18,83,1.99890244002634E-6,no
19,867,0.9448703644457024,yes
20,40,0.7266427385219937,no
21,387,0.9259129505408517,yes
22,390,0.8550142450921882,no
23,51,1.99890244002634E-6,no
24,637,0.9243580149115245,yes
25,32,1.99890244002634E-6,no
26,68,0.7266427385219937,yes
27,547,0.7266427385219937,yes
28,566,1.99890244002634E-6,no
29,314,0.9243580149115245,yes
30,839,0.9027685750568633,yes
31,211,0.8550142450921882,yes
32,31,1.99890244002634E-6,no
33,50,0.8450624272770063,no
34,27,1.99890244002634E-6,no
35,175,0.9448703644457024,no
36,50,1.99890244002634E-6,no
37,62,0.8655594792519301,no
38,87,0.7266427385219937,no
39,52,0.7266427385219937,no
40,373,0.8450624272770063,no
41,224,0.7266427385219937,no
42,118,0.8550142450921882,yes
43,83,1.99890244002634E-6,no
44,147,1.99890244002634E-6,no
45,58,1.99890244002634E-6,no
46,44,1.99890244002634E-6,no
47,106,0.8550142450921882,no
48,189,0.7266427385219937,no
49,151,0.7266427385219937,no
50,352,0.8655594792519301,no
51,849,0.9448703644457024,yes
52,877,0.9448703644457024,yes
53,41,1.99890244002634E-6,no
54,319,0.9374775095097504,yes
55,27,0.7266427385219937,yes
56,55,1.99890244002634E-6,no
57,94,1.99890244002634E-6,no
58,191,0.8655594792519301,no
59,90,0.7266427385219937,no
60,90,1.99890244002634E-6,no
61,271,0.8655594792519301,yes
62,152,0.8655594792519301,no
63,90,0.7266427385219937,yes
64,82,1.99890244002634E-6,no
65,147,0.7266427385219937,no
66,422,0.8655594792519301,yes
67,1059,0.9755715919810637,yes
68,530,0.9755715919810637,yes
69,205,0.8550142450921882,yes
70,190,0.9027685750568633,no
71,86,0.7266427385219937,no
72,207,0.9374775095097504,no
73,397,0.9374775095097504,no
74,573,1.99890244002634E-6,no
75,126,0.9027685750568633,no
76,167,0.8450624272770063,yes
77,109,0.8655594792519301,yes
78,85,1.99890244002634E-6,no
79,237,0.8450624272770063,no
80,424,0.9374775095097504,yes
81,47,1.99890244002634E-6,no
82,1118,0.9374550213317119,yes
83,27,1.99890244002634E-6,no
84,89,0.7266427385219937,no
85,474,0.9574307974275006,yes
86,166,0.9027685750568633,no
87,92,0.7266427385219937,no
88,476,0.9574307974275006,yes
89,93,0.7266427385219937,no
90,244,1.99890244002634E-6,no
91,204,0.8550142450921882,yes
92,252,0.7266427385219937,no
93,109,0.7266427385219937,yes
94,618,0.8550142450921882,yes
95,565,0.9027685750568633,yes
96,69,0.7266427385219937,no
97,77,1.99890244002634E-6,no
98,97,0.7266427385219937,no
99,343,1.99890244002634E-6,no
100,214,1.99890244002634E-6,no
101,79,1.99890244002634E-6,no
102,25,1.99890244002634E-6,no
103,84,1.99890244002634E-6,no
104,34,1.99890244002634E-6,no
105,33,1.99890244002634E-6,no
106,104,1.99890244002634E-6,no
107,172,1.99890244002634E-6,no
108,70,1.99890244002634E-6,no
109,140,1.99890244002634E-6,no
110,156,0.7266427385219937,no
111,142,1.99890244002634E-6,no
112,152,1.99890244002634E-6,no
113,31,1.99890244002634E-6,no
114,60,1.99890244002634E-6,no
115,60,1.99890244002634E-6,no
116,876,1.99890244002634E-6,no
117,61,1.99890244002634E-6,no
118,185,1.99890244002634E-6,no
119,264,1.99890244002634E-6,no
120,43,1.99890244002634E-6,no
121,248,0.7266427385219937,no
122,310,0.9374550213317119,no
123,199,0.8655594792519301,no
124,194,0.7266427385219937,no
125,346,0.9027685750568633,no
126,90,1.99890244002634E-6,no
127,335,0.8550142450921882,yes
128,372,0.9755715919810637,no
129,84,0.8655594792519301,no
130,53,0.7266427385219937,no
131,148,0.7266427385219937,yes
132,4088,0.7266427385219937,no
133,860,0.9755715919810637,yes
134,47,1.99890244002634E-6,no
135,101,0.8655594792519301,no
136,517,0.9574307974275006,yes
137,327,0.8450624272770063,yes
138,275,0.9259129505408517,yes
