ID, Size, Predicted, Actual
1,215,1.8625952533201033E-5,no
2,273,5.1990658823860154E-5,yes
3,460,2.4957581488032E-4,yes
4,138,9.435310035004507E-6,no
5,358,2.290949631267736E-5,no
6,1248,1.0,yes
7,51,6.3645982652836366E-6,no
8,157,2.6381343528234627E-5,no
9,31,6.608926863716282E-6,no
10,981,1.0,yes
11,180,2.456974913962043E-5,no
12,262,8.708062480031925E-4,no
13,553,0.9999998112198518,yes
14,40,7.252435347052105E-6,no
15,369,0.001886557083026538,no
16,390,1.3108310336241449E-4,no
17,51,6.905587516150382E-6,no
18,577,0.9999396142044233,yes
19,32,6.608926863716282E-6,no
20,66,7.755312279807408E-6,no
21,188,0.594036268064691,yes
22,582,0.9999999965622566,yes
23,160,6.159507450408177E-5,yes
24,50,5.451835478021992E-4,no
25,27,6.0055826701321115E-6,no
26,923,0.8681299626397426,yes
27,60,6.003982789812284E-6,no
28,62,5.5995175269289155E-5,no
29,87,8.660146306433675E-5,no
30,52,8.030525738099318E-6,no
31,268,3.153967695917195E-4,no
32,163,1.167214217493143E-5,no
33,109,7.640677896954285E-4,no
34,147,5.7979313812783564E-6,no
35,58,8.077376565737172E-6,no
36,44,6.734849258083387E-6,no
37,106,2.4693997564049916E-4,yes
38,139,1.244369495776255E-5,no
39,326,4.384709665761755E-4,no
40,648,0.9999999974316742,no
41,792,0.999999999968018,yes
42,319,0.061507983622779684,yes
43,55,6.450161196362762E-6,no
44,191,1.2863156920617776E-5,no
45,90,1.4486498786519567E-5,no
46,273,3.031474591780247E-4,yes
47,137,3.394711329871019E-4,no
48,79,1.555665833366743E-5,no
49,82,1.2887194211043642E-5,no
50,147,2.60846756999368E-5,no
51,422,0.0015609305396706186,no
52,979,1.0,yes
53,495,0.9624534721950532,yes
54,189,1.9791967874347572E-4,no
55,167,4.6944043740587395E-4,yes
56,86,1.0471898608979692E-5,no
57,182,0.34346827633538585,yes
58,361,0.9988078783337591,yes
59,126,1.5212782264012388E-4,no
60,106,1.4296149190167612E-4,no
61,109,3.4820687692792355E-5,no
62,85,5.996630847995814E-6,no
63,236,0.48520040761789685,no
64,315,0.9999999915434519,yes
65,695,1.0,yes
66,27,6.2500375209608615E-6,no
67,89,6.665004205059328E-6,no
68,301,0.8246984142657152,yes
69,153,1.0664973329532201E-4,yes
70,92,2.7693993579643528E-5,no
71,466,0.08197988096931016,yes
72,93,1.3243193719095666E-5,no
73,244,2.610994696689963E-5,no
74,192,2.4570233583890806E-5,yes
75,252,2.6187209507789737E-5,no
76,109,1.795945073993951E-5,no
77,601,0.0051130525526646734,yes
78,565,0.07815384936751407,yes
79,69,6.617978381708708E-6,no
80,77,6.257000053118977E-6,no
81,94,7.232532413247418E-6,yes
82,337,1.0863739563818895E-5,no
83,214,6.633536608456115E-6,no
84,79,5.993182958311087E-6,no
85,25,6.862654758528306E-6,no
86,84,5.996630847995814E-6,no
87,34,6.839140966450325E-6,no
88,33,7.448919349674349E-6,no
89,104,5.874854276234779E-6,no
90,172,7.000507514254943E-6,no
91,70,6.1960964564970725E-6,no
92,140,5.981305321100566E-6,no
93,156,1.1070345212998845E-5,no
94,248,8.283377009712305E-6,no
95,277,0.3873413818948357,yes
96,189,8.824597944958333E-4,no
97,194,1.0656191427893668E-4,no
98,346,9.449706997107772E-4,no
99,304,1.96952492067677E-5,no
100,356,0.9999976773582282,yes
101,84,7.298968067096088E-6,no
102,53,6.800572811424422E-6,no
103,132,3.8543143126330944E-5,no
104,4088,1.0,no
105,691,1.0,yes
106,47,8.356785134518746E-6,no
107,101,7.161915420547054E-6,no
108,510,0.9999999869876783,yes
109,328,6.535782332105032E-4,yes
110,273,0.001944623480215868,yes
111,136,1.6908451141921937E-5,no
112,56,6.978417817040362E-6,no
113,74,8.743551363697733E-6,no
114,359,0.7527799811011456,yes
115,174,6.661991468069362E-6,no
116,148,7.313460003846121E-6,no
117,92,4.4314649188830255E-4,no
118,45,2.0810914440474713E-5,no
119,168,2.207799012347281E-5,no
120,77,7.4911105548279824E-6,no
121,666,2.6215349989164603E-4,no
122,88,9.335558575212354E-6,no
123,262,0.6486657047758734,no
124,54,6.905587516150382E-6,no
125,48,1.0539549530620068E-5,yes
126,140,2.434847406413912E-5,no
127,152,5.8505065491692305E-6,no
128,39,7.4624081060799035E-6,no
129,131,5.751319905837865E-6,no
130,47,7.024653408016374E-6,no
131,129,1.4276791651499271E-5,no
132,43,7.245063799885878E-6,no
133,243,1.6193299050040555E-5,yes
134,62,7.212494539055784E-6,no
135,45,6.871529270971738E-6,no
