ID, Size, Predicted, Actual
1,215,0.003125,no
2,273,0.9968750000000001,yes
3,460,0.9968750000000001,yes
4,138,0.003125,no
5,358,0.9968750000000001,no
6,1248,0.003125,yes
7,51,0.003125,no
8,157,0.003125,no
9,31,0.003125,no
10,981,0.9968750000000001,yes
11,180,0.003125,no
12,262,0.9968750000000001,no
13,553,0.9968750000000001,yes
14,40,0.9984326018808778,no
15,369,0.9968750000000001,no
16,390,0.9968750000000001,no
17,51,0.003125,no
18,577,0.9968750000000001,yes
19,32,0.0015673981191222572,no
20,66,0.9968750000000001,no
21,188,0.9968750000000001,yes
22,582,0.9968750000000001,yes
23,160,0.9968750000000001,yes
24,50,0.9968750000000001,no
25,27,0.003125,no
26,923,0.9968750000000001,yes
27,60,0.0015673981191222572,no
28,62,0.5000000000000001,no
29,87,0.9968750000000001,no
30,52,0.9968750000000001,no
31,268,0.003125,no
32,163,0.003125,no
33,109,0.9968750000000001,no
34,147,0.003125,no
35,58,0.003125,no
36,44,0.0015673981191222572,no
37,106,0.9968750000000001,yes
38,139,0.9968750000000001,no
39,326,0.003125,no
40,648,0.003125,no
41,792,0.9968750000000001,yes
42,319,0.9968750000000001,yes
43,55,0.003125,no
44,191,0.9968750000000001,no
45,90,0.9968750000000001,no
46,273,0.003125,yes
47,137,0.003125,no
48,79,0.9968750000000001,no
49,82,0.003125,no
50,147,0.003125,no
51,422,0.003125,no
52,979,0.9968750000000001,yes
53,495,0.003125,yes
54,189,0.9968750000000001,no
55,167,0.9968750000000001,yes
56,86,0.003125,no
57,182,0.9968750000000001,yes
58,361,0.9968750000000001,yes
59,126,0.9968750000000001,no
60,106,0.003125,no
61,109,0.9968750000000001,no
62,85,0.003125,no
63,236,0.003125,no
64,315,0.9968750000000001,yes
65,695,0.003125,yes
66,27,0.0015673981191222572,no
67,89,0.9968750000000001,no
68,301,0.9968750000000001,yes
69,153,0.9968750000000001,yes
70,92,0.003125,no
71,466,0.003125,yes
72,93,0.9968750000000001,no
73,244,0.003125,no
74,192,0.9968750000000001,yes
75,252,0.003125,no
76,109,0.9968750000000001,no
77,601,0.003125,yes
78,565,0.9968750000000001,yes
79,69,0.9968750000000001,no
80,77,0.003125,no
81,94,0.0015673981191222572,yes
82,337,0.003125,no
83,214,0.003125,no
84,79,0.003125,no
85,25,0.0015673981191222572,no
86,84,0.003125,no
87,34,0.0015673981191222572,no
88,33,0.003125,no
89,104,0.003125,no
90,172,0.003125,no
91,70,0.003125,no
92,140,0.003125,no
93,156,0.003125,no
94,248,0.003125,no
95,277,0.9968750000000001,yes
96,189,0.9968750000000001,no
97,194,0.9968750000000001,no
98,346,0.9968750000000001,no
99,304,0.003125,no
100,356,0.9968750000000001,yes
101,84,0.9968750000000001,no
102,53,0.9984326018808778,no
103,132,0.003125,no
104,4088,0.003125,no
105,691,0.9968750000000001,yes
106,47,0.003125,no
107,101,0.9984326018808778,no
108,510,0.9968750000000001,yes
109,328,0.9968750000000001,yes
110,273,0.9968750000000001,yes
111,136,0.9968750000000001,no
112,56,0.003125,no
113,74,0.003125,no
114,359,0.003125,yes
115,174,0.003125,no
116,148,0.003125,no
117,92,0.003125,no
118,45,0.003125,no
119,168,0.003125,no
120,77,0.003125,no
121,666,0.003125,no
122,88,0.003125,no
