ID, Size, Predicted, Actual
1,212,0.012817175016684728,no
2,274,0.05131507042658148,no
3,461,0.16776241346771606,no
4,138,0.005069371560364784,no
5,358,0.01994143020008436,no
6,1272,1.0,no
7,51,0.002650567185872481,no
8,45,0.0025552039626588864,no
9,157,0.02217648832831502,no
10,31,0.0024823973498504528,no
11,1406,1.0,yes
12,55,0.0028433413356432017,no
13,204,0.016710607233207265,no
14,55,0.003344572846226691,no
15,103,0.003626313263002499,no
16,34,0.0025555308122033986,no
17,83,0.003214045450260546,no
18,285,0.6135051809932888,no
19,83,0.002726611784681724,no
20,129,0.0034097232795678987,no
21,867,0.9999999999943578,yes
22,380,0.042018311143900575,no
23,40,0.002750560789062798,no
24,387,0.8744814533523263,yes
25,390,0.1336613750730941,no
26,51,0.0027981725564273103,no
27,637,0.9999999990648472,yes
28,32,0.002477249705828261,no
29,68,0.003208221589209861,no
30,547,0.02882501893127751,yes
31,566,0.7516904987923249,no
32,314,0.9999730299988888,no
33,907,0.9999999999999859,yes
34,275,0.06229611040727852,no
35,31,0.002489949745712735,no
36,50,0.20807454666030803,no
37,27,0.002518109503708513,no
38,175,0.9999719028009002,no
39,50,0.0025634636998692595,no
40,62,0.04408522219468367,no
41,87,0.05480427715467459,no
42,52,0.0030394772830090377,no
43,373,0.3172025837959628,no
44,224,0.00699007117154596,no
45,118,0.6116502410045,no
46,83,0.0029465171772191994,no
47,147,0.002421157169027518,no
48,58,0.0031182112226773883,no
49,44,0.002669051408294393,no
50,106,0.26332081767008336,no
51,238,0.0034939063202589654,no
52,43,0.0028014650447196077,no
53,185,0.7416964635487046,yes
54,189,0.012775916968312036,no
55,151,0.0067008269949338,no
56,364,0.4009866962728067,no
57,910,0.9999999999999906,no
58,889,0.9999999999999997,no
59,43,0.0494563018633958,no
60,325,0.9981697028394233,no
61,27,0.002858968701369444,no
62,55,0.0026780140177576762,no
63,93,0.030187044480246596,no
64,191,0.009263044316254564,no
65,90,0.008691940682097072,no
66,89,0.08512653857433969,no
67,272,0.294592189974831,no
68,152,0.327042581210744,no
69,90,0.007204499880495176,no
70,82,0.0059011664577997254,no
71,148,0.01486307369519403,no
