ID, Size, Predicted, Actual
1,215,0.5068455346723314,no
2,273,0.5814176482701005,yes
3,460,0.5814176482701005,yes
4,138,0.5068455346723314,no
5,358,0.5068455346723314,no
6,1248,0.9999999999953607,yes
7,51,0.47571892797625526,no
8,157,0.5068455346723314,no
9,31,0.47571892797625526,no
10,981,0.9644455596877992,yes
11,180,0.47571892797625526,no
12,262,0.5814176482701005,no
13,553,0.9993813665354456,yes
14,40,0.5068455346723314,no
15,369,0.9082388180870824,no
16,390,0.5814176482701005,no
17,51,0.47571892797625526,no
18,577,0.9644455596877992,yes
19,32,0.47571892797625526,no
20,66,0.5068455346723314,no
21,188,0.9644455596877992,yes
22,582,0.8116862772301693,yes
23,160,0.5814176482701005,yes
24,50,0.6913533742277216,no
25,27,0.47571892797625526,no
26,923,0.9993813665354456,yes
27,60,0.47571892797625526,no
28,62,0.5068455346723314,no
29,87,0.5068455346723314,no
30,52,0.5068455346723314,no
31,268,0.6913533742277216,no
32,163,0.5068455346723314,no
33,109,0.5814176482701005,no
34,147,0.47571892797625526,no
35,58,0.47571892797625526,no
36,44,0.47571892797625526,no
37,106,0.5814176482701005,yes
38,139,0.5068455346723314,no
39,326,0.5068455346723314,no
40,648,0.9993813665354456,no
41,792,0.9993813665354456,yes
42,319,0.988855813642413,yes
43,55,0.47571892797625526,no
44,191,0.5068455346723314,no
45,90,0.5068455346723314,no
46,273,0.5068455346723314,yes
47,137,0.5068455346723314,no
48,79,0.5068455346723314,no
49,82,0.47571892797625526,no
50,147,0.5068455346723314,no
51,422,0.5068455346723314,no
52,979,0.9999999999998326,yes
53,495,0.9998888249782302,yes
54,189,0.5814176482701005,no
55,167,0.8116862772301693,yes
56,86,0.5068455346723314,no
57,182,0.988855813642413,yes
58,361,0.9998888249782302,yes
59,126,0.8116862772301693,no
60,106,0.6913533742277216,no
61,109,0.5068455346723314,no
62,85,0.47571892797625526,no
63,236,0.6913533742277216,no
64,315,0.9998888249782302,yes
65,695,0.9999978946972999,yes
66,27,0.47571892797625526,no
67,89,0.5068455346723314,no
68,301,0.9971222880925702,yes
69,153,0.8116862772301693,yes
70,92,0.5068455346723314,no
71,466,0.9971222880925702,yes
72,93,0.5068455346723314,no
73,244,0.47571892797625526,no
74,192,0.5814176482701005,yes
75,252,0.5068455346723314,no
76,109,0.5068455346723314,no
77,601,0.5814176482701005,yes
78,565,0.8116862772301693,yes
79,69,0.5068455346723314,no
80,77,0.47571892797625526,no
81,94,0.5068455346723314,yes
82,337,0.47571892797625526,no
83,214,0.47571892797625526,no
84,79,0.47571892797625526,no
85,25,0.47571892797625526,no
86,84,0.47571892797625526,no
87,34,0.47571892797625526,no
88,33,0.47571892797625526,no
89,104,0.47571892797625526,no
90,172,0.47571892797625526,no
91,70,0.47571892797625526,no
92,140,0.47571892797625526,no
93,156,0.5068455346723314,no
94,248,0.5068455346723314,no
95,277,0.988855813642413,yes
96,189,0.5068455346723314,no
97,194,0.5068455346723314,no
98,346,0.8116862772301693,no
99,304,0.47571892797625526,no
100,356,0.999983278390586,yes
101,84,0.5068455346723314,no
102,53,0.5068455346723314,no
103,132,0.5068455346723314,no
104,4088,0.5068455346723314,no
105,691,1.0,yes
106,47,0.47571892797625526,no
107,101,0.5068455346723314,no
108,510,0.9971222880925702,yes
109,328,0.6913533742277216,yes
110,273,0.9082388180870824,yes
111,136,0.5814176482701005,no
112,56,0.47571892797625526,no
113,74,0.5068455346723314,no
114,359,0.9644455596877992,yes
115,174,0.47571892797625526,no
116,148,0.47571892797625526,no
117,92,0.5068455346723314,no
118,45,0.5068455346723314,no
119,168,0.5068455346723314,no
120,77,0.47571892797625526,no
121,666,0.5068455346723314,no
122,88,0.5068455346723314,no
123,262,0.9082388180870824,no
124,54,0.47571892797625526,no
125,48,0.5068455346723314,yes
126,140,0.5814176482701005,no
127,152,0.47571892797625526,no
128,39,0.47571892797625526,no
129,131,0.47571892797625526,no
130,47,0.47571892797625526,no
131,129,0.5068455346723314,no
132,43,0.47571892797625526,no
133,243,0.5068455346723314,yes
134,62,0.5068455346723314,no
135,45,0.47571892797625526,no
136,97,0.5068455346723314,no
137,476,0.47571892797625526,no
138,77,0.47571892797625526,no
139,69,0.47571892797625526,no
140,104,0.47571892797625526,no
141,115,0.47571892797625526,no
142,421,0.47571892797625526,no
143,61,0.47571892797625526,no
144,2009,0.5068455346723314,no
145,179,0.47571892797625526,no
146,106,0.47571892797625526,no
147,33,0.47571892797625526,no
148,657,0.47571892797625526,no
149,295,0.47571892797625526,no
150,872,0.47571892797625526,no
151,444,0.47571892797625526,no
152,168,0.47571892797625526,no
153,752,0.47571892797625526,no
154,135,0.47571892797625526,no
155,1126,0.47571892797625526,no
156,163,0.47571892797625526,no
157,184,0.47571892797625526,no
158,51,0.47571892797625526,no
159,25,0.47571892797625526,no
160,180,0.47571892797625526,no
161,64,0.47571892797625526,no
162,101,0.47571892797625526,no
163,512,0.47571892797625526,no
164,187,0.47571892797625526,no
165,56,0.47571892797625526,no
166,39,0.47571892797625526,no
167,261,0.47571892797625526,no
168,73,0.47571892797625526,no
169,65,0.47571892797625526,no
170,329,0.47571892797625526,no
171,64,0.47571892797625526,no
172,164,0.47571892797625526,no
173,624,0.5068455346723314,no
174,74,0.47571892797625526,no
175,117,0.47571892797625526,no
176,84,0.47571892797625526,no
177,226,0.5068455346723314,no
178,76,0.47571892797625526,no
179,323,0.47571892797625526,no
180,72,0.47571892797625526,no
181,42,0.47571892797625526,no
182,48,0.47571892797625526,no
183,89,0.5068455346723314,no
184,380,0.5068455346723314,no
185,141,0.5068455346723314,no
186,148,0.5068455346723314,no
187,191,0.5068455346723314,no
188,46,0.47571892797625526,no
189,165,0.47571892797625526,no
190,171,0.47571892797625526,no
191,56,0.47571892797625526,no
192,179,0.5068455346723314,no
193,74,0.47571892797625526,no
194,36,0.47571892797625526,no
195,37,0.47571892797625526,no
196,34,0.5068455346723314,no
197,34,0.47571892797625526,no
198,38,0.47571892797625526,no
199,39,0.47571892797625526,no
200,156,0.47571892797625526,no
201,84,0.47571892797625526,no
202,117,0.5068455346723314,no
203,94,0.47571892797625526,no
204,71,0.47571892797625526,no
205,183,0.5068455346723314,no
206,85,0.47571892797625526,no
207,183,0.47571892797625526,no
208,70,0.47571892797625526,no
209,54,0.47571892797625526,no
210,160,0.47571892797625526,no
211,125,0.6913533742277216,no
212,151,0.6913533742277216,no
213,422,0.8116862772301693,no
214,221,0.5068455346723314,no
215,50,0.47571892797625526,no
216,42,0.5068455346723314,no
217,624,0.47571892797625526,no
218,377,0.5068455346723314,no
219,383,0.5068455346723314,yes
220,72,0.47571892797625526,no
221,92,0.47571892797625526,no
222,282,0.5068455346723314,no
223,371,0.47571892797625526,no
224,47,0.47571892797625526,no
225,108,0.47571892797625526,no
226,111,0.47571892797625526,no
227,319,0.47571892797625526,no
228,129,0.47571892797625526,no
229,49,0.47571892797625526,no
230,358,0.5068455346723314,no
231,277,0.47571892797625526,no
232,49,0.47571892797625526,no
233,89,0.47571892797625526,no
234,41,0.47571892797625526,no
235,66,0.47571892797625526,no
236,63,0.47571892797625526,no
237,24,0.47571892797625526,no
238,50,0.47571892797625526,no
239,72,0.47571892797625526,no
240,47,0.47571892797625526,no
241,47,0.47571892797625526,no
242,183,0.47571892797625526,no
243,49,0.47571892797625526,no
244,50,0.47571892797625526,no
245,98,0.47571892797625526,no
246,143,0.47571892797625526,no
247,43,0.47571892797625526,no
248,42,0.47571892797625526,no
249,56,0.47571892797625526,no
250,44,0.47571892797625526,no
251,26,0.47571892797625526,no
252,254,0.5068455346723314,no
253,16883,0.5814176482701005,no
254,74,0.47571892797625526,no
255,153,0.47571892797625526,no
256,68,0.47571892797625526,no
257,100,0.47571892797625526,no
258,550,0.5814176482701005,no
259,437,0.5068455346723314,no
260,1038,0.8116862772301693,no
261,104,0.5068455346723314,no
262,332,0.5068455346723314,no
263,123,0.47571892797625526,no
264,106,0.5068455346723314,no
265,106,0.5068455346723314,no
266,94,0.5068455346723314,no
267,101,0.5068455346723314,no
268,38,0.5068455346723314,no
269,628,0.8116862772301693,no
270,32,0.47571892797625526,no
271,111,0.47571892797625526,no
272,35,0.47571892797625526,no
273,90,0.5068455346723314,no
274,27,0.47571892797625526,no
275,28,0.47571892797625526,no
276,92,0.5068455346723314,no
277,956,0.9644455596877992,yes
278,67,0.47571892797625526,no
279,29,0.47571892797625526,no
280,105,0.47571892797625526,no
281,72,0.47571892797625526,no
282,37,0.47571892797625526,no
283,47,0.47571892797625526,no
284,31,0.47571892797625526,no
285,90,0.5068455346723314,no
286,223,0.5068455346723314,no
287,214,0.47571892797625526,no
288,107,0.5068455346723314,no
289,37,0.47571892797625526,no
290,27,0.47571892797625526,no
291,48,0.47571892797625526,no
292,167,0.5068455346723314,no
293,213,0.5068455346723314,no
294,867,0.5068455346723314,no
295,159,0.47571892797625526,no
296,100,0.5068455346723314,no
297,96,0.5068455346723314,no
298,842,0.6913533742277216,no
299,525,0.5068455346723314,no
300,83,0.5068455346723314,no
301,63,0.47571892797625526,no
302,76,0.47571892797625526,no
303,202,0.5068455346723314,no
304,155,0.5068455346723314,no
305,1263,0.9082388180870824,no
306,74,0.47571892797625526,no
307,101,0.47571892797625526,no
308,27,0.47571892797625526,no
309,22,0.47571892797625526,no
310,491,0.5068455346723314,no
311,62,0.47571892797625526,no
312,59,0.47571892797625526,no
313,99,0.47571892797625526,no
314,27,0.47571892797625526,no
315,77,0.47571892797625526,no
316,846,0.8116862772301693,yes
317,64,0.5068455346723314,no
318,45,0.47571892797625526,no
319,63,0.47571892797625526,no
320,54,0.47571892797625526,no
321,64,0.47571892797625526,no
322,132,0.47571892797625526,no
323,177,0.47571892797625526,no
324,70,0.47571892797625526,no
325,36,0.47571892797625526,no
326,58,0.47571892797625526,no
327,62,0.47571892797625526,no
328,132,0.47571892797625526,no
329,74,0.47571892797625526,no
330,86,0.5068455346723314,no
331,74,0.47571892797625526,no
332,48,0.47571892797625526,no
333,74,0.47571892797625526,no
334,86,0.47571892797625526,no
335,355,0.47571892797625526,no
336,53,0.47571892797625526,no
337,804,0.5814176482701005,no
338,75,0.47571892797625526,no
339,125,0.5068455346723314,no
340,200,0.5068455346723314,no
341,134,0.47571892797625526,no
342,57,0.47571892797625526,no
343,123,0.47571892797625526,no
344,266,0.47571892797625526,no
345,162,0.47571892797625526,no
346,130,0.47571892797625526,no
347,108,0.47571892797625526,no
348,354,0.5068455346723314,no
349,88,0.47571892797625526,no
350,28,0.47571892797625526,no
351,58,0.47571892797625526,no
352,308,0.5068455346723314,no
