ID, Size, Predicted, Actual
1,215,0.6080989207104615,no
2,273,0.6666084526720224,yes
3,460,0.6666084526720224,yes
4,138,0.6080989207104615,no
5,358,0.7173615857826383,no
6,1248,0.9984326018808778,yes
7,51,3.241701244813279E-5,no
8,157,0.7173615857826383,no
9,31,3.241701244813279E-5,no
10,981,0.8329842931937173,yes
11,180,3.241701244813279E-5,no
12,262,0.6666084526720224,no
13,553,0.6998742928975488,yes
14,40,0.6080989207104615,no
15,369,0.999476439790576,no
16,390,0.6666084526720224,no
17,51,3.241701244813279E-5,no
18,577,0.8329842931937173,yes
19,32,3.241701244813279E-5,no
20,66,0.6080989207104615,no
21,188,0.8329842931937173,yes
22,582,0.799811439346323,yes
23,160,0.6666084526720224,yes
24,50,0.7141894925909295,no
25,27,3.241701244813279E-5,no
26,923,0.6998742928975488,yes
27,60,3.241701244813279E-5,no
28,62,0.7173615857826383,no
29,87,0.6080989207104615,no
30,52,0.6080989207104615,no
31,268,0.7141894925909295,no
32,163,0.6080989207104615,no
33,109,0.6666084526720224,no
34,147,3.241701244813279E-5,no
35,58,3.241701244813279E-5,no
36,44,3.241701244813279E-5,no
37,106,0.6666084526720224,yes
38,139,0.6080989207104615,no
39,326,0.7173615857826383,no
40,648,0.6998742928975488,no
41,792,0.6998742928975488,yes
42,319,0.9992150706436421,yes
43,55,3.241701244813279E-5,no
44,191,0.7173615857826383,no
45,90,0.6080989207104615,no
46,273,0.7173615857826383,yes
47,137,0.7173615857826383,no
48,79,0.6080989207104615,no
49,82,3.241701244813279E-5,no
50,147,0.6080989207104615,no
51,422,0.7173615857826383,no
52,979,0.6663179916317992,yes
53,495,0.6663179916317992,yes
54,189,0.6666084526720224,no
55,167,0.799811439346323,yes
56,86,0.6080989207104615,no
57,182,0.9992150706436421,yes
58,361,0.9992150706436421,yes
59,126,0.799811439346323,no
60,106,0.7141894925909295,no
61,109,0.7173615857826383,no
62,85,3.241701244813279E-5,no
63,236,0.7141894925909295,no
64,315,0.9992150706436421,yes
65,695,0.9984326018808778,yes
66,27,3.241701244813279E-5,no
67,89,0.6080989207104615,no
68,301,0.7996231155778895,yes
