ID, Size, Predicted, Actual
284,42,0.13,no
285,624,0.02,no
286,377,0.15,no
287,382,0.33,no
288,72,0.0,no
289,92,0.0,no
290,282,0.71,no
291,371,0.01,no
292,47,0.0,no
293,108,0.0,no
294,111,0.0,no
295,319,0.07,no
296,129,0.03,no
297,49,0.0,no
298,358,0.2,no
299,277,0.11,no
300,49,0.01,no
301,89,0.0,no
302,41,0.0,no
303,66,0.0,no
304,63,0.0,no
305,24,0.01,no
306,50,0.0,no
307,72,0.0,no
308,47,0.0,no
309,47,0.02,no
310,183,0.06,no
311,49,0.0,no
312,50,0.0,no
313,98,0.01,no
314,143,0.0,no
315,43,0.0,no
316,42,0.0,no
317,56,0.04,no
318,44,0.0,no
319,26,0.01,no
320,254,0.75,no
321,16883,0.91,no
322,74,0.0,no
323,153,0.0,no
324,68,0.01,no
325,100,0.0,no
326,550,0.41,no
327,437,0.8,no
328,1038,0.29,no
329,104,0.74,no
330,332,0.84,no
331,123,0.0,no
332,106,0.965,no
333,105,0.98,no
334,94,0.99,no
335,101,0.6193809523809523,no
336,38,0.12,no
337,666,0.37,no
338,32,0.01,no
339,111,0.0,no
340,35,0.0,no
341,90,0.01,no
342,27,0.0,no
343,28,0.0,no
344,92,0.2375,no
345,979,0.98,no
346,67,0.0,no
347,29,0.0,no
348,105,0.0,no
349,72,0.0,no
350,37,0.0,no
351,47,0.02,no
352,31,0.0,no
353,90,0.18333333333333335,no
354,223,0.8733333333333333,no
355,214,0.02,no
356,107,0.5233333333333333,no
357,37,0.0,no
358,27,0.0,no
359,48,0.0,no
360,167,0.89,no
361,213,0.11,no
362,867,0.706,no
363,159,0.02,no
364,100,0.24400000000000002,no
365,96,0.08,no
366,842,0.15,no
367,535,0.98,no
368,83,0.06,no
369,63,0.0,no
370,76,0.02,no
371,202,0.68,no
372,155,0.530952380952381,no
373,1263,0.34,no
374,74,0.0,no
375,101,0.05,no
376,27,0.0,no
377,22,0.01,no
378,491,0.87,no
379,62,0.0,no
380,59,0.0,no
381,99,0.0,no
382,27,0.01,no
383,77,0.02,no
384,863,0.24183333333333334,no
385,64,0.83,no
386,45,0.0,no
387,63,0.0,no
388,54,0.0,no
389,64,0.0,no
390,132,0.0,no
391,182,0.065,no
392,70,0.0,no
393,36,0.0,no
394,58,0.01,no
395,62,0.0,no
396,132,0.01,no
397,74,0.0,no
398,86,0.75,no
399,74,0.0,no
400,48,0.0,no
401,74,0.0,no
402,86,0.0,no
403,355,0.14,no
404,53,0.0,no
405,804,0.95,no
406,75,0.0,no
407,125,0.1,no
408,200,0.67,no
409,134,0.03,no
410,57,0.02,no
411,123,0.02,no
412,314,0.01,no
413,162,0.0,no
414,137,0.01,no
415,124,0.0,no
416,359,0.18,no
417,151,0.0,no
418,107,0.0,no
419,28,0.0,no
420,58,0.01,no
421,470,0.44,no
422,347,0.32666666666666666,no
423,103,0.0,no
424,35,0.0,no
425,98,0.0,no
426,117,0.44816666666666666,no
