Release ID, Filepath, Size, LOC Touched, NR, NFix, NAuth, LOC Added, Max LOC Added, Average LOC Added, Churn, Max Churn, Average Churn, Bugginess
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,207,5,1,3,154,100,30.8,101,100,20.2,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,45,56,2,1,2,47,45,23.5,38,45,19.0,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,299,802,20,5,4,734,289,36.7,666,289,33.3,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,42,4,0,4,37,31,9.25,32,31,8.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,111,1,0,1,111,111,111.0,111,111,111.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,37,2,0,2,36,35,18.0,35,35,17.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,85,90,3,1,3,90,81,30.0,90,81,30.0,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,27,1,0,1,27,27,27.0,27,27,27.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,28,1,0,1,28,28,28.0,28,28,28.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,36,110,9,1,3,101,29,11.222222222222221,92,29,10.222222222222221,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,574,1674,25,8,4,1326,561,53.04,978,561,39.12,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,99,3,0,3,83,64,27.666666666666668,67,64,22.333333333333332,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,31,2,0,2,30,29,15.0,29,29,14.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,74,3,0,3,73,64,24.333333333333332,72,64,24.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,43,2,0,2,40,37,20.0,37,37,18.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,51,67,3,0,1,57,51,19.0,47,51,15.666666666666666,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,31,1,0,1,31,31,31.0,31,31,31.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,77,122,5,1,4,106,68,21.2,90,68,18.0,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,168,519,13,2,4,370,153,28.46153846153846,221,153,17.0,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,81,127,6,1,4,116,72,19.333333333333332,105,72,17.5,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,37,1,0,1,37,37,37.0,37,37,37.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,27,1,0,1,27,27,27.0,27,27,27.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,48,1,0,1,48,48,48.0,48,48,48.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,436,711,21,2,4,623,364,29.666666666666668,535,364,25.476190476190474,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,77,85,2,1,1,84,77,42.0,83,77,41.5,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,63,1,0,1,63,63,63.0,63,63,63.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,80,2,0,2,78,76,39.0,76,76,38.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,191,206,3,1,2,204,190,68.0,202,190,67.33333333333333,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,160,201,8,1,4,178,158,22.25,155,158,19.375,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,906,2319,19,7,5,1791,736,94.26315789473684,1263,736,66.47368421052632,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,78,2,0,2,76,74,38.0,74,74,37.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,94,133,6,0,4,117,93,19.5,101,93,16.833333333333332,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,22,1,0,1,22,22,22.0,22,22,22.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,481,541,10,1,5,516,426,51.6,491,426,49.1,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,62,1,0,1,62,62,62.0,62,62,62.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,58,67,3,0,3,63,58,21.0,59,58,19.666666666666668,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,94,109,4,0,3,104,91,26.0,99,91,24.75,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,29,2,0,2,28,27,14.0,27,27,13.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,81,2,0,2,79,77,39.5,77,77,38.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,744,1385,17,5,4,1125,703,66.17647058823529,865,703,50.88235294117647,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,68,3,2,1,66,64,22.0,64,64,21.333333333333332,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,45,1,0,1,45,45,45.0,45,45,45.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,71,2,0,2,67,63,33.5,63,63,31.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,37,54,2,0,2,54,37,27.0,54,37,27.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,66,2,0,2,65,64,32.5,64,64,32.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,124,140,3,0,3,136,124,45.333333333333336,132,124,44.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,172,226,10,0,4,204,159,20.4,182,159,18.2,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,50,3,0,3,43,36,14.333333333333334,36,36,12.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,64,3,0,3,61,57,20.333333333333332,58,57,19.333333333333332,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,62,1,0,1,62,62,62.0,62,62,62.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,162,6,0,4,147,129,24.5,132,129,22.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,82,4,0,4,78,73,19.5,74,73,18.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83,98,5,1,3,92,82,18.4,86,82,17.2,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,74,1,0,1,74,74,74.0,74,74,74.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,52,2,0,2,50,48,25.0,48,48,24.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,60,88,3,0,3,81,60,27.0,74,60,24.666666666666668,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,102,4,0,3,94,70,23.5,86,70,21.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,599,9,0,4,477,241,53.0,355,180,39.44444444444444,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,53,1,0,1,53,53,53.0,53,53,53.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,612,1160,20,3,5,979,450,48.95,798,450,39.9,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,39,91,3,0,2,83,39,27.666666666666668,75,39,25.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,78,172,8,1,4,150,78,18.75,128,78,16.0,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,85,240,10,2,4,219,81,21.9,198,77,19.8,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,31,33,2,0,2,32,31,16.0,31,31,15.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,65,2,0,2,61,57,30.5,57,57,28.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,108,143,5,0,3,133,104,26.6,123,104,24.6,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,32,34,2,0,2,33,32,16.5,32,32,16.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,227,331,3,0,2,279,226,93.0,227,226,75.66666666666667,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,201,410,8,0,4,362,187,45.25,314,187,39.25,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,119,5,0,3,113,75,22.6,107,75,21.4,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,28,1,0,1,28,28,28.0,28,28,28.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,64,4,0,3,61,52,15.25,58,52,14.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,446,885,10,1,5,615,428,61.5,345,428,34.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,164,2,0,2,134,104,67.0,104,104,52.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,37,2,0,2,36,35,18.0,35,35,17.5,false
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,100,2,0,2,99,98,49.5,98,98,49.0,false
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,79,151,6,1,4,134,78,22.333333333333332,117,78,19.5,false
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,470,21,1,10,358,177,17.047619047619047,246,177,11.714285714285714,false
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,271,541,18,3,14,421,260,23.38888888888889,301,260,16.72222222222222,true
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,458,815,28,3,15,650,425,23.214285714285715,485,425,17.321428571428573,true
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,137,386,9,1,7,262,137,29.11111111111111,138,137,15.333333333333334,true
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,357,1092,18,2,10,697,294,38.72222222222222,302,252,16.77777777777778,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1242,9918,165,23,35,5024,545,30.44848484848485,130,545,0.7878787878787878,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,62,3,0,3,59,52,19.666666666666668,56,52,18.666666666666668,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,154,485,19,2,13,428,84,22.526315789473685,371,82,19.526315789473685,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,35,2,0,2,33,33,16.5,31,33,15.5,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,928,9563,170,8,45,6218,684,36.576470588235296,2873,684,16.9,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,774,20,0,12,536,168,26.8,298,168,14.9,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,260,1436,39,3,20,980,195,25.128205128205128,524,195,13.435897435897436,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,551,5776,88,12,28,3541,643,40.23863636363637,1306,487,14.840909090909092,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,54,2,1,2,47,40,23.5,40,40,20.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,361,1308,40,7,15,943,124,23.575,578,124,14.45,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,388,847,27,3,16,620,228,22.962962962962962,393,211,14.555555555555555,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51,73,4,0,4,61,51,15.25,49,51,12.25,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,577,2900,92,8,34,1858,378,20.195652173913043,816,378,8.869565217391305,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,34,2,0,2,33,32,16.5,32,32,16.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,176,6,1,4,124,69,20.666666666666668,72,69,12.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,188,1417,74,8,23,1074,183,14.513513513513514,731,183,9.878378378378379,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,582,3739,117,6,42,2528,550,21.60683760683761,1317,550,11.256410256410257,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,158,660,25,3,14,496,157,19.84,332,157,13.28,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,1550,28,4,13,833,536,29.75,116,536,4.142857142857143,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,133,2,0,1,80,79,40.0,27,79,13.5,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,928,2251,39,12,14,1245,712,31.923076923076923,239,712,6.128205128205129,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,70,2,0,1,60,60,30.0,50,60,25.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,513,26,2,15,303,133,11.653846153846153,93,133,3.576923076923077,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,374,29,1,16,279,113,9.620689655172415,184,113,6.344827586206897,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,68,6,1,4,60,53,10.0,52,53,8.666666666666666,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,268,1137,33,4,16,796,240,24.12121212121212,455,240,13.787878787878787,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,163,496,13,1,8,414,151,31.846153846153847,332,151,25.53846153846154,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,109,536,36,3,22,459,91,12.75,382,91,10.61111111111111,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,147,150,2,0,2,148,147,74.0,146,147,73.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,58,86,8,0,5,67,58,8.375,48,58,6.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,44,58,3,0,3,50,44,16.666666666666668,42,44,14.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java,106,822,35,3,18,578,125,16.514285714285716,334,122,9.542857142857143,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,139,657,14,1,8,481,126,34.357142857142854,305,126,21.785714285714285,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,326,1002,37,2,19,753,249,20.35135135135135,504,249,13.621621621621621,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,648,4758,112,12,31,3212,410,28.678571428571427,1666,410,14.875,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,778,4963,112,12,34,3405,714,30.401785714285715,1847,714,16.491071428571427,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,314,1523,42,9,21,804,204,19.142857142857142,85,204,2.0238095238095237,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,55,83,4,0,3,68,50,17.0,53,50,13.25,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,191,446,14,2,8,343,184,24.5,240,184,17.142857142857142,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,90,434,16,1,10,351,103,21.9375,268,100,16.75,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java,273,784,32,2,19,641,274,20.03125,498,274,15.5625,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,137,1085,46,2,16,780,195,16.956521739130434,475,185,10.326086956521738,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,79,272,17,1,9,209,80,12.294117647058824,146,80,8.588235294117647,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,82,326,14,0,9,218,83,15.571428571428571,110,83,7.857142857142857,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,147,415,20,1,12,332,112,16.6,249,112,12.45,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,422,1520,44,2,20,1089,298,24.75,658,298,14.954545454545455,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,978,8100,158,25,37,5237,547,33.14556962025316,2374,547,15.025316455696203,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,467,2468,64,13,15,1394,198,21.78125,320,198,5.0,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,189,852,41,3,15,580,140,14.146341463414634,308,140,7.512195121951219,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,153,828,40,6,14,539,178,13.475,250,178,6.25,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,84,169,11,1,7,131,67,11.909090909090908,93,67,8.454545454545455,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,182,1211,64,9,21,857,138,13.390625,503,138,7.859375,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,358,2794,79,14,21,1603,170,20.29113924050633,412,170,5.215189873417722,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,126,468,32,6,11,315,101,9.84375,162,101,5.0625,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,106,767,33,4,14,559,231,16.939393939393938,351,208,10.636363636363637,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,109,787,19,2,12,625,299,32.89473684210526,463,261,24.36842105263158,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,85,89,3,0,3,87,85,29.0,85,85,28.333333333333332,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,236,1714,69,4,28,1517,143,21.985507246376812,1320,135,19.130434782608695,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,314,3060,87,14,37,2635,216,30.28735632183908,2210,216,25.402298850574713,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,694,5528,152,17,41,4851,377,31.914473684210527,4174,377,27.460526315789473,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,27,27,1,0,1,27,27,27.0,27,27,27.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89,95,3,1,1,92,84,30.666666666666668,89,84,29.666666666666668,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,301,1612,63,11,22,1154,251,18.317460317460316,696,251,11.047619047619047,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,153,499,24,6,11,318,193,13.25,137,193,5.708333333333333,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,92,235,21,1,12,166,72,7.904761904761905,97,72,4.619047619047619,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,466,1562,33,11,13,849,514,25.727272727272727,136,514,4.121212121212121,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,93,244,16,1,8,145,72,9.0625,46,72,2.875,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,244,645,20,0,13,388,204,19.4,131,204,6.55,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,192,625,19,3,9,422,144,22.210526315789473,219,144,11.526315789473685,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,250,802,24,1,11,464,145,19.333333333333332,126,109,5.25,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,109,362,20,1,10,315,64,15.75,268,64,13.4,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,601,1623,38,3,14,1225,691,32.23684210526316,827,691,21.763157894736842,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java,565,1893,54,6,22,1493,394,27.64814814814815,1093,394,20.24074074074074,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,69,75,2,1,1,72,65,36.0,69,65,34.5,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,77,83,4,0,3,81,77,20.25,79,77,19.75,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,94,111,5,1,3,103,94,20.6,95,94,19.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,337,454,6,0,4,417,337,69.5,380,337,63.333333333333336,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,214,251,3,0,3,245,214,81.66666666666667,239,214,79.66666666666667,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,79,96,3,0,3,86,79,28.666666666666668,76,79,25.333333333333332,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java,25,32,3,0,3,30,25,10.0,28,25,9.333333333333334,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,84,103,3,0,3,96,84,32.0,89,84,29.666666666666668,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java,34,39,3,0,3,38,34,12.666666666666666,37,34,12.333333333333334,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,33,40,4,0,4,38,33,9.5,36,33,9.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,104,131,3,0,3,118,104,39.333333333333336,105,104,35.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,172,233,5,0,5,213,172,42.6,193,172,38.6,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,70,74,3,0,3,72,70,24.0,70,70,23.333333333333332,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,140,145,4,0,3,142,140,35.5,139,140,34.75,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java,154,193,9,1,8,176,154,19.555555555555557,159,154,17.666666666666668,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,248,297,5,1,4,271,236,54.2,245,236,49.0,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,275,2716,55,10,22,1500,178,27.272727272727273,284,178,5.163636363636364,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,176,1215,39,6,16,946,158,24.256410256410255,677,158,17.358974358974358,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,624,2165,88,15,30,1266,209,14.386363636363637,367,209,4.170454545454546,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,91,110,5,2,3,96,90,19.2,82,90,16.4,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58,63,2,1,2,58,58,29.0,53,58,26.5,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,132,446,22,1,14,401,76,18.227272727272727,356,75,16.181818181818183,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,4088,9103,10,1,5,7703,2779,770.3,6303,1493,630.3,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,558,638,14,1,4,598,521,42.714285714285715,558,521,39.857142857142854,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,727,9763,150,26,44,6369,573,42.46,2975,573,19.833333333333332,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,150,232,4,2,4,168,148,42.0,104,148,26.0,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,503,6476,79,11,33,3566,848,45.139240506329116,656,827,8.30379746835443,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,325,1092,33,4,19,691,269,20.939393939393938,290,269,8.787878787878787,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,273,784,38,7,16,587,267,15.447368421052632,390,267,10.263157894736842,false
