Filename,IFA,Precision_0.5,Recall,F1,MAP,AUC,G_Measure,MCC,PofB10,PofB15,PofB20,PofB25,PofB30,PofB35,PofB40,PofB45,PofB50,PofB55,PofB60,PofB65,PofB70,PofB75,PofB80,PofB85,PofB90,PofB95,PofB100,Average_Pofb,Npofb10,Npofb15,Npofb20,Npofb25,Npofb30,Npofb35,Npofb40,Npofb45,Npofb50,Npofb55,Npofb60,Npofb65,Npofb70,Npofb75,Npofb80,Npofb85,Npofb90,Npofb95,Npofb100,avgNPofB,Popt10,Popt15,Popt20,Popt25,Popt30,Popt35,Popt40,Popt45,Popt50,Popt55,Popt60,Popt65,Popt70,Popt75,Popt80,Popt85,Popt90,Popt95,Popt100,avgNpopt,
NaiveBayes_featureSelection_3.csv,0,0.5925925925925926,0.5517241379310345,0.5714285714285714,0.5650322715540107,0.9642290923503766,0.7029528713903918,0.5374920531794313,0.3793103448275862,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881016333938294,0.3793103448275862,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8779673321234122,0.44000000000000006,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8747731397459164,
NaiveBayes__4.csv,0,0.7241379310344828,0.44680851063829785,0.5526315789473685,0.6770401557205835,0.9586158522328733,0.6133902198884148,0.527940059996557,0.3404255319148936,0.46808510638297873,0.5106382978723404,0.5531914893617021,0.6170212765957447,0.7446808510638298,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7934476052656214,0.3404255319148936,0.46808510638297873,0.5106382978723404,0.5531914893617021,0.6170212765957447,0.7446808510638298,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8525989204392288,0.43243243243243246,0.5116279069767442,0.5106382978723404,0.5531914893617021,0.6170212765957447,0.7446808510638298,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.845464725643897,
RandomForest_featureSelection_costSensitive_3.csv,1,0.18012422360248448,1.0,0.30526315789473685,0.19196685913327594,0.9282600079270711,0.7659574468085107,0.3343669275452117,0.3448275862068966,0.4482758620689655,0.5517241379310345,0.6206896551724138,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8386932849364791,0.3448275862068966,0.4482758620689655,0.5517241379310345,0.6206896551724138,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8667876588021779,0.4,0.4482758620689655,0.5517241379310345,0.6206896551724138,0.7241379310344828,0.8620689655172413,0.896551724137931,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8638838475499093,
NaiveBayes_featureSelection_costSensitive_3.csv,0,0.4166666666666667,0.8620689655172413,0.5617977528089888,0.3464810964810965,0.9652199762187872,0.8803510153569217,0.5546895633974249,0.1724137931034483,0.2413793103448276,0.41379310344827586,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.881016333938294,0.1724137931034483,0.2413793103448276,0.41379310344827586,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7673321234119782,0.20000000000000007,0.24137931034482762,0.4137931034482758,0.5172413793103449,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.8620689655172413,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.765880217785844,
IBk_featureSelection_costSensitive_2.csv,0,0.25157232704402516,1.0,0.4020100502512563,0.23352317312473314,0.9571540880503145,0.769825918762089,0.3967751017757863,0.225,0.325,0.5,0.575,0.725,0.825,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8752851957479908,0.225,0.325,0.5,0.575,0.725,0.825,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8490407052113041,0.31034482758620685,0.37142857142857133,0.5,0.575,0.725,0.825,0.875,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8421052631578947,
IBk_sampling_4.csv,1,0.2857142857142857,0.6808510638297872,0.4025157232704403,0.23678896007277148,0.9135492167407061,0.7271563450152024,0.3295510317401422,0.2765957446808511,0.3829787234042553,0.5106382978723404,0.574468085106383,0.6382978723404256,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.723404255319149,0.7659574468085106,0.8297872340425532,0.851063829787234,0.8936170212765957,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,0.6956297558710213,0.2765957446808511,0.3829787234042553,0.5106382978723404,0.574468085106383,0.6382978723404256,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.723404255319149,0.7659574468085106,0.8297872340425532,0.851063829787234,0.8936170212765957,0.9361702127659575,0.9574468085106383,1.0,1.0,1.0,0.7436741048112269,0.3513513513513513,0.41860465116279066,0.5106382978723404,0.574468085106383,0.6382978723404256,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.723404255319149,0.7659574468085106,0.8297872340425532,0.851063829787234,0.8936170212765957,0.9361702127659575,0.9130434782608696,1.0,1.0,1,0.7402015677491601,
IBk_costSensitive_5.csv,3,0.2,0.17857142857142858,0.18867924528301888,0.18451059894721863,0.958722182340273,0.3006203276602513,0.1352923670279776,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.5357142857142857,0.6071428571428571,0.6785714285714286,0.75,0.75,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.792220936957779,0.21428571428571427,0.35714285714285715,0.35714285714285715,0.5357142857142857,0.6071428571428571,0.6785714285714286,0.75,0.75,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7865818392134182,0.23076923076923073,0.3571428571428572,0.3571428571428572,0.5357142857142857,0.6071428571428571,0.6785714285714286,0.75,0.75,0.8214285714285714,0.8928571428571429,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.7857142857142857,
RandomForest_featureSelection_5.csv,0,0.47619047619047616,0.35714285714285715,0.40816326530612246,0.31597681493957047,0.9314429289303661,0.5224082073434125,0.3771767915295237,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8130422209369578,0.42857142857142855,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8983516483516483,0.46153846153846156,0.5714285714285714,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9642857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8966165413533834,
IBk_featureSelection_costSensitive_5.csv,0,0.15730337078651685,1.0,0.27184466019417475,0.17337851204768293,0.9307250538406318,0.7678018575851393,0.31307855370752946,0.35714285714285715,0.42857142857142855,0.6071428571428571,0.7142857142857143,0.75,0.8571428571428571,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8168016194331984,0.35714285714285715,0.42857142857142855,0.6071428571428571,0.7142857142857143,0.75,0.8571428571428571,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8717466743782534,0.3846153846153847,0.4285714285714286,0.6071428571428571,0.7142857142857143,0.75,0.8571428571428571,0.8928571428571429,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8703007518796992,
NaiveBayes_featureSelection_4.csv,0,0.7407407407407407,0.425531914893617,0.5405405405405406,0.6598157056106912,0.9594341828384382,0.5935408786732616,0.5219154742845727,0.3191489361702128,0.40425531914893614,0.5106382978723404,0.6170212765957447,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8138190535648803,0.3191489361702128,0.40425531914893614,0.5106382978723404,0.6170212765957447,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8396657289076362,0.4054054054054054,0.44186046511627897,0.5106382978723404,0.6170212765957447,0.7021276595744681,0.7659574468085106,0.8723404255319149,0.8936170212765957,0.8936170212765957,0.9361702127659575,0.9361702127659575,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1,0.8331466965285553,
RandomForest__3.csv,1,0.5384615384615384,0.2413793103448276,0.3333333333333333,0.372509966902315,0.8448275862068966,0.3875667799902866,0.3273268353539886,0.27586206896551724,0.3448275862068966,0.4482758620689655,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,0.7015037593984964,0.27586206896551724,0.3448275862068966,0.4482758620689655,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9655172413793104,1.0,1.0,0.7825926886180972,0.32000000000000006,0.3448275862068966,0.4482758620689655,0.5172413793103449,0.6206896551724138,0.6896551724137931,0.7586206896551724,0.8275862068965517,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9285714285714286,1.0,1,0.7822141560798549,
NaiveBayes_sampling_4.csv,0,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.46186204826989247,0.9365793780687396,0.6230316193976859,0.39940378770166,0.2765957446808511,0.3617021276595745,0.3829787234042553,0.425531914893617,0.46808510638297873,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.7659574468085106,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,0.6178342200634447,0.2765957446808511,0.3617021276595745,0.3829787234042553,0.425531914893617,0.46808510638297873,0.48936170212765956,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.7659574468085106,0.8936170212765957,1.0,1.0,1.0,1.0,1.0,0.6809573447506726,0.3513513513513513,0.39534883720930236,0.3829787234042553,0.42553191489361697,0.46808510638297873,0.4893617021276595,0.5319148936170213,0.5957446808510638,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.7659574468085106,0.8936170212765957,1.0,1.0,1.0,1.0,1,0.6752519596864501,
