Release ID, Filepath, Size, LOC Touched, NR, NFix, NAuth, LOC Added, Max LOC Added, Average LOC Added, Churn, Max Churn, Average Churn, Bugginess
3,src/main/java/org/apache/storm/hdfs/trident/rotation/FileRotationPolicy.java,50,50,1,0,1,50,50,50.0,50,50,50.0,no
3,src/main/java/org/apache/storm/hdfs/trident/rotation/FileSizeRotationPolicy.java,81,81,1,0,1,81,81,81.0,81,81,81.0,no
3,src/main/java/org/apache/storm/hdfs/trident/rotation/NoRotationPolicy.java,35,35,1,0,1,35,35,35.0,35,35,35.0,no
3,src/main/java/org/apache/storm/hdfs/trident/sync/CountSyncPolicy.java,46,46,1,0,1,46,46,46.0,46,46,46.0,no
3,src/main/java/org/apache/storm/hdfs/trident/sync/SyncPolicy.java,46,46,1,0,1,46,46,46.0,46,46,46.0,no
3,examples/storm-starter/src/jvm/storm/starter/ExclamationTopologyWithMetrics.java,88,88,1,0,1,88,88,88.0,88,88,88.0,no
3,storm-core/src/jvm/backtype/storm/command/Monitor.java,197,197,1,0,1,197,197,197.0,197,197,197.0,no
3,storm-core/src/jvm/backtype/storm/StormSubmitterWithProgressBar.java,76,76,1,0,1,76,76,76.0,76,76,76.0,no
3,src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,168,301,8,0,2,75,18,9.375,-151,12,-18.875,no
3,src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,48,2,1,0,1,1,1,1.0,0,0,0.0,no
3,src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,90,2,1,0,1,1,1,1.0,0,0,0.0,no
3,src/main/java/org/apache/storm/hbase/common/ColumnList.java,202,0,0,0,0,0,0,NaN,0,0,NaN,no
3,src/main/java/org/apache/storm/hbase/common/IColumn.java,30,0,0,0,0,0,0,NaN,0,0,NaN,no
3,src/main/java/org/apache/storm/hbase/common/ICounter.java,29,0,0,0,0,0,0,NaN,0,0,NaN,no
3,src/main/java/org/apache/storm/hbase/common/Utils.java,69,0,0,0,0,0,0,NaN,0,0,NaN,no
3,src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,52,52,1,0,1,52,52,52.0,52,52,52.0,no
3,src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,89,89,1,0,1,89,89,89.0,89,89,89.0,no
3,src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,31,31,1,0,1,31,31,31.0,31,31,31.0,no
3,src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,234,235,2,0,1,234,234,117.0,233,234,116.5,no
3,src/jvm/storm/kafka/Broker.java,63,73,2,0,1,68,56,34.0,63,56,31.5,no
3,src/jvm/storm/kafka/BrokerHosts.java,11,11,1,0,1,11,11,11.0,11,11,11.0,no
3,src/jvm/storm/kafka/DynamicBrokersReader.java,124,652,11,0,4,483,95,43.90909090909091,314,95,28.545454545454547,no
3,src/jvm/storm/kafka/DynamicPartitionConnections.java,77,273,13,0,4,233,65,17.923076923076923,193,65,14.846153846153847,no
3,src/jvm/storm/kafka/FailedFetchException.java,12,26,3,0,2,26,12,8.666666666666666,26,12,8.666666666666666,no
3,src/jvm/storm/kafka/KafkaConfig.java,33,398,20,0,6,287,85,14.35,176,85,8.8,no
3,src/jvm/storm/kafka/KafkaError.java,30,34,2,0,1,32,29,16.0,30,29,15.0,no
3,src/jvm/storm/kafka/KafkaSpout.java,173,1434,31,0,6,833,226,26.870967741935484,232,226,7.483870967741935,no
3,src/jvm/storm/kafka/KafkaUtils.java,218,446,16,0,4,420,159,26.25,394,159,24.625,no
3,src/jvm/storm/kafka/KeyValueScheme.java,11,11,1,0,1,11,11,11.0,11,11,11.0,no
3,src/jvm/storm/kafka/KeyValueSchemeAsMultiScheme.java,19,19,1,0,1,19,19,19.0,19,19,19.0,no
3,src/jvm/storm/kafka/Partition.java,47,107,5,0,1,77,48,15.4,47,48,9.4,no
3,src/jvm/storm/kafka/PartitionCoordinator.java,9,27,5,0,3,26,8,5.2,25,8,5.0,no
3,src/jvm/storm/kafka/PartitionManager.java,224,1149,38,0,7,894,223,23.526315789473685,639,223,16.81578947368421,no
3,src/jvm/storm/kafka/SpoutConfig.java,19,84,7,0,3,59,19,8.428571428571429,34,19,4.857142857142857,no
3,src/jvm/storm/kafka/StaticCoordinator.java,31,198,15,0,5,152,42,10.133333333333333,106,42,7.066666666666666,no
3,src/jvm/storm/kafka/StaticHosts.java,21,91,3,0,1,56,42,18.666666666666668,21,42,7.0,no
3,src/jvm/storm/kafka/StaticPartitionConnections.java,35,175,9,0,3,150,45,16.666666666666668,125,45,13.88888888888889,no
3,src/jvm/storm/kafka/StringKeyValueScheme.java,20,20,1,0,1,20,20,20.0,20,20,20.0,no
3,src/jvm/storm/kafka/StringScheme.java,29,77,5,0,3,75,22,15.0,73,22,14.6,no
3,src/jvm/storm/kafka/ZkCoordinator.java,95,763,25,0,7,534,147,21.36,305,147,12.2,no
3,src/jvm/storm/kafka/ZkHosts.java,22,44,2,0,1,33,22,16.5,22,22,11.0,no
3,src/jvm/storm/kafka/ZkState.java,99,475,9,0,4,430,96,47.77777777777778,385,96,42.77777777777778,no
3,src/jvm/storm/kafka/bolt/KafkaBolt.java,72,144,2,0,2,144,72,72.0,144,72,72.0,no
3,src/jvm/storm/kafka/trident/Coordinator.java,37,77,4,0,1,57,36,14.25,37,36,9.25,no
3,src/jvm/storm/kafka/trident/DefaultCoordinator.java,14,44,4,0,3,43,14,10.75,42,14,10.5,no
3,src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,85,267,7,0,2,189,66,27.0,111,66,15.857142857142858,no
3,src/jvm/storm/kafka/trident/IBatchCoordinator.java,9,25,4,0,3,25,8,6.25,25,8,6.25,no
3,src/jvm/storm/kafka/trident/IBrokerReader.java,8,37,4,0,3,29,13,7.25,21,13,5.25,no
3,src/jvm/storm/kafka/trident/MaxMetric.java,23,49,5,0,4,46,20,9.2,43,20,8.6,no
3,src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,42,568,15,0,4,419,133,27.933333333333334,270,133,18.0,no
3,src/jvm/storm/kafka/trident/StaticBrokerReader.java,19,101,6,0,3,76,32,12.666666666666666,51,32,8.5,no
3,src/jvm/storm/kafka/trident/TransactionalTridentKafkaSpout.java,41,651,15,0,4,476,148,31.733333333333334,301,148,20.066666666666666,no
3,src/jvm/storm/kafka/trident/TridentKafkaConfig.java,20,54,6,0,3,49,12,8.166666666666666,44,12,7.333333333333333,no
3,src/jvm/storm/kafka/trident/TridentKafkaEmitter.java,256,818,9,0,2,537,252,59.666666666666664,256,252,28.444444444444443,no
3,src/jvm/storm/kafka/trident/ZkBrokerReader.java,45,110,5,0,3,96,37,19.2,82,37,16.4,no
3,examples/src/main/java/backtype/storm/contrib/jms/example/ExampleJmsTopology.java,131,149,7,0,2,140,109,20.0,131,109,18.714285714285715,no
3,examples/src/main/java/backtype/storm/contrib/jms/example/GenericBolt.java,116,124,4,0,2,120,99,30.0,116,99,29.0,no
3,examples/src/main/java/backtype/storm/contrib/jms/example/JsonTupleProducer.java,58,58,2,0,1,58,41,29.0,58,41,29.0,no
3,examples/src/main/java/backtype/storm/contrib/jms/example/SpringJmsProvider.java,75,75,2,0,1,75,58,37.5,75,58,37.5,no
3,src/main/java/backtype/storm/contrib/jms/JmsBatch.java,10,20,2,0,2,20,10,10.0,20,10,10.0,no
3,src/main/java/backtype/storm/contrib/jms/JmsMessageProducer.java,33,20,2,0,1,14,13,7.0,8,8,4.0,no
3,src/main/java/backtype/storm/contrib/jms/JmsProvider.java,30,2,1,0,1,1,1,1.0,0,0,0.0,no
3,src/main/java/backtype/storm/contrib/jms/JmsTupleProducer.java,41,4,1,0,1,2,2,2.0,0,0,0.0,no
3,src/main/java/backtype/storm/contrib/jms/TridentJmsSpout.java,391,784,3,0,2,783,391,261.0,782,391,260.6666666666667,no
3,src/main/java/backtype/storm/contrib/jms/bolt/JmsBolt.java,201,200,7,0,3,176,153,25.142857142857142,152,144,21.714285714285715,no
3,src/main/java/backtype/storm/contrib/jms/spout/JmsSpout.java,357,267,12,0,3,176,51,14.666666666666666,85,44,7.083333333333333,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/BasicDRPCTopology.java,78,737,17,3,10,519,78,30.529411764705884,301,78,17.705882352941178,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/BlobStoreAPIWordCountTopology.java,302,2286,14,4,11,1746,304,124.71428571428571,1206,304,86.14285714285714,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/ExclamationTopology.java,87,799,19,4,12,560,87,29.473684210526315,321,87,16.894736842105264,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/FastWordCountTopology.java,198,1878,20,5,12,1335,198,66.75,792,198,39.6,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/InOrderDeliveryTest.java,175,1667,18,5,10,1183,175,65.72222222222223,699,175,38.833333333333336,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/ManualDRPC.java,65,1046,24,3,12,640,68,26.666666666666668,234,68,9.75,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/MultipleLoggerTopology.java,105,914,16,5,9,649,105,40.5625,384,105,24.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/PrintSampleStream.java,58,262,6,1,4,244,58,40.666666666666664,226,58,37.666666666666664,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/ReachTopology.java,196,1734,16,3,9,1251,196,78.1875,768,196,48.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/ResourceAwareExampleTopology.java,106,1392,30,3,14,978,117,32.6,564,106,18.8,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/RollingTopWords.java,130,1252,16,3,10,818,130,51.125,384,130,24.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/SingleJoinExample.java,64,536,14,3,10,388,64,27.714285714285715,240,64,17.142857142857142,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/SkewedRollingTopWords.java,132,1360,16,3,10,880,132,55.0,400,132,25.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/SlidingTupleTsTopology.java,62,414,11,3,7,316,62,28.727272727272727,218,62,19.818181818181817,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/SlidingWindowTopology.java,108,729,22,8,13,563,108,25.59090909090909,397,108,18.045454545454547,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/ThroughputVsLatency.java,432,3160,23,6,10,2389,432,103.8695652173913,1618,432,70.34782608695652,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/TransactionalGlobalCount.java,174,1338,13,3,7,1008,174,77.53846153846153,678,174,52.15384615384615,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/TransactionalWords.java,246,1964,13,5,8,1462,246,112.46153846153847,960,246,73.84615384615384,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/WordCountTopology.java,106,1011,21,6,13,697,106,33.19047619047619,383,106,18.238095238095237,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/WordCountTopologyNode.java,121,919,11,3,7,686,121,62.36363636363637,453,121,41.18181818181818,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/AbstractRankerBolt.java,110,851,7,1,6,635,110,90.71428571428571,419,110,59.857142857142854,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/IntermediateRankingsBolt.java,58,415,7,1,6,316,58,45.142857142857146,217,58,31.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/PrinterBolt.java,37,247,7,1,6,190,37,27.142857142857142,133,37,19.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/RollingCountAggBolt.java,77,595,11,1,8,435,77,39.54545454545455,275,77,25.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/RollingCountBolt.java,142,1098,11,1,8,821,142,74.63636363636364,544,142,49.45454545454545,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/SingleJoinBolt.java,114,1125,11,1,9,794,114,72.18181818181819,463,114,42.09090909090909,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/SlidingWindowSumBolt.java,80,470,10,1,8,386,80,38.6,302,80,30.2,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/bolt/TotalRankingsBolt.java,59,425,7,1,6,323,59,46.142857142857146,221,59,31.571428571428573,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/RandomIntegerSpout.java,69,415,18,2,10,356,56,19.77777777777778,297,56,16.5,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/RandomNumberGeneratorSpout.java,95,962,13,0,8,898,95,69.07692307692308,834,95,64.15384615384616,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/RandomSentenceSpout.java,64,830,16,1,11,604,64,37.75,378,64,23.625,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/spout/TwitterSampleSpout.java,164,728,10,4,8,692,164,69.2,656,164,65.6,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/NthLastModifiedTimeTracker.java,70,581,9,3,7,435,70,48.333333333333336,289,70,32.111111111111114,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankable.java,32,233,7,1,6,173,32,24.714285714285715,113,32,16.142857142857142,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/RankableObjectWithFields.java,148,1270,11,1,8,921,148,83.72727272727273,572,148,52.0,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/Rankings.java,156,1328,11,1,8,966,156,87.81818181818181,604,156,54.90909090909091,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlidingWindowCounter.java,119,801,12,2,9,633,119,52.75,465,119,38.75,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/tools/SlotBasedCounter.java,116,998,16,1,12,714,118,44.625,430,118,26.875,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentHBaseWindowingStoreTopology.java,93,662,13,2,8,502,124,38.61538461538461,342,124,26.307692307692307,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentKafkaWordCount.java,256,1566,17,7,9,1368,229,80.47058823529412,1170,229,68.82352941176471,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMapExample.java,123,1143,21,5,10,992,123,47.23809523809524,841,123,40.04761904761905,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfDevicesTopology.java,201,2260,19,3,12,2019,201,106.26315789473684,1778,201,93.57894736842105,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentMinMaxOfVehiclesTopology.java,180,2023,19,3,12,1805,180,95.0,1587,180,83.52631578947368,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentReach.java,156,1497,14,3,9,1054,156,75.28571428571429,611,156,43.642857142857146,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWindowingInmemoryStoreTopology.java,98,709,13,2,8,523,134,40.23076923076923,337,134,25.923076923076923,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentWordCount.java,86,787,16,5,12,561,85,35.0625,335,85,20.9375,no
4,examples/storm-starter/src/jvm/org/apache/storm/starter/util/StormRunner.java,48,216,6,1,4,206,48,34.333333333333336,196,48,32.666666666666664,no
4,examples/storm-starter/src/jvm/storm/starter/HdfsSpoutTopology.java,145,832,13,2,9,700,145,53.84615384615385,568,145,43.69230769230769,no
4,examples/storm-starter/src/jvm/storm/starter/StatefulTopology.java,145,641,14,2,7,611,144,43.642857142857146,581,144,41.5,no
4,examples/storm-starter/src/jvm/storm/starter/StatefulWindowingTopology.java,113,520,8,0,5,485,113,60.625,450,113,56.25,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,260,2049,24,1,17,1940,264,80.83333333333333,1831,264,76.29166666666667,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,618,4727,41,6,21,4555,616,111.09756097560975,4383,616,106.90243902439025,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/api/TopologySource.java,39,281,11,1,9,277,39,25.181818181818183,273,39,24.818181818181817,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanDef.java,39,273,7,0,6,273,39,39.0,273,39,39.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BeanReference.java,39,273,7,0,6,273,39,39.0,273,39,39.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/BoltDef.java,24,168,7,0,6,168,24,24.0,168,24,24.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ConfigMethodDef.java,62,454,11,0,8,454,62,41.27272727272727,454,62,41.27272727272727,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ExecutionContext.java,77,563,11,1,9,551,77,50.09090909090909,539,77,49.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/GroupingDef.java,77,539,7,0,6,539,77,77.0,539,77,77.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/IncludeDef.java,54,378,7,0,6,378,54,54.0,378,54,54.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/ObjectDef.java,92,676,19,1,13,664,92,34.94736842105263,652,92,34.31578947368421,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/PropertyDef.java,58,406,7,0,6,406,58,58.0,406,58,58.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/SpoutDef.java,24,168,7,0,6,168,24,24.0,168,24,24.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/StreamDef.java,64,448,7,0,6,448,64,64.0,448,64,64.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologyDef.java,216,1520,11,1,9,1516,216,137.8181818181818,1512,216,137.45454545454547,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/TopologySourceDef.java,36,252,7,0,6,252,36,36.0,252,36,36.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/model/VertexDef.java,36,252,7,0,6,252,36,36.0,252,36,36.0,no
4,external/flux/flux-core/src/main/java/org/apache/storm/flux/parser/FluxParser.java,208,1598,11,0,7,1524,208,138.54545454545453,1450,208,131.8181818181818,no
4,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/StatefulWordCounter.java,64,384,6,4,5,384,64,64.0,384,64,64.0,no
4,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestPrintBolt.java,39,196,8,1,7,176,39,22.0,156,39,19.5,no
4,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/TestWindowBolt.java,47,244,8,1,7,216,47,27.0,188,47,23.5,no
4,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCountClient.java,74,518,7,0,6,518,74,74.0,518,74,74.0,no
4,external/flux/flux-examples/src/main/java/org/apache/storm/flux/examples/WordCounter.java,71,569,11,1,9,533,71,48.45454545454545,497,71,45.18181818181818,no
4,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/FluxShellBolt.java,123,993,20,5,13,938,73,46.9,883,67,44.15,no
4,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/bolts/LogInfoBolt.java,44,340,11,1,9,324,44,29.454545454545453,308,44,28.0,no
4,external/flux/flux-wrappers/src/main/java/org/apache/storm/flux/wrappers/spouts/FluxShellSpout.java,122,967,19,5,13,923,72,48.578947368421055,879,67,46.26315789473684,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,53,423,16,1,12,408,54,25.5,393,54,24.5625,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,242,2215,46,10,14,1931,187,41.97826086956522,1647,187,35.80434782608695,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlRunner.java,44,497,14,1,12,464,48,33.142857142857146,431,44,30.785714285714285,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,171,1326,24,0,13,1281,168,53.375,1236,168,51.5,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/ExprCompiler.java,511,3999,36,6,15,3805,471,105.69444444444444,3611,471,100.30555555555556,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PostOrderRelNodeVisitor.java,122,1640,20,7,12,1276,127,63.8,912,127,45.6,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/BuiltinAggregateFunctions.java,178,1070,8,4,6,1070,178,133.75,1070,178,133.75,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/PlanCompiler.java,133,1162,25,7,14,1051,132,42.04,940,132,37.6,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/standalone/RelNodeCompiler.java,340,3168,44,11,16,2886,347,65.5909090909091,2604,345,59.18181818181818,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/PlanCompiler.java,201,3138,22,4,14,1822,201,82.81818181818181,506,201,23.0,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/backends/trident/RelNodeCompiler.java,116,820,11,1,11,816,116,74.18181818181819,812,116,73.81818181818181,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,225,1575,8,0,7,1575,225,196.875,1575,225,196.875,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,42,298,8,0,7,296,42,37.0,294,42,36.75,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnDefinition.java,44,308,8,0,7,308,44,38.5,308,44,38.5,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateFunction.java,94,286,4,0,3,284,94,71.0,282,94,70.5,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,136,1132,17,0,11,1101,136,64.76470588235294,1070,136,62.94117647058823,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDDLKeywords.java,27,189,7,0,7,189,27,27.0,189,27,27.0,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,47,336,16,0,11,335,42,20.9375,334,42,20.875,no
4,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/UnparseUtil.java,60,420,7,0,7,420,60,60.0,420,60,60.0,no
4,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonScheme.java,58,442,12,1,11,424,58,35.333333333333336,406,58,33.833333333333336,no
4,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/JsonSerializer.java,56,400,8,0,7,396,58,49.5,392,58,49.0,no
4,external/sql/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,205,1625,14,1,12,1534,205,109.57142857142857,1443,205,103.07142857142857,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,49,462,23,8,15,407,44,17.695652173913043,352,44,15.304347826086957,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,49,450,14,3,13,392,49,28.0,334,49,23.857142857142858,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,31,324,22,8,15,269,30,12.227272727272727,214,30,9.727272727272727,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,41,397,22,8,15,342,39,15.545454545454545,287,39,13.045454545454545,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,95,819,22,8,15,764,80,34.72727272727273,709,80,32.22727272727273,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,29,299,10,2,10,248,29,24.8,197,29,19.7,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,49,471,16,2,13,405,50,25.3125,339,50,21.1875,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,78,678,17,2,13,610,80,35.88235294117647,542,80,31.88235294117647,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/FieldInfo.java,45,327,10,0,8,324,45,32.4,321,45,32.1,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/IOutputSerializer.java,31,217,7,0,7,217,31,31.0,217,31,31.0,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlTridentDataSource.java,30,359,15,1,12,337,38,22.466666666666665,315,35,21.0,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,36,348,10,2,10,297,36,29.7,246,36,24.6,no
4,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/trident/AbstractTridentProcessor.java,43,452,17,3,14,384,43,22.58823529411765,316,43,18.58823529411765,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/AbstractExecutionResultHandler.java,60,369,16,1,14,296,60,18.5,223,60,13.9375,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/BaseExecutionResultHandler.java,85,461,16,1,14,406,85,25.375,351,85,21.9375,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/CassandraContext.java,92,473,13,0,11,410,92,31.53846153846154,347,92,26.692307692307693,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/DynamicStatementBuilder.java,156,1438,18,4,14,1004,199,55.77777777777778,570,199,31.666666666666668,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/ExecutionResultHandler.java,98,492,14,1,12,436,98,31.142857142857142,380,98,27.142857142857142,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/Murmur3StreamGrouping.java,131,924,22,5,15,731,133,33.22727272727273,538,133,24.454545454545453,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BaseCassandraBolt.java,194,1183,24,5,16,971,194,40.458333333333336,759,194,31.625,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/BatchCassandraWriterBolt.java,201,1179,19,3,14,990,201,52.10526315789474,801,201,42.1578947368421,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/CassandraWriterBolt.java,69,422,18,3,13,340,72,18.88888888888889,258,72,14.333333333333334,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/GroupingBatchBuilder.java,68,375,13,1,12,309,68,23.76923076923077,243,68,18.692307692307693,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairBatchStatementTuples.java,52,285,11,1,10,236,52,21.454545454545453,187,52,17.0,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/bolt/PairStatementTuple.java,50,290,13,1,12,234,50,18.0,178,50,13.692307692307692,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/CassandraConf.java,202,1881,20,3,15,1549,202,77.45,1217,202,60.85,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/ClusterFactory.java,73,506,13,0,10,400,73,30.76923076923077,294,73,22.615384615384617,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClient.java,42,228,7,0,7,189,42,27.0,150,42,21.428571428571427,no
4,external/storm-cassandra/src/main/java/org/apache/storm/cassandra/client/SimpleClientProvider.java,35,200,7,0,7,161,35,23.0,122,35,17.428571428571427,no
